UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
421717,2013,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,A,,A,,A,,A,,A,,R,11.0
421771,2013,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,A,,A,,A,,A,,A,,R,25.0
421832,2013,R,95.0,R,108.0,R,88.0,R,85.0,R,0.0,R,85.0,R,59.0,R,69.0,A,,A,,A,,A,,A,,R,10.0
421841,2013,R,90.0,R,129.0,R,70.0,R,83.0,R,0.0,R,83.0,R,55.0,R,66.0,A,,A,,A,,A,,A,,R,19.0
421878,2013,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,49.0,R,84.0,R,25.0,R,0.0,R,25.0,R,20.0,R,80.0,R,14.0
421896,2013,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,39.0,R,85.0,A,,A,,A,,A,,A,,R,21.0
422020,2013,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,R,16.0
422190,2013,A,,A,,A,,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,28.0,Z,0.0,R,28.0,R,16.0,R,57.0,R,18.0
422695,2013,A,,A,,A,,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,A,,A,,A,,A,,A,,R,15.0
422835,2013,A,,A,,A,,R,92.0,R,0.0,R,92.0,R,72.0,R,78.0,A,,A,,A,,A,,A,,R,22.0
423120,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,45.0
423397,2013,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,13.0,R,72.0,A,,A,,A,,A,,A,,R,8.0
423582,2013,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,22.0,R,54.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,8.0
423652,2013,R,49.0,R,249.0,R,20.0,R,19.0,R,0.0,R,19.0,R,8.0,R,42.0,R,102.0,R,0.0,R,102.0,R,29.0,R,28.0,R,13.0
423980,2013,A,,A,,A,,R,357.0,Z,0.0,R,357.0,R,244.0,R,68.0,A,,A,,A,,A,,A,,R,37.0
425250,2013,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,15.0,R,68.0,R,25.0,R,0.0,R,25.0,R,21.0,R,84.0,R,10.0
425870,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2.0
425889,2013,A,,A,,A,,R,90.0,R,0.0,R,90.0,R,72.0,R,80.0,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,R,27.0
425986,2013,A,,A,,A,,R,54.0,R,0.0,R,54.0,R,37.0,R,69.0,A,,A,,A,,A,,A,,R,9.0
426314,2013,R,74.0,R,1400.0,R,5.0,R,47.0,R,0.0,R,47.0,R,29.0,R,62.0,R,259.0,R,0.0,R,259.0,R,101.0,R,39.0,R,12.0
427025,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,17.0
427308,2013,A,,A,,A,,R,121.0,R,7.0,R,114.0,R,87.0,R,76.0,A,,A,,A,,A,,A,,R,15.0
427335,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
427663,2013,R,58.0,R,64.0,R,91.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22.0
427894,2013,A,,A,,A,,R,10.0,Z,0.0,R,10.0,R,8.0,R,80.0,R,23.0,Z,0.0,R,23.0,R,20.0,R,87.0,R,20.0
427919,2013,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,27.0,R,79.0,R,14.0,R,0.0,R,14.0,R,4.0,R,29.0,R,20.0
427973,2013,R,52.0,R,53.0,R,98.0,R,47.0,R,0.0,R,47.0,R,24.0,R,51.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,9.0
427982,2013,R,28.0,R,46.0,R,61.0,R,27.0,Z,0.0,R,27.0,R,23.0,R,85.0,R,13.0,Z,0.0,R,13.0,R,11.0,R,85.0,R,9.0
427991,2013,A,,A,,A,,R,180.0,R,0.0,R,180.0,R,109.0,R,61.0,R,44.0,R,0.0,R,44.0,R,6.0,R,14.0,R,22.0
428000,2013,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,20.0
428019,2013,A,,A,,A,,R,53.0,R,1.0,R,52.0,R,46.0,R,88.0,R,2.0,R,1.0,R,1.0,R,1.0,R,100.0,R,10.0
428055,2013,A,,A,,A,,R,59.0,R,0.0,R,59.0,R,37.0,R,63.0,A,,A,,A,,A,,A,,R,16.0
428073,2013,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,12.0,R,63.0,A,,A,,A,,A,,A,,R,20.0
428125,2013,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,7.0,R,44.0,A,,A,,A,,A,,A,,R,25.0
428143,2013,A,,A,,A,,R,115.0,R,0.0,R,115.0,R,97.0,R,84.0,A,,A,,A,,A,,A,,R,18.0
428170,2013,R,392.0,R,640.0,R,61.0,R,284.0,R,0.0,R,284.0,R,198.0,R,70.0,R,163.0,Z,0.0,R,163.0,R,87.0,R,53.0,R,5.0
428259,2013,A,,A,,A,,A,,A,,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
428268,2013,R,2.0,R,44.0,R,5.0,R,3.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,8.0
428286,2013,R,142.0,R,332.0,R,43.0,R,142.0,Z,0.0,R,142.0,R,81.0,R,57.0,R,26.0,Z,0.0,R,26.0,R,9.0,R,35.0,R,19.0
428295,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
428329,2013,R,28.0,R,38.0,R,74.0,R,25.0,R,0.0,R,25.0,R,19.0,R,76.0,A,,A,,A,,A,,A,,R,13.0
428392,2013,R,183.0,R,598.0,R,31.0,R,85.0,R,0.0,R,85.0,R,51.0,R,60.0,R,117.0,Z,0.0,R,117.0,R,38.0,R,32.0,R,15.0
428444,2013,R,191.0,R,414.0,R,46.0,R,93.0,Z,0.0,R,93.0,R,47.0,R,51.0,R,22.0,Z,0.0,R,22.0,R,11.0,R,50.0,R,16.0
429012,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
429100,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
429128,2013,R,5.0,R,351.0,R,1.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,63.0,R,0.0,R,63.0,R,34.0,R,54.0,R,22.0
429599,2013,R,76.0,R,87.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
430050,2013,A,,A,,A,,R,72.0,R,0.0,R,72.0,R,60.0,R,83.0,A,,A,,A,,A,,A,,R,17.0
430087,2013,R,11.0,R,103.0,R,11.0,R,23.0,Z,0.0,R,23.0,R,8.0,R,35.0,R,27.0,Z,0.0,R,27.0,R,14.0,R,52.0,R,11.0
430096,2013,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,31.0,R,72.0,R,18.0,R,0.0,R,18.0,R,8.0,R,44.0,R,21.0
430148,2013,R,44.0,R,150.0,R,29.0,R,42.0,R,0.0,R,42.0,R,28.0,R,67.0,R,23.0,R,0.0,R,23.0,R,9.0,R,39.0,R,15.0
430157,2013,R,55.0,R,62.0,R,89.0,R,58.0,R,0.0,R,58.0,R,44.0,R,76.0,R,11.0,R,1.0,R,10.0,R,2.0,R,20.0,R,16.0
430166,2013,R,49.0,R,55.0,R,89.0,R,59.0,R,0.0,R,59.0,R,47.0,R,80.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,20.0
430175,2013,A,,A,,A,,R,76.0,R,0.0,R,76.0,R,52.0,R,68.0,A,,A,,A,,A,,A,,R,30.0
430184,2013,R,25.0,R,373.0,R,7.0,R,9.0,Z,0.0,R,9.0,R,4.0,R,44.0,R,69.0,Z,0.0,R,69.0,R,24.0,R,35.0,R,19.0
430218,2013,A,,A,,A,,R,52.0,R,1.0,R,51.0,R,42.0,R,82.0,R,21.0,R,0.0,R,21.0,R,17.0,R,81.0,R,21.0
430227,2013,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,25.0,R,81.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,20.0
430245,2013,A,,A,,A,,R,770.0,Z,0.0,R,770.0,R,461.0,R,60.0,A,,A,,A,,A,,A,,R,27.0
430254,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25.0
430263,2013,R,70.0,R,85.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
430306,2013,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,7.0,R,70.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,4.0
430342,2013,A,,A,,A,,R,44.0,Z,0.0,R,44.0,R,40.0,R,91.0,A,,A,,A,,A,,A,,R,15.0
430351,2013,R,36.0,R,52.0,R,69.0,R,40.0,R,2.0,R,38.0,R,11.0,R,29.0,R,5.0,R,0.0,R,5.0,R,0.0,R,0.0,R,15.0
430360,2013,R,31.0,R,49.0,R,63.0,R,34.0,R,1.0,R,33.0,R,20.0,R,61.0,R,7.0,R,1.0,R,6.0,R,1.0,R,17.0,R,21.0
430379,2013,R,49.0,R,68.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
430388,2013,R,49.0,R,68.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
430403,2013,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,14.0,R,70.0,A,,A,,A,,A,,A,,R,21.0
430421,2013,A,,A,,A,,R,53.0,R,0.0,R,53.0,R,30.0,R,57.0,A,,A,,A,,A,,A,,R,30.0
430485,2013,R,23.0,R,29.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
430564,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
430582,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,50.0
430643,2013,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,3.0
430670,2013,R,6.0,R,13.0,R,46.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,R,6.0
430704,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
430795,2013,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,54.0,R,96.0,R,14.0,R,0.0,R,14.0,R,1.0,R,7.0,R,16.0
430810,2013,R,95.0,R,132.0,R,72.0,R,96.0,R,0.0,R,96.0,R,78.0,R,81.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,13.0
430847,2013,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,
430883,2013,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,A,,A,,A,,A,,A,,R,8.0
430908,2013,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,18.0,R,75.0,R,8.0,R,0.0,R,8.0,R,6.0,R,75.0,R,13.0
430935,2013,R,244.0,R,361.0,R,68.0,R,229.0,R,0.0,R,229.0,R,129.0,R,56.0,R,10.0,R,0.0,R,10.0,R,5.0,R,50.0,R,30.0
430971,2013,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,9.0,R,69.0,A,,A,,A,,A,,A,,R,8.0
430980,2013,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,10.0,R,91.0,A,,A,,A,,A,,A,,R,20.0
430999,2013,A,,A,,A,,R,106.0,R,0.0,R,106.0,R,64.0,R,60.0,A,,A,,A,,A,,A,,R,10.0
431017,2013,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,18.0,R,29.0,R,15.0,R,0.0,R,15.0,R,3.0,R,20.0,R,3.0
431026,2013,A,,A,,A,,R,499.0,R,8.0,R,491.0,R,359.0,R,73.0,R,107.0,R,3.0,R,104.0,R,74.0,R,71.0,R,18.0
431071,2013,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,7.0,R,44.0,R,12.0,R,0.0,R,12.0,R,7.0,R,58.0,R,12.0
431099,2013,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,17.0,R,68.0,R,14.0,R,0.0,R,14.0,R,10.0,R,71.0,R,17.0
431105,2013,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,16.0,R,94.0,R,62.0,R,0.0,R,62.0,R,47.0,R,76.0,R,8.0
431123,2013,A,,A,,A,,R,88.0,Z,0.0,R,88.0,R,82.0,R,93.0,A,,A,,A,,A,,A,,R,15.0
431141,2013,A,,A,,A,,R,633.0,R,8.0,R,625.0,R,394.0,R,63.0,A,,A,,A,,A,,A,,R,15.0
431169,2013,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,16.0,R,73.0,A,,A,,A,,A,,A,,R,10.0
431187,2013,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,50.0,R,98.0,A,,A,,A,,A,,A,,R,4.0
431196,2013,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,26.0,R,90.0,A,,A,,A,,A,,A,,R,25.0
431202,2013,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,8.0,R,73.0,R,12.0
431266,2013,A,,A,,A,,A,,A,,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,24.0,R,75.0,R,8.0
431275,2013,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,R,22.0,R,0.0,R,22.0,R,18.0,R,82.0,R,24.0
431284,2013,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,15.0,R,0.0,R,15.0,R,12.0,R,80.0,R,9.0
431309,2013,A,,A,,A,,R,104.0,R,0.0,R,104.0,R,74.0,R,71.0,A,,A,,A,,A,,A,,R,16.0
431558,2013,A,,A,,A,,R,192.0,R,0.0,R,192.0,R,102.0,R,53.0,A,,A,,A,,A,,A,,R,17.0
431600,2013,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,7.0,R,30.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
431637,2013,A,,A,,A,,R,103.0,R,0.0,R,103.0,R,53.0,R,51.0,R,85.0,R,0.0,R,85.0,R,30.0,R,35.0,R,17.0
431691,2013,A,,A,,A,,R,16.0,Z,0.0,R,16.0,R,15.0,R,94.0,A,,A,,A,,A,,A,,R,10.0
431707,2013,A,,A,,A,,R,36.0,Z,0.0,R,36.0,R,31.0,R,86.0,A,,A,,A,,A,,A,,R,7.0
431716,2013,A,,A,,A,,R,286.0,R,0.0,R,286.0,R,195.0,R,68.0,A,,A,,A,,A,,A,,R,3.0
431770,2013,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,13.0,R,100.0,R,22.0,R,0.0,R,22.0,R,20.0,R,91.0,R,8.0
431877,2013,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,8.0,R,62.0,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,R,7.0
431886,2013,A,,A,,A,,R,149.0,R,0.0,R,149.0,R,126.0,R,85.0,A,,A,,A,,A,,A,,R,28.0
431929,2013,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,22.0,R,59.0,A,,A,,A,,A,,A,,R,15.0
431956,2013,A,,A,,A,,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,R,15.0
431965,2013,A,,A,,A,,R,78.0,R,0.0,R,78.0,R,66.0,R,85.0,A,,A,,A,,A,,A,,R,14.0
431983,2013,R,37.0,R,39.0,R,95.0,R,18.0,R,0.0,R,18.0,R,18.0,R,100.0,A,,A,,A,,A,,A,,R,27.0
432074,2013,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,33.0,R,80.0,R,79.0,R,0.0,R,79.0,R,56.0,R,71.0,R,13.0
432117,2013,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,3.0,R,38.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,20.0
432223,2013,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,42.0,R,72.0,A,,A,,A,,A,,A,,R,13.0
432232,2013,A,,A,,A,,R,81.0,R,0.0,R,81.0,R,39.0,R,48.0,A,,A,,A,,A,,A,,R,13.0
432241,2013,A,,A,,A,,R,59.0,R,0.0,R,59.0,R,31.0,R,53.0,A,,A,,A,,A,,A,,R,12.0
432269,2013,A,,A,,A,,R,36.0,Z,0.0,R,36.0,R,34.0,R,94.0,A,,A,,A,,A,,A,,R,10.0
432302,2013,A,,A,,A,,R,76.0,R,0.0,R,76.0,R,66.0,R,87.0,A,,A,,A,,A,,A,,R,19.0
432384,2013,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,A,,A,,A,,A,,A,,R,13.0
432524,2013,R,87.0,R,113.0,R,77.0,R,87.0,R,0.0,R,87.0,R,64.0,R,74.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,11.0
432533,2013,R,299.0,R,578.0,R,52.0,R,195.0,Z,0.0,R,195.0,R,118.0,R,61.0,R,57.0,Z,0.0,R,57.0,R,23.0,R,40.0,R,21.0
433004,2013,R,3.0,R,28.0,R,11.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,A,,A,,A,,A,,A,,R,11.0
433013,2013,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,22.0,R,85.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,30.0
433040,2013,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,29.0,R,91.0,A,,A,,A,,A,,A,,R,5.0
433068,2013,A,,A,,A,,R,113.0,R,0.0,R,113.0,R,94.0,R,83.0,R,38.0,R,0.0,R,38.0,R,23.0,R,61.0,R,13.0
433101,2013,A,,A,,A,,R,119.0,R,0.0,R,119.0,R,85.0,R,71.0,R,28.0,R,0.0,R,28.0,R,23.0,R,82.0,R,20.0
433138,2013,A,,A,,A,,R,180.0,R,0.0,R,180.0,R,134.0,R,74.0,R,221.0,R,0.0,R,221.0,R,210.0,R,95.0,R,6.0
433165,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
433174,2013,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,R,6.0
433387,2013,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,39.0,R,75.0,A,,A,,A,,A,,A,,R,41.0
433420,2013,R,25.0,R,236.0,R,11.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,A,,A,,A,,A,,A,,R,15.0
433466,2013,A,,A,,A,,R,136.0,R,0.0,R,136.0,R,96.0,R,71.0,R,26.0,Z,0.0,R,26.0,R,24.0,R,92.0,R,40.0
433536,2013,R,18.0,R,40.0,R,45.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14.0
433563,2013,R,23.0,R,48.0,R,48.0,R,34.0,R,0.0,R,34.0,R,15.0,R,44.0,A,,A,,A,,A,,A,,R,5.0
433660,2013,R,2668.0,R,3906.0,R,68.0,R,2687.0,R,0.0,R,2687.0,R,2059.0,R,77.0,R,73.0,R,0.0,R,73.0,R,43.0,R,59.0,R,22.0
433970,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,17.0
434016,2013,R,18.0,R,37.0,R,49.0,R,11.0,R,0.0,R,11.0,R,3.0,R,27.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,6.0
434034,2013,R,1.0,R,220.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
434052,2013,R,71.0,R,106.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
434061,2013,R,779.0,R,2461.0,R,32.0,R,641.0,R,1.0,R,640.0,R,339.0,R,53.0,R,423.0,R,0.0,R,423.0,R,159.0,R,38.0,R,26.0
434140,2013,A,,A,,A,,R,245.0,R,0.0,R,245.0,R,178.0,R,73.0,A,,A,,A,,A,,A,,R,25.0
434159,2013,A,,A,,A,,R,84.0,R,0.0,R,84.0,R,54.0,R,64.0,A,,A,,A,,A,,A,,R,18.0
434274,2013,A,,A,,A,,R,51.0,R,25.0,R,26.0,R,4.0,R,15.0,R,28.0,R,8.0,R,20.0,R,3.0,R,15.0,R,10.0
434283,2013,A,,A,,A,,R,29.0,R,3.0,R,26.0,R,4.0,R,15.0,A,,A,,A,,A,,A,,R,3.0
434308,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,30.0
434317,2013,A,,A,,A,,R,429.0,R,0.0,R,429.0,R,300.0,R,70.0,A,,A,,A,,A,,A,,R,31.0
434344,2013,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,8.0,R,89.0,A,,A,,A,,A,,A,,R,12.0
434362,2013,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,24.0,R,71.0,A,,A,,A,,A,,A,,R,18.0
434380,2013,A,,A,,A,,R,49.0,R,0.0,R,49.0,R,9.0,R,18.0,A,,A,,A,,A,,A,,R,10.0
434414,2013,R,497.0,R,972.0,R,51.0,R,576.0,R,0.0,R,576.0,R,254.0,R,44.0,R,47.0,R,0.0,R,47.0,R,16.0,R,34.0,R,19.0
434432,2013,R,10.0,R,23.0,R,43.0,R,18.0,R,0.0,R,18.0,R,14.0,R,78.0,A,,A,,A,,A,,A,,R,20.0
434469,2013,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,12.0,R,80.0,R,25.0,R,0.0,R,25.0,R,19.0,R,76.0,R,8.0
434496,2013,A,,A,,A,,R,72.0,R,0.0,R,72.0,R,61.0,R,85.0,A,,A,,A,,A,,A,,R,20.0
434502,2013,A,,A,,A,,R,65.0,R,0.0,R,65.0,R,37.0,R,57.0,A,,A,,A,,A,,A,,R,18.0
434520,2013,A,,A,,A,,R,61.0,R,0.0,R,61.0,R,36.0,R,59.0,R,34.0,R,0.0,R,34.0,R,14.0,R,41.0,R,21.0
434539,2013,R,19.0,R,39.0,R,49.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
434548,2013,R,29.0,R,48.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
434557,2013,R,42.0,R,56.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
434566,2013,R,42.0,R,51.0,R,82.0,R,32.0,R,0.0,R,32.0,R,13.0,R,41.0,R,6.0,R,1.0,R,5.0,R,0.0,R,0.0,R,19.0
434575,2013,R,41.0,R,49.0,R,84.0,R,43.0,R,0.0,R,43.0,R,27.0,R,63.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,25.0
434584,2013,R,21.0,R,80.0,R,26.0,R,15.0,R,0.0,R,15.0,R,6.0,R,40.0,R,23.0,R,0.0,R,23.0,R,21.0,R,91.0,R,6.0
434672,2013,R,2508.0,R,7260.0,R,35.0,R,2539.0,R,0.0,R,2539.0,R,1310.0,R,52.0,R,2345.0,R,0.0,R,2345.0,R,967.0,R,41.0,R,18.0
434690,2013,R,122.0,R,126.0,R,97.0,R,142.0,R,0.0,R,142.0,R,131.0,R,92.0,R,15.0,R,0.0,R,15.0,R,5.0,R,33.0,R,17.0
434751,2013,R,7.0,R,17.0,R,41.0,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
434812,2013,A,,A,,A,,R,17.0,Z,0.0,R,17.0,R,6.0,R,35.0,R,10.0,R,0.0,R,10.0,R,4.0,R,40.0,R,7.0
434821,2013,R,109.0,R,147.0,R,74.0,R,148.0,R,0.0,R,148.0,R,120.0,R,81.0,R,50.0,R,0.0,R,50.0,R,40.0,R,80.0,R,15.0
434830,2013,A,,A,,A,,R,49.0,R,0.0,R,49.0,R,40.0,R,82.0,R,33.0,R,0.0,R,33.0,R,20.0,R,61.0,R,20.0
434900,2013,A,,A,,A,,R,415.0,R,0.0,R,415.0,R,286.0,R,69.0,A,,A,,A,,A,,A,,R,20.0
434937,2013,R,1.0,R,9.0,R,11.0,R,9.0,R,0.0,R,9.0,R,9.0,R,100.0,A,,A,,A,,A,,A,,R,8.0
434946,2013,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,21.0,R,41.0,A,,A,,A,,A,,A,,R,13.0
434955,2013,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,13.0,R,41.0,A,,A,,A,,A,,A,,R,15.0
434973,2013,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,11.0,R,58.0,A,,A,,A,,A,,A,,R,10.0
434982,2013,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,21.0,R,53.0,A,,A,,A,,A,,A,,R,10.0
435000,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
436003,2013,A,,A,,A,,R,44.0,R,0.0,R,44.0,R,36.0,R,82.0,R,28.0,R,0.0,R,28.0,R,24.0,R,86.0,R,19.0
436012,2013,A,,A,,A,,R,94.0,R,7.0,R,87.0,R,57.0,R,66.0,A,,A,,A,,A,,A,,R,20.0
436030,2013,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,16.0,R,52.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,15.0
436067,2013,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,24.0,R,73.0,A,,A,,A,,A,,A,,R,12.0
436094,2013,R,9.0,R,64.0,R,14.0,R,7.0,Z,0.0,R,7.0,R,3.0,R,43.0,R,10.0,Z,0.0,R,10.0,R,0.0,R,0.0,R,11.0
436100,2013,A,,A,,A,,R,40.0,R,10.0,R,30.0,R,22.0,R,73.0,A,,A,,A,,A,,A,,R,20.0
436182,2013,A,,A,,A,,R,23.0,Z,0.0,R,23.0,R,10.0,R,43.0,A,,A,,A,,A,,A,,R,22.0
436191,2013,A,,A,,A,,R,76.0,R,0.0,R,76.0,R,44.0,R,58.0,A,,A,,A,,A,,A,,R,30.0
436225,2013,A,,A,,A,,R,122.0,R,0.0,R,122.0,R,102.0,R,84.0,A,,A,,A,,A,,A,,R,20.0
436270,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25.0
436304,2013,R,229.0,R,1646.0,R,14.0,R,312.0,R,0.0,R,312.0,R,146.0,R,47.0,R,133.0,R,0.0,R,133.0,R,52.0,R,39.0,R,31.0
