UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
218681,2009,R,239.0,R,353.0,R,68.0,R,217.0,R,0.0,R,217.0,R,110.0,R,51.0,R,47.0,R,0.0,R,47.0,R,16.0,R,34.0,R,22
218690,2009,R,299.0,R,427.0,R,70.0,R,223.0,R,0.0,R,223.0,R,119.0,R,53.0,R,22.0,R,0.0,R,22.0,R,7.0,R,32.0,R,14
218706,2009,R,100.0,R,147.0,R,68.0,R,76.0,R,0.0,R,76.0,R,45.0,R,59.0,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,R,24
218724,2009,R,1769.0,R,2795.0,R,63.0,R,1643.0,R,0.0,R,1643.0,R,1083.0,R,66.0,R,12.0,R,0.0,R,12.0,R,3.0,R,25.0,R,18
218733,2009,R,713.0,R,973.0,R,73.0,R,923.0,R,0.0,R,923.0,R,618.0,R,67.0,R,43.0,R,0.0,R,43.0,R,11.0,R,26.0,R,16
218742,2009,R,837.0,R,1706.0,R,49.0,R,708.0,R,0.0,R,708.0,R,457.0,R,65.0,R,20.0,R,0.0,R,20.0,R,7.0,R,35.0,R,17
218821,2009,R,451.0,R,506.0,R,89.0,R,444.0,R,0.0,R,444.0,R,242.0,R,55.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,18
218830,2009,R,919.0,R,1814.0,R,51.0,R,733.0,R,0.0,R,733.0,R,417.0,R,57.0,R,334.0,R,0.0,R,334.0,R,115.0,R,34.0,R,30
218858,2009,R,472.0,R,1165.0,R,41.0,R,308.0,R,1.0,R,307.0,R,186.0,R,61.0,R,261.0,R,1.0,R,260.0,R,126.0,R,48.0,R,19
218867,2009,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,22.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
218885,2009,R,1603.0,R,2850.0,R,56.0,R,1251.0,R,0.0,R,1251.0,R,571.0,R,46.0,R,200.0,R,0.0,R,200.0,R,82.0,R,41.0,R,22
218894,2009,R,2030.0,R,4027.0,R,50.0,R,1595.0,R,0.0,R,1595.0,R,951.0,R,60.0,R,660.0,R,0.0,R,660.0,R,305.0,R,46.0,R,22
218919,2009,R,276.0,R,314.0,R,88.0,R,146.0,R,0.0,R,146.0,R,92.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
218955,2009,R,144.0,R,271.0,R,53.0,R,105.0,R,0.0,R,105.0,R,51.0,R,49.0,R,91.0,R,0.0,R,91.0,R,24.0,R,26.0,R,17
218964,2009,R,1060.0,R,1374.0,R,77.0,R,1075.0,R,0.0,R,1075.0,R,725.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
218973,2009,R,392.0,R,419.0,R,94.0,R,415.0,R,0.0,R,415.0,R,358.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
218991,2009,R,1020.0,R,1976.0,R,52.0,R,754.0,R,0.0,R,754.0,R,436.0,R,58.0,R,318.0,R,0.0,R,318.0,R,127.0,R,40.0,R,21
219000,2009,R,431.0,R,514.0,R,84.0,R,427.0,R,1.0,R,426.0,R,350.0,R,82.0,R,11.0,R,0.0,R,11.0,R,1.0,R,9.0,R,12
219037,2009,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,46.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
219046,2009,R,551.0,R,1215.0,R,45.0,R,484.0,Z,0.0,R,484.0,R,298.0,R,62.0,R,29.0,R,1.0,R,28.0,R,13.0,R,46.0,R,19
219055,2009,R,28.0,R,130.0,R,22.0,R,20.0,R,0.0,R,20.0,R,6.0,R,30.0,R,21.0,R,0.0,R,21.0,R,8.0,R,38.0,R,10
219082,2009,R,287.0,R,1125.0,R,26.0,R,251.0,Z,0.0,R,251.0,R,166.0,R,66.0,R,14.0,Z,0.0,R,14.0,R,4.0,R,29.0,R,17
219091,2009,R,168.0,R,291.0,R,58.0,R,154.0,R,0.0,R,154.0,R,96.0,R,62.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11
219125,2009,A,,A,,A,,R,45.0,R,0.0,R,45.0,R,44.0,R,98.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
219143,2009,R,605.0,R,650.0,R,93.0,R,492.0,R,9.0,R,483.0,R,403.0,R,83.0,R,45.0,R,0.0,R,45.0,R,29.0,R,64.0,R,15
219170,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
219189,2009,R,556.0,R,691.0,R,80.0,R,318.0,R,3.0,R,315.0,R,256.0,R,81.0,R,9.0,R,0.0,R,9.0,R,9.0,R,100.0,R,16
219198,2009,R,105.0,R,386.0,R,27.0,R,139.0,R,0.0,R,139.0,R,109.0,R,78.0,R,45.0,R,0.0,R,45.0,R,27.0,R,60.0,R,13
219204,2009,R,42.0,R,569.0,R,7.0,R,27.0,R,0.0,R,27.0,R,8.0,R,30.0,R,145.0,R,0.0,R,145.0,R,77.0,R,53.0,R,9
219213,2009,R,23.0,R,188.0,R,12.0,R,25.0,R,0.0,R,25.0,R,13.0,R,52.0,R,37.0,R,0.0,R,37.0,R,16.0,R,43.0,R,39
219259,2009,R,318.0,R,939.0,R,34.0,R,343.0,R,1.0,R,342.0,R,239.0,R,70.0,R,5.0,R,0.0,R,5.0,R,1.0,R,20.0,R,17
219277,2009,R,206.0,R,306.0,R,67.0,R,154.0,R,1.0,R,153.0,R,70.0,R,46.0,R,116.0,R,0.0,R,116.0,R,19.0,R,16.0,R,13
219295,2009,R,72.0,R,250.0,R,29.0,R,60.0,R,0.0,R,60.0,R,37.0,R,62.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,11
219338,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
219347,2009,R,360.0,R,601.0,R,60.0,R,310.0,R,0.0,R,310.0,R,255.0,R,82.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,14
219356,2009,R,2048.0,R,3399.0,R,60.0,R,1930.0,R,0.0,R,1930.0,R,1497.0,R,78.0,R,80.0,R,0.0,R,80.0,R,41.0,R,51.0,R,19
219374,2009,R,91.0,R,235.0,R,39.0,R,7.0,R,0.0,R,7.0,R,6.0,R,86.0,R,20.0,R,0.0,R,20.0,R,19.0,R,95.0,R,12
219383,2009,R,272.0,R,377.0,R,72.0,R,286.0,R,0.0,R,286.0,R,193.0,R,67.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,17
219392,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
219408,2009,R,55.0,R,73.0,R,75.0,R,49.0,R,0.0,R,49.0,R,16.0,R,33.0,R,8.0,R,0.0,R,8.0,R,1.0,R,13.0,R,10
219426,2009,R,670.0,R,1205.0,R,56.0,R,542.0,R,1.0,R,541.0,R,323.0,R,60.0,R,68.0,R,0.0,R,68.0,R,40.0,R,59.0,R,22
219453,2009,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,53.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
219471,2009,R,971.0,R,2441.0,R,40.0,R,1025.0,R,2.0,R,1023.0,R,743.0,R,73.0,R,143.0,Z,0.0,R,143.0,R,76.0,R,53.0,R,15
219480,2009,R,411.0,R,621.0,R,66.0,R,294.0,R,0.0,R,294.0,R,192.0,R,65.0,R,32.0,R,0.0,R,32.0,R,14.0,R,44.0,R,17
219505,2009,R,14.0,R,25.0,R,56.0,R,10.0,R,0.0,R,10.0,R,7.0,R,70.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,8
219578,2009,R,27.0,R,185.0,R,15.0,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,12
219587,2009,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,12.0,R,71.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,12
219596,2009,A,,A,,A,,R,100.0,R,1.0,R,99.0,R,91.0,R,92.0,R,7.0,R,0.0,R,7.0,R,7.0,R,100.0,R,20
219602,2009,R,1465.0,R,2695.0,R,54.0,R,1326.0,R,0.0,R,1326.0,R,895.0,R,67.0,R,145.0,R,0.0,R,145.0,R,57.0,R,39.0,R,20
219639,2009,R,55.0,R,270.0,R,20.0,R,51.0,R,0.0,R,51.0,R,39.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
219709,2009,R,987.0,R,1384.0,R,71.0,R,932.0,R,2.0,R,930.0,R,764.0,R,82.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,13
219718,2009,R,351.0,R,429.0,R,82.0,R,259.0,R,0.0,R,259.0,R,167.0,R,64.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,19
219790,2009,R,191.0,R,298.0,R,64.0,R,213.0,Z,0.0,R,213.0,R,144.0,R,68.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,16
219806,2009,R,513.0,R,629.0,R,82.0,R,444.0,R,0.0,R,444.0,R,293.0,R,66.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
219824,2009,R,1274.0,R,2543.0,R,50.0,R,1056.0,R,0.0,R,1056.0,R,582.0,R,55.0,R,356.0,R,0.0,R,356.0,R,146.0,R,41.0,R,18
219833,2009,R,300.0,R,390.0,R,77.0,R,306.0,R,0.0,R,306.0,R,237.0,R,77.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,13
219879,2009,R,662.0,R,1015.0,R,65.0,R,544.0,Z,0.0,R,544.0,R,288.0,R,53.0,R,119.0,Z,0.0,R,119.0,R,50.0,R,42.0,R,24
219888,2009,R,851.0,R,1839.0,R,46.0,R,683.0,R,0.0,R,683.0,R,421.0,R,62.0,R,299.0,R,0.0,R,299.0,R,138.0,R,46.0,R,24
219903,2009,A,,A,,A,,R,458.0,R,3.0,R,455.0,R,290.0,R,64.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,24
219921,2009,A,,A,,A,,R,83.0,R,0.0,R,83.0,R,72.0,R,87.0,R,43.0,R,0.0,R,43.0,R,27.0,R,63.0,R,21
219949,2009,R,200.0,R,401.0,R,50.0,R,195.0,R,0.0,R,195.0,R,120.0,R,62.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,16
219976,2009,R,596.0,R,759.0,R,79.0,R,657.0,R,0.0,R,657.0,R,510.0,R,78.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,16
219994,2009,A,,A,,A,,R,307.0,R,1.0,R,306.0,R,258.0,R,84.0,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,14
220002,2009,R,94.0,R,99.0,R,95.0,R,98.0,R,0.0,R,98.0,R,40.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
220057,2009,R,741.0,R,1185.0,R,63.0,R,538.0,Z,0.0,R,538.0,R,288.0,R,54.0,R,115.0,Z,0.0,R,115.0,R,46.0,R,40.0,R,24
220075,2009,R,2068.0,R,3353.0,R,62.0,R,1940.0,R,2.0,R,1938.0,R,1350.0,R,70.0,R,28.0,R,0.0,R,28.0,R,17.0,R,61.0,R,20
220118,2009,R,53.0,R,59.0,R,90.0,R,46.0,R,0.0,R,46.0,R,38.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
220127,2009,A,,A,,A,,R,185.0,Z,0.0,R,185.0,R,131.0,R,71.0,R,52.0,Z,0.0,R,52.0,R,32.0,R,62.0,R,26
220163,2009,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,6.0,R,55.0,R,12.0,R,0.0,R,12.0,R,7.0,R,58.0,R,7
220181,2009,R,95.0,R,124.0,R,77.0,R,102.0,R,0.0,R,102.0,R,83.0,R,81.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11
220206,2009,R,53.0,R,90.0,R,59.0,R,64.0,R,0.0,R,64.0,R,39.0,R,61.0,R,8.0,R,0.0,R,8.0,R,4.0,R,50.0,R,11
220215,2009,R,405.0,R,539.0,R,75.0,R,405.0,R,0.0,R,405.0,R,276.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
220251,2009,A,,A,,A,,R,138.0,R,0.0,R,138.0,R,115.0,R,83.0,R,54.0,R,0.0,R,54.0,R,46.0,R,85.0,R,15
220279,2009,A,,A,,A,,R,269.0,R,0.0,R,269.0,R,47.0,R,17.0,R,52.0,R,0.0,R,52.0,R,3.0,R,6.0,R,25
220312,2009,R,62.0,R,88.0,R,70.0,R,52.0,Z,0.0,R,52.0,R,15.0,R,29.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,6
220321,2009,A,,A,,A,,R,164.0,R,2.0,R,162.0,R,146.0,R,90.0,R,55.0,R,0.0,R,55.0,R,36.0,R,65.0,R,30
220394,2009,A,,A,,A,,R,83.0,R,0.0,R,83.0,R,65.0,R,78.0,R,8.0,R,0.0,R,8.0,R,6.0,R,75.0,R,15
220400,2009,R,1001.0,R,1611.0,R,62.0,R,762.0,Z,0.0,R,762.0,R,414.0,R,54.0,R,152.0,Z,0.0,R,152.0,R,57.0,R,38.0,R,22
220464,2009,R,30.0,R,51.0,R,59.0,R,42.0,R,0.0,R,42.0,R,24.0,R,57.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,19
220473,2009,R,127.0,R,217.0,R,59.0,R,118.0,R,0.0,R,118.0,R,87.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
220491,2009,A,,A,,A,,R,154.0,R,0.0,R,154.0,R,126.0,R,82.0,R,36.0,R,0.0,R,36.0,R,26.0,R,72.0,R,16
220516,2009,R,207.0,R,618.0,R,33.0,R,184.0,R,0.0,R,184.0,R,128.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
220552,2009,R,65.0,R,66.0,R,98.0,R,45.0,Z,0.0,R,45.0,R,20.0,R,44.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,17
220589,2009,R,155.0,R,223.0,R,70.0,R,202.0,R,0.0,R,202.0,R,100.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
220598,2009,R,691.0,R,778.0,R,89.0,R,624.0,R,0.0,R,624.0,R,380.0,R,61.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,21
220604,2009,R,206.0,R,336.0,R,61.0,R,123.0,Z,0.0,R,123.0,R,79.0,R,64.0,R,46.0,Z,0.0,R,46.0,R,3.0,R,7.0,R,12
220613,2009,R,829.0,R,1315.0,R,63.0,R,848.0,R,0.0,R,848.0,R,619.0,R,73.0,R,12.0,R,0.0,R,12.0,R,4.0,R,33.0,R,18
220631,2009,R,314.0,R,625.0,R,50.0,R,256.0,R,0.0,R,256.0,R,166.0,R,65.0,R,31.0,R,0.0,R,31.0,R,18.0,R,58.0,R,12
220640,2009,A,,A,,A,,R,185.0,Z,0.0,R,185.0,R,137.0,R,74.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,23
220701,2009,R,224.0,R,341.0,R,66.0,R,205.0,R,0.0,R,205.0,R,132.0,R,64.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,17
220710,2009,R,302.0,R,379.0,R,80.0,R,297.0,R,0.0,R,297.0,R,223.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
220756,2009,A,,A,,A,,R,237.0,R,0.0,R,237.0,R,186.0,R,78.0,R,64.0,Z,0.0,R,64.0,R,42.0,R,66.0,R,22
220765,2009,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,23.0,R,62.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
220808,2009,R,100.0,R,142.0,R,70.0,R,101.0,Z,0.0,R,101.0,R,66.0,R,65.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,10
220853,2009,A,,A,,A,,R,282.0,R,2.0,R,280.0,R,279.0,R,100.0,R,14.0,R,1.0,R,13.0,R,12.0,R,92.0,R,22
220862,2009,R,2220.0,R,3817.0,R,58.0,R,1980.0,R,0.0,R,1980.0,R,1505.0,R,76.0,R,47.0,R,0.0,R,47.0,R,23.0,R,49.0,R,15
220941,2009,R,10.0,R,112.0,R,9.0,R,90.0,Z,0.0,R,90.0,R,23.0,R,26.0,R,12.0,R,0.0,R,12.0,R,5.0,R,42.0,R,18
220978,2009,R,3613.0,R,5913.0,R,61.0,R,3436.0,Z,0.0,R,3436.0,R,2496.0,R,73.0,R,74.0,Z,0.0,R,74.0,R,37.0,R,50.0,R,20
221014,2009,R,212.0,R,402.0,R,53.0,R,176.0,R,0.0,R,176.0,R,128.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
221050,2009,A,,A,,A,,R,162.0,R,12.0,R,150.0,R,121.0,R,81.0,R,50.0,R,4.0,R,46.0,R,37.0,R,80.0,R,16
221096,2009,R,1098.0,R,1866.0,R,59.0,R,955.0,Z,0.0,R,955.0,R,551.0,R,58.0,R,185.0,Z,0.0,R,185.0,R,73.0,R,39.0,R,25
221102,2009,A,,A,,A,,R,150.0,R,0.0,R,150.0,R,129.0,R,86.0,R,20.0,R,0.0,R,20.0,R,12.0,R,60.0,R,18
221148,2009,A,,A,,A,,R,563.0,Z,0.0,R,563.0,R,358.0,R,64.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,34
221157,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
221184,2009,R,931.0,R,2780.0,R,33.0,R,723.0,Z,0.0,R,723.0,R,361.0,R,50.0,R,472.0,Z,0.0,R,472.0,R,235.0,R,50.0,R,20
221236,2009,A,,A,,A,,R,80.0,R,0.0,R,80.0,R,59.0,R,74.0,R,28.0,R,0.0,R,28.0,R,20.0,R,71.0,R,11
221254,2009,R,36.0,R,68.0,R,53.0,R,53.0,R,0.0,R,53.0,R,45.0,R,85.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,8
221281,2009,A,,A,,A,,R,286.0,R,3.0,R,283.0,R,249.0,R,88.0,R,40.0,R,1.0,R,39.0,R,34.0,R,87.0,R,13
221290,2009,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,16.0,R,73.0,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,R,22
221333,2009,A,,A,,A,,R,71.0,R,1.0,R,70.0,R,69.0,R,99.0,R,183.0,R,6.0,R,177.0,R,145.0,R,82.0,R,5
221351,2009,R,428.0,R,448.0,R,96.0,R,477.0,R,0.0,R,477.0,R,427.0,R,90.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
221388,2009,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,44.0,R,71.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,18
221397,2009,R,1384.0,R,2192.0,R,63.0,R,1059.0,R,2.0,R,1057.0,R,692.0,R,65.0,R,282.0,R,0.0,R,282.0,R,111.0,R,39.0,R,22
221430,2009,A,,A,,A,,R,123.0,R,0.0,R,123.0,R,120.0,R,98.0,R,36.0,R,0.0,R,36.0,R,22.0,R,61.0,R,22
221485,2009,R,2064.0,R,4069.0,R,51.0,R,1612.0,Z,0.0,R,1612.0,R,776.0,R,48.0,R,730.0,Z,0.0,R,730.0,R,289.0,R,40.0,R,23
221494,2009,A,,A,,A,,R,100.0,R,4.0,R,96.0,R,69.0,R,72.0,R,56.0,R,0.0,R,56.0,R,40.0,R,71.0,R,20
221519,2009,R,402.0,R,426.0,R,94.0,R,409.0,R,0.0,R,409.0,R,367.0,R,90.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11
221582,2009,A,,A,,A,,R,71.0,R,1.0,R,70.0,R,54.0,R,77.0,R,207.0,R,0.0,R,207.0,R,197.0,R,95.0,R,13
221591,2009,A,,A,,A,,R,184.0,Z,0.0,R,184.0,R,140.0,R,76.0,R,40.0,Z,0.0,R,40.0,R,35.0,R,88.0,R,14
221607,2009,A,,A,,A,,R,82.0,R,0.0,R,82.0,R,63.0,R,77.0,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,R,15
221616,2009,A,,A,,A,,R,391.0,R,0.0,R,391.0,R,295.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
221625,2009,A,,A,,A,,R,292.0,R,0.0,R,292.0,R,250.0,R,86.0,R,224.0,R,0.0,R,224.0,R,220.0,R,98.0,R,19
221634,2009,A,,A,,A,,R,64.0,R,0.0,R,64.0,R,44.0,R,69.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,27
221643,2009,R,1631.0,R,3263.0,R,50.0,R,1264.0,Z,0.0,R,1264.0,R,761.0,R,60.0,R,349.0,Z,0.0,R,349.0,R,143.0,R,41.0,R,24
221661,2009,R,595.0,R,779.0,R,76.0,R,526.0,R,0.0,R,526.0,R,367.0,R,70.0,R,14.0,R,0.0,R,14.0,R,6.0,R,43.0,R,16
221731,2009,R,246.0,R,407.0,R,60.0,R,259.0,Z,0.0,R,259.0,R,163.0,R,63.0,R,2.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,15
221740,2009,R,2189.0,R,2937.0,R,75.0,R,2070.0,Z,0.0,R,2070.0,R,1389.0,R,67.0,R,13.0,Z,0.0,R,13.0,R,5.0,R,38.0,R,18
221759,2009,R,3698.0,R,5043.0,R,73.0,R,4200.0,R,0.0,R,4200.0,R,3519.0,R,84.0,R,15.0,R,0.0,R,15.0,R,8.0,R,53.0,R,19
221768,2009,R,1372.0,R,1990.0,R,69.0,R,1359.0,R,1.0,R,1358.0,R,975.0,R,72.0,R,33.0,R,0.0,R,33.0,R,21.0,R,64.0,R,19
221795,2009,R,44.0,R,68.0,R,65.0,R,36.0,R,3.0,R,33.0,R,27.0,R,82.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11
221829,2009,A,,A,,A,,R,139.0,R,0.0,R,139.0,R,120.0,R,86.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,20
221838,2009,R,1302.0,R,2054.0,R,63.0,R,1018.0,Z,0.0,R,1018.0,R,684.0,R,67.0,R,22.0,Z,0.0,R,22.0,R,10.0,R,45.0,R,16
221847,2009,R,1882.0,R,2737.0,R,69.0,R,1661.0,R,1.0,R,1660.0,R,1191.0,R,72.0,R,16.0,Z,0.0,R,16.0,R,8.0,R,50.0,R,21
221856,2009,R,92.0,R,229.0,R,40.0,R,130.0,R,0.0,R,130.0,R,43.0,R,33.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,29
221892,2009,R,240.0,R,321.0,R,75.0,R,218.0,R,0.0,R,218.0,R,155.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
221908,2009,R,1201.0,R,1913.0,R,63.0,R,937.0,Z,0.0,R,937.0,R,569.0,R,61.0,R,174.0,Z,0.0,R,174.0,R,83.0,R,48.0,R,28
221953,2009,R,371.0,R,407.0,R,91.0,R,346.0,Z,0.0,R,346.0,R,212.0,R,61.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,16
221971,2009,R,466.0,R,1392.0,R,33.0,R,437.0,R,0.0,R,437.0,R,405.0,R,93.0,R,25.0,R,0.0,R,25.0,R,22.0,R,88.0,R,12
221980,2009,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,15.0,R,0.0,R,15.0,R,12.0,R,80.0,R,20
221999,2009,R,1598.0,R,1857.0,R,86.0,R,1569.0,R,0.0,R,1569.0,R,1514.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8
222026,2009,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,26.0,R,76.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,18
222053,2009,R,1499.0,R,2568.0,R,58.0,R,1193.0,R,1.0,R,1192.0,R,682.0,R,57.0,R,236.0,R,0.0,R,236.0,R,107.0,R,45.0,R,24
222062,2009,R,1558.0,R,2229.0,R,70.0,R,1144.0,R,2.0,R,1142.0,R,742.0,R,65.0,R,159.0,R,1.0,R,158.0,R,81.0,R,51.0,R,16
222099,2009,A,,A,,A,,R,251.0,R,0.0,R,251.0,R,192.0,R,76.0,R,23.0,R,0.0,R,23.0,R,16.0,R,70.0,R,24
222105,2009,R,27.0,R,86.0,R,31.0,R,12.0,R,1.0,R,11.0,R,8.0,R,73.0,R,67.0,R,3.0,R,64.0,R,53.0,R,83.0,R,12
222178,2009,R,982.0,R,1280.0,R,77.0,R,971.0,R,0.0,R,971.0,R,724.0,R,75.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15
222567,2009,R,338.0,R,3261.0,R,10.0,R,464.0,Z,0.0,R,464.0,R,329.0,R,71.0,R,562.0,Z,0.0,R,562.0,R,303.0,R,54.0,R,18
222576,2009,R,676.0,R,3599.0,R,19.0,R,507.0,Z,0.0,R,507.0,R,267.0,R,53.0,R,524.0,Z,0.0,R,524.0,R,215.0,R,41.0,R,22
222628,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25
222673,2009,A,,A,,A,,R,97.0,Z,0.0,R,97.0,R,71.0,R,73.0,R,44.0,Z,0.0,R,44.0,R,21.0,R,48.0,R,20
222682,2009,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,18.0,R,75.0,R,116.0,R,0.0,R,116.0,R,109.0,R,94.0,R,20
222691,2009,A,,A,,A,,R,46.0,Z,0.0,R,46.0,R,35.0,R,76.0,R,10.0,Z,0.0,R,10.0,R,7.0,R,70.0,R,20
222707,2009,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,8.0,R,23.0,R,12.0,R,0.0,R,12.0,R,4.0,R,33.0,R,17
222761,2009,A,,A,,A,,R,337.0,R,8.0,R,329.0,R,243.0,R,74.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,19
222822,2009,R,713.0,R,1967.0,R,36.0,R,563.0,Z,0.0,R,563.0,R,288.0,R,51.0,R,966.0,Z,0.0,R,966.0,R,454.0,R,47.0,R,17
222831,2009,R,1423.0,R,1989.0,R,72.0,R,1421.0,R,0.0,R,1421.0,R,833.0,R,59.0,R,46.0,R,0.0,R,46.0,R,15.0,R,33.0,R,18
222877,2009,R,22.0,R,48.0,R,46.0,R,10.0,Z,0.0,R,10.0,R,6.0,R,60.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,12
222886,2009,A,,A,,A,,R,132.0,R,1.0,R,131.0,R,97.0,R,74.0,R,43.0,R,0.0,R,43.0,R,31.0,R,72.0,R,17
222938,2009,R,329.0,R,704.0,R,47.0,R,305.0,Z,0.0,R,305.0,R,184.0,R,60.0,R,107.0,Z,0.0,R,107.0,R,47.0,R,44.0,R,21
222983,2009,R,413.0,R,451.0,R,92.0,R,319.0,R,1.0,R,318.0,R,274.0,R,86.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,13
222992,2009,R,1946.0,R,11824.0,R,16.0,R,1598.0,Z,0.0,R,1598.0,R,918.0,R,57.0,R,2200.0,Z,0.0,R,2200.0,R,1022.0,R,46.0,R,22
223056,2009,A,,A,,A,,R,79.0,R,0.0,R,79.0,R,64.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
