UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107099,2018,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,12.0
107123,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
107141,2018,R,319.0,R,687.0,R,46.0,R,326.0,R,1.0,Z,0.0,R,325.0,R,260.0,R,80.0,A,,A,,A,,A,,A,,A,,R,14.0
107220,2018,A,,A,,A,,R,156.0,R,0.0,R,0.0,R,156.0,R,122.0,R,78.0,A,,A,,A,,A,,A,,A,,R,9.0
107293,2018,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,7.0,R,64.0,A,,A,,A,,A,,A,,A,,R,27.0
107318,2018,R,116.0,R,586.0,R,20.0,R,118.0,R,0.0,R,0.0,R,118.0,R,53.0,R,45.0,R,72.0,R,0.0,R,0.0,R,72.0,R,18.0,R,25.0,R,11.0
107327,2018,R,187.0,R,490.0,R,38.0,R,188.0,R,0.0,R,0.0,R,188.0,R,105.0,R,56.0,R,52.0,R,0.0,R,0.0,R,52.0,R,22.0,R,42.0,R,15.0
107442,2018,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,A,,R,20.0
107460,2018,R,375.0,R,578.0,R,65.0,R,409.0,R,0.0,R,0.0,R,409.0,R,221.0,R,54.0,R,52.0,R,0.0,R,0.0,R,52.0,R,24.0,R,46.0,R,14.0
107488,2018,A,,A,,A,,R,147.0,R,0.0,R,0.0,R,147.0,R,57.0,R,39.0,R,6.0,R,0.0,R,0.0,R,6.0,R,1.0,R,17.0,R,6.0
107512,2018,R,443.0,R,686.0,R,65.0,R,445.0,R,0.0,Z,0.0,R,445.0,R,370.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
107521,2018,R,75.0,R,221.0,R,34.0,R,110.0,R,0.0,R,0.0,R,110.0,R,54.0,R,49.0,R,20.0,R,0.0,R,0.0,R,20.0,R,8.0,R,40.0,R,11.0
107549,2018,R,155.0,R,489.0,R,32.0,R,196.0,R,1.0,Z,0.0,R,195.0,R,154.0,R,79.0,R,40.0,Z,0.0,Z,0.0,R,40.0,R,14.0,R,35.0,R,14.0
107558,2018,R,273.0,R,329.0,R,83.0,R,259.0,R,0.0,R,0.0,R,259.0,R,195.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
107585,2018,R,357.0,R,783.0,R,46.0,R,418.0,R,2.0,R,0.0,R,416.0,R,236.0,R,57.0,R,116.0,R,0.0,R,0.0,R,116.0,R,55.0,R,47.0,R,22.0
107600,2018,R,294.0,R,388.0,R,76.0,R,328.0,R,0.0,R,0.0,R,328.0,R,225.0,R,69.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,16.0
107619,2018,R,174.0,R,280.0,R,62.0,R,116.0,R,0.0,R,0.0,R,116.0,R,63.0,R,54.0,R,8.0,R,0.0,R,0.0,R,8.0,R,3.0,R,38.0,R,13.0
107637,2018,R,146.0,R,393.0,R,37.0,R,172.0,Z,0.0,Z,0.0,R,172.0,R,91.0,R,53.0,R,63.0,Z,0.0,Z,0.0,R,63.0,R,22.0,R,35.0,R,13.0
107655,2018,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,4.0,R,67.0,A,,A,,A,,A,,A,,A,,R,15.0
107664,2018,R,641.0,R,1733.0,R,37.0,R,501.0,R,0.0,R,0.0,R,501.0,R,268.0,R,53.0,R,381.0,R,0.0,R,0.0,R,381.0,R,193.0,R,51.0,R,17.0
107725,2018,R,214.0,R,353.0,R,61.0,R,212.0,R,0.0,R,0.0,R,212.0,R,127.0,R,60.0,R,65.0,R,0.0,R,0.0,R,65.0,R,30.0,R,46.0,R,16.0
107743,2018,R,116.0,R,308.0,R,38.0,R,124.0,R,0.0,R,0.0,R,124.0,R,71.0,R,57.0,R,31.0,R,0.0,Z,0.0,R,31.0,R,18.0,R,58.0,R,19.0
107789,2018,A,,A,,A,,R,19.0,R,0.0,R,0.0,R,19.0,R,15.0,R,79.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,25.0
107831,2018,A,,A,,A,,R,13.0,Z,0.0,Z,0.0,R,13.0,R,8.0,R,62.0,A,,A,,A,,A,,A,,A,,R,20.0
107840,2018,R,107.0,R,284.0,R,38.0,R,78.0,R,0.0,R,0.0,R,78.0,R,0.0,R,0.0,R,42.0,R,0.0,R,0.0,R,42.0,R,6.0,R,14.0,R,16.0
107877,2018,R,156.0,R,218.0,R,72.0,R,142.0,R,0.0,R,0.0,R,142.0,R,74.0,R,52.0,A,,A,,A,,A,,A,,A,,R,14.0
107974,2018,R,157.0,R,589.0,R,27.0,R,152.0,R,0.0,Z,0.0,R,152.0,R,76.0,R,50.0,R,29.0,Z,0.0,Z,0.0,R,29.0,R,15.0,R,52.0,R,15.0
107983,2018,R,890.0,R,1287.0,R,69.0,R,858.0,R,1.0,R,0.0,R,857.0,R,560.0,R,65.0,R,12.0,R,0.0,R,0.0,R,12.0,R,4.0,R,33.0,R,17.0
107992,2018,R,170.0,R,362.0,R,47.0,R,168.0,R,1.0,R,0.0,R,167.0,R,115.0,R,69.0,R,40.0,R,0.0,R,0.0,R,40.0,R,16.0,R,40.0,R,13.0
108065,2018,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,12.0
108092,2018,R,998.0,R,1439.0,R,69.0,R,756.0,R,0.0,R,0.0,R,756.0,R,483.0,R,64.0,R,52.0,R,0.0,R,4.0,R,56.0,R,28.0,R,50.0,R,17.0
108232,2018,R,338.0,R,1685.0,R,20.0,R,457.0,R,0.0,R,0.0,R,457.0,R,358.0,R,78.0,R,255.0,R,0.0,R,0.0,R,255.0,R,103.0,R,40.0,R,14.0
108348,2018,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,10.0,R,77.0,A,,A,,A,,A,,A,,A,,R,3.0
108649,2018,A,,A,,A,,R,84.0,R,0.0,R,0.0,R,84.0,R,69.0,R,82.0,A,,A,,A,,A,,A,,A,,R,22.0
108667,2018,R,280.0,R,2711.0,R,10.0,R,199.0,R,0.0,R,0.0,R,199.0,R,130.0,R,65.0,R,423.0,R,0.0,R,0.0,R,423.0,R,141.0,R,33.0,R,27.0
108807,2018,R,1077.0,R,3283.0,R,33.0,R,770.0,R,0.0,R,0.0,R,770.0,R,574.0,R,75.0,R,721.0,R,0.0,R,0.0,R,721.0,R,350.0,R,49.0,R,22.0
108852,2018,R,79.0,R,108.0,R,73.0,R,113.0,R,0.0,R,0.0,R,113.0,R,89.0,R,79.0,A,,A,,A,,A,,A,,A,,R,14.0
108977,2018,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,9.0,R,82.0,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,R,25.0
109040,2018,A,,A,,A,,R,218.0,R,0.0,R,0.0,R,218.0,R,154.0,R,71.0,A,,A,,A,,A,,A,,A,,R,42.0
109086,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,6.0
109208,2018,R,1456.0,R,9281.0,R,16.0,R,1270.0,R,0.0,R,0.0,R,1270.0,R,899.0,R,71.0,R,2340.0,R,0.0,R,0.0,R,2340.0,R,1231.0,R,53.0,R,27.0
109350,2018,R,1134.0,R,3667.0,R,31.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0
109651,2018,R,239.0,R,430.0,R,56.0,R,223.0,R,3.0,Z,0.0,R,220.0,R,182.0,R,83.0,A,,A,,A,,A,,A,,A,,R,8.0
109721,2018,A,,A,,A,,R,386.0,R,0.0,R,0.0,R,386.0,R,251.0,R,65.0,A,,A,,A,,A,,A,,A,,R,24.0
109730,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
109785,2018,R,998.0,R,1429.0,R,70.0,R,996.0,R,0.0,R,0.0,R,996.0,R,811.0,R,81.0,R,9.0,R,0.0,R,0.0,R,9.0,R,2.0,R,22.0,R,11.0
109819,2018,R,2214.0,R,7888.0,R,28.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,30.0
109907,2018,R,279.0,R,1159.0,R,24.0,R,278.0,R,0.0,R,0.0,R,278.0,R,181.0,R,65.0,R,157.0,R,0.0,R,0.0,R,157.0,R,45.0,R,29.0,R,25.0
109934,2018,A,,A,,A,,R,39.0,R,0.0,R,0.0,R,39.0,R,32.0,R,82.0,A,,A,,A,,A,,A,,A,,R,16.0
110060,2018,R,54.0,R,76.0,R,71.0,R,64.0,R,0.0,R,0.0,R,64.0,R,24.0,R,38.0,R,14.0,R,0.0,R,0.0,R,14.0,R,5.0,R,36.0,R,7.0
110097,2018,R,857.0,R,1131.0,R,76.0,R,890.0,R,0.0,R,0.0,R,890.0,R,765.0,R,86.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14.0
110194,2018,A,,A,,A,,R,37.0,R,0.0,R,0.0,R,37.0,R,36.0,R,97.0,A,,A,,A,,A,,A,,A,,R,10.0
110219,2018,R,180.0,R,258.0,R,70.0,R,74.0,R,0.0,R,0.0,R,74.0,R,33.0,R,45.0,A,,A,,A,,A,,A,,A,,R,28.0
110246,2018,R,1305.0,R,3370.0,R,39.0,R,1194.0,R,0.0,R,0.0,R,1194.0,R,878.0,R,74.0,R,668.0,R,0.0,R,0.0,R,668.0,R,316.0,R,47.0,R,21.0
110316,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
110334,2018,R,938.0,R,2692.0,R,35.0,R,911.0,R,0.0,R,0.0,R,911.0,R,658.0,R,72.0,R,554.0,R,0.0,R,0.0,R,554.0,R,275.0,R,50.0,R,21.0
110361,2018,R,1567.0,R,2497.0,R,63.0,R,1375.0,R,1.0,R,0.0,R,1374.0,R,1048.0,R,76.0,R,37.0,R,0.0,R,0.0,R,37.0,R,13.0,R,35.0,R,14.0
110370,2018,R,263.0,R,385.0,R,68.0,R,235.0,Z,0.0,Z,0.0,R,235.0,R,190.0,R,81.0,A,,A,,A,,A,,A,,A,,R,11.0
110404,2018,R,231.0,R,233.0,R,99.0,R,235.0,R,0.0,Z,0.0,R,235.0,R,230.0,R,98.0,A,,A,,A,,A,,A,,A,,R,3.0
110413,2018,R,681.0,R,982.0,R,69.0,R,585.0,R,0.0,R,0.0,R,585.0,R,484.0,R,83.0,A,,A,,A,,A,,A,,A,,R,16.0
110422,2018,R,4383.0,R,5309.0,R,83.0,R,5241.0,Z,0.0,Z,0.0,R,5241.0,R,4935.0,R,94.0,R,12.0,Z,0.0,Z,0.0,R,12.0,R,11.0,R,92.0,R,21.0
110468,2018,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
110486,2018,R,1466.0,R,2903.0,R,50.0,R,1383.0,Z,0.0,Z,0.0,R,1383.0,R,1076.0,R,78.0,R,53.0,Z,0.0,Z,0.0,R,53.0,R,29.0,R,55.0,R,24.0
110495,2018,R,1508.0,R,2597.0,R,58.0,R,1362.0,Z,0.0,Z,0.0,R,1362.0,R,1111.0,R,82.0,R,59.0,Z,0.0,Z,0.0,R,59.0,R,32.0,R,54.0,R,22.0
110510,2018,R,2654.0,R,5407.0,R,49.0,R,2483.0,Z,0.0,Z,0.0,R,2483.0,R,2142.0,R,86.0,R,34.0,Z,0.0,Z,0.0,R,34.0,R,14.0,R,41.0,R,29.0
110529,2018,R,3776.0,R,7821.0,R,48.0,R,3668.0,Z,0.0,Z,0.0,R,3668.0,R,3177.0,R,87.0,R,118.0,Z,0.0,Z,0.0,R,118.0,R,72.0,R,61.0,R,28.0
110538,2018,R,2687.0,R,4408.0,R,61.0,R,2769.0,Z,0.0,Z,0.0,R,2769.0,R,2355.0,R,85.0,R,36.0,Z,0.0,Z,0.0,R,36.0,R,18.0,R,50.0,R,24.0
110547,2018,R,1970.0,R,5027.0,R,39.0,R,1635.0,Z,0.0,Z,0.0,R,1635.0,R,1279.0,R,78.0,R,43.0,Z,0.0,Z,0.0,R,43.0,R,15.0,R,35.0,R,25.0
110556,2018,R,3478.0,R,6093.0,R,57.0,R,3307.0,Z,0.0,Z,0.0,R,3307.0,R,2683.0,R,81.0,R,139.0,Z,0.0,Z,0.0,R,139.0,R,75.0,R,54.0,R,23.0
110565,2018,R,4303.0,R,8336.0,R,52.0,R,4305.0,Z,0.0,Z,0.0,R,4305.0,R,3794.0,R,88.0,R,132.0,Z,0.0,Z,0.0,R,132.0,R,96.0,R,73.0,R,25.0
110574,2018,R,1416.0,R,3926.0,R,36.0,R,1393.0,Z,0.0,Z,0.0,R,1393.0,R,1060.0,R,76.0,R,27.0,Z,0.0,Z,0.0,R,27.0,R,19.0,R,70.0,R,26.0
110583,2018,R,4852.0,R,9375.0,R,52.0,R,4107.0,Z,0.0,Z,0.0,R,4107.0,R,3580.0,R,87.0,R,31.0,Z,0.0,Z,0.0,R,31.0,R,17.0,R,55.0,R,23.0
110592,2018,R,3758.0,R,7007.0,R,54.0,R,3405.0,Z,0.0,Z,0.0,R,3405.0,R,2785.0,R,82.0,R,151.0,Z,0.0,Z,0.0,R,151.0,R,69.0,R,46.0,R,24.0
110608,2018,R,4764.0,R,10605.0,R,45.0,R,5174.0,Z,0.0,Z,0.0,R,5174.0,R,4196.0,R,81.0,R,53.0,Z,0.0,Z,0.0,R,53.0,R,26.0,R,49.0,R,26.0
110617,2018,R,3695.0,R,7785.0,R,47.0,R,3481.0,Z,0.0,Z,0.0,R,3481.0,R,2837.0,R,81.0,R,109.0,Z,0.0,Z,0.0,R,109.0,R,65.0,R,60.0,R,26.0
110635,2018,R,5980.0,R,8364.0,R,71.0,R,6344.0,R,0.0,R,0.0,R,6344.0,R,6144.0,R,97.0,R,35.0,R,0.0,R,0.0,R,35.0,R,26.0,R,74.0,R,20.0
110644,2018,R,6296.0,R,9535.0,R,66.0,R,5810.0,R,0.0,R,0.0,R,5810.0,R,5349.0,R,92.0,R,58.0,R,0.0,R,0.0,R,58.0,R,41.0,R,71.0,R,20.0
110653,2018,R,5779.0,R,8469.0,R,68.0,R,6534.0,R,0.0,R,0.0,R,6534.0,R,6076.0,R,93.0,R,11.0,R,0.0,R,0.0,R,11.0,R,8.0,R,73.0,R,18.0
110662,2018,R,6233.0,R,9683.0,R,64.0,R,6022.0,R,0.0,R,0.0,R,6022.0,R,5844.0,R,97.0,R,16.0,R,0.0,R,0.0,R,16.0,R,14.0,R,88.0,R,18.0
110671,2018,R,4530.0,R,6466.0,R,70.0,R,4575.0,R,0.0,R,0.0,R,4575.0,R,4083.0,R,89.0,R,21.0,R,0.0,R,0.0,R,21.0,R,11.0,R,52.0,R,21.0
110680,2018,R,6701.0,R,9835.0,R,68.0,R,5690.0,R,0.0,R,0.0,R,5690.0,R,5356.0,R,94.0,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,R,19.0
110705,2018,R,5084.0,R,7573.0,R,67.0,R,4514.0,R,0.0,R,0.0,R,4514.0,R,4174.0,R,92.0,R,24.0,R,0.0,R,0.0,R,24.0,R,17.0,R,71.0,R,22.0
110714,2018,R,3682.0,R,5521.0,R,67.0,R,4040.0,R,0.0,R,0.0,R,4040.0,R,3547.0,R,88.0,R,8.0,R,0.0,R,0.0,R,8.0,R,2.0,R,25.0,R,19.0
110778,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
110875,2018,A,,A,,A,,R,21.0,Z,0.0,Z,0.0,R,21.0,R,17.0,R,81.0,R,33.0,Z,0.0,Z,0.0,R,33.0,R,21.0,R,64.0,R,20.0
110918,2018,R,1.0,R,5.0,R,20.0,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,2.0
111054,2018,A,,A,,A,,R,33.0,R,0.0,R,0.0,R,33.0,R,24.0,R,73.0,A,,A,,A,,A,,A,,A,,R,18.0
111081,2018,R,215.0,R,331.0,R,65.0,R,213.0,R,0.0,R,0.0,R,213.0,R,170.0,R,80.0,A,,A,,A,,A,,A,,A,,R,7.0
111188,2018,R,216.0,R,284.0,R,76.0,R,223.0,Z,0.0,Z,0.0,R,223.0,R,182.0,R,82.0,A,,A,,A,,A,,A,,A,,R,13.0
111434,2018,R,318.0,R,2243.0,R,14.0,R,257.0,R,0.0,R,0.0,R,257.0,R,167.0,R,65.0,R,426.0,R,0.0,R,0.0,R,426.0,R,168.0,R,39.0,R,25.0
111461,2018,R,1528.0,R,4776.0,R,32.0,R,1487.0,R,0.0,R,0.0,R,1487.0,R,1130.0,R,76.0,R,943.0,R,0.0,R,0.0,R,943.0,R,474.0,R,50.0,R,26.0
111513,2018,A,,A,,A,,R,47.0,R,0.0,R,0.0,R,47.0,R,41.0,R,87.0,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,R,20.0
111638,2018,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,3.0,R,30.0,A,,A,,A,,A,,A,,A,,R,19.0
111708,2018,A,,A,,A,,R,29.0,R,1.0,Z,0.0,R,28.0,R,24.0,R,86.0,A,,A,,A,,A,,A,,A,,R,29.0
111717,2018,A,,A,,A,,R,47.0,Z,0.0,Z,0.0,R,47.0,R,35.0,R,74.0,A,,A,,A,,A,,A,,A,,R,16.0
111726,2018,A,,A,,A,,R,47.0,Z,0.0,Z,0.0,R,47.0,R,44.0,R,94.0,A,,A,,A,,A,,A,,A,,R,18.0
111744,2018,A,,A,,A,,R,29.0,Z,0.0,Z,0.0,R,29.0,R,25.0,R,86.0,A,,A,,A,,A,,A,,A,,R,15.0
111762,2018,A,,A,,A,,R,17.0,Z,0.0,Z,0.0,R,17.0,R,14.0,R,82.0,A,,A,,A,,A,,A,,A,,R,10.0
111799,2018,A,,A,,A,,R,28.0,Z,0.0,Z,0.0,R,28.0,R,24.0,R,86.0,A,,A,,A,,A,,A,,A,,R,32.0
111887,2018,R,1832.0,R,7122.0,R,26.0,R,1704.0,R,0.0,R,0.0,R,1704.0,R,1226.0,R,72.0,R,1503.0,R,0.0,R,0.0,R,1503.0,R,740.0,R,49.0,R,25.0
111896,2018,R,221.0,R,2360.0,R,9.0,R,205.0,R,0.0,R,0.0,R,205.0,R,127.0,R,62.0,R,466.0,R,0.0,R,0.0,R,466.0,R,146.0,R,31.0,R,24.0
111920,2018,R,985.0,R,4178.0,R,24.0,R,920.0,R,0.0,R,0.0,R,920.0,R,698.0,R,76.0,R,1088.0,R,0.0,R,0.0,R,1088.0,R,539.0,R,50.0,R,26.0
111939,2018,R,1712.0,R,7018.0,R,24.0,R,1524.0,R,0.0,R,0.0,R,1524.0,R,1093.0,R,72.0,R,2099.0,R,0.0,R,0.0,R,2099.0,R,1173.0,R,56.0,R,24.0
111948,2018,R,1656.0,R,2278.0,R,73.0,R,1644.0,R,0.0,R,0.0,R,1644.0,R,1475.0,R,90.0,R,18.0,R,0.0,R,0.0,R,18.0,R,12.0,R,67.0,R,13.0
111966,2018,R,27.0,R,85.0,R,32.0,R,17.0,R,0.0,Z,0.0,R,17.0,R,9.0,R,53.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
112075,2018,R,319.0,R,463.0,R,69.0,R,328.0,R,0.0,R,0.0,R,328.0,R,255.0,R,78.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,16.0
112084,2018,R,67.0,R,140.0,R,48.0,R,69.0,R,0.0,R,0.0,R,69.0,R,35.0,R,51.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,8.0
112172,2018,R,1478.0,R,3786.0,R,39.0,R,1359.0,R,0.0,R,0.0,R,1359.0,R,1022.0,R,75.0,R,703.0,R,0.0,R,0.0,R,703.0,R,376.0,R,53.0,R,43.0
112181,2018,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,16.0,R,80.0,A,,A,,A,,A,,A,,A,,R,12.0
112190,2018,R,1508.0,R,7307.0,R,21.0,R,1422.0,R,0.0,R,0.0,R,1422.0,R,1038.0,R,73.0,R,1668.0,R,0.0,R,0.0,R,1668.0,R,670.0,R,40.0,R,24.0
112260,2018,R,324.0,R,342.0,R,95.0,R,352.0,R,0.0,R,0.0,R,352.0,R,339.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
112288,2018,A,,A,,A,,R,112.0,R,0.0,R,0.0,R,112.0,R,88.0,R,79.0,A,,A,,A,,A,,A,,A,,R,17.0
112367,2018,A,,A,,A,,R,232.0,R,12.0,R,0.0,R,220.0,R,139.0,R,63.0,R,263.0,R,39.0,Z,0.0,R,224.0,R,135.0,R,60.0,R,44.0
112385,2018,R,163.0,R,3921.0,R,4.0,R,156.0,R,0.0,R,0.0,R,156.0,R,74.0,R,47.0,R,802.0,R,0.0,R,0.0,R,802.0,R,248.0,R,31.0,R,36.0
112394,2018,R,87.0,R,156.0,R,56.0,R,63.0,R,0.0,R,0.0,R,63.0,R,39.0,R,62.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,11.0
112455,2018,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,9.0,R,82.0,A,,A,,A,,A,,A,,A,,R,13.0
112561,2018,R,224.0,R,900.0,R,25.0,R,166.0,R,0.0,R,0.0,R,166.0,R,96.0,R,58.0,R,259.0,R,0.0,R,0.0,R,259.0,R,84.0,R,32.0,R,19.0
112570,2018,A,,A,,A,,R,84.0,R,0.0,R,0.0,R,84.0,R,59.0,R,70.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,14.0
112686,2018,R,318.0,R,2464.0,R,13.0,R,389.0,R,0.0,R,0.0,R,389.0,R,251.0,R,65.0,R,373.0,R,0.0,R,0.0,R,373.0,R,113.0,R,30.0,R,23.0
112826,2018,R,379.0,R,2247.0,R,17.0,R,242.0,R,0.0,R,0.0,R,242.0,R,161.0,R,67.0,R,429.0,R,0.0,R,0.0,R,429.0,R,171.0,R,40.0,R,25.0
113096,2018,R,1180.0,R,4734.0,R,25.0,R,979.0,R,0.0,R,0.0,R,979.0,R,695.0,R,71.0,R,1225.0,R,0.0,R,0.0,R,1225.0,R,591.0,R,48.0,R,28.0
113111,2018,R,539.0,R,2178.0,R,25.0,R,501.0,R,0.0,R,0.0,R,501.0,R,371.0,R,74.0,R,426.0,R,0.0,R,0.0,R,426.0,R,220.0,R,52.0,R,26.0
113193,2018,R,678.0,R,3679.0,R,18.0,R,722.0,R,0.0,R,0.0,R,722.0,R,500.0,R,69.0,R,404.0,R,0.0,R,0.0,R,404.0,R,147.0,R,36.0,R,29.0
113218,2018,R,455.0,R,2748.0,R,17.0,R,535.0,R,0.0,R,0.0,R,535.0,R,383.0,R,72.0,R,571.0,R,0.0,R,0.0,R,571.0,R,239.0,R,42.0,R,25.0
113236,2018,R,1423.0,R,5206.0,R,27.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
113333,2018,R,2688.0,R,5750.0,R,47.0,R,2152.0,R,0.0,R,0.0,R,2152.0,R,1697.0,R,79.0,R,920.0,R,0.0,R,0.0,R,920.0,R,408.0,R,44.0,R,29.0
113449,2018,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,31.0,R,86.0,A,,A,,A,,A,,A,,A,,R,13.0
113537,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,4.0
113573,2018,R,1612.0,R,3350.0,R,48.0,R,1398.0,R,0.0,R,0.0,R,1398.0,R,1011.0,R,72.0,R,708.0,R,0.0,R,0.0,R,708.0,R,332.0,R,47.0,R,28.0
113582,2018,R,5.0,R,20.0,R,25.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,7.0
113634,2018,R,1390.0,R,5234.0,R,27.0,R,1257.0,R,0.0,R,0.0,R,1257.0,R,994.0,R,79.0,R,1174.0,R,0.0,R,0.0,R,1174.0,R,615.0,R,52.0,R,26.0
113698,2018,R,288.0,R,432.0,R,67.0,R,241.0,R,0.0,R,0.0,R,241.0,R,198.0,R,82.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,9.0
113856,2018,R,1872.0,R,11075.0,R,17.0,R,2029.0,R,0.0,R,0.0,R,2029.0,R,1416.0,R,70.0,R,4979.0,R,0.0,R,0.0,R,4979.0,R,3050.0,R,61.0,R,38.0
113980,2018,R,2382.0,R,7891.0,R,30.0,R,2477.0,R,0.0,R,0.0,R,2477.0,R,1921.0,R,78.0,R,1447.0,R,0.0,R,0.0,R,1447.0,R,729.0,R,50.0,R,28.0
114044,2018,A,,A,,A,,R,96.0,R,0.0,R,0.0,R,96.0,R,75.0,R,78.0,A,,A,,A,,A,,A,,A,,R,22.0
114123,2018,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
114266,2018,R,948.0,R,3051.0,R,31.0,R,768.0,R,0.0,R,0.0,R,768.0,R,573.0,R,75.0,R,570.0,R,0.0,R,0.0,R,570.0,R,271.0,R,48.0,R,31.0
114354,2018,R,433.0,R,766.0,R,57.0,R,164.0,R,0.0,R,0.0,R,164.0,R,150.0,R,91.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,18.0
114390,2018,R,29.0,R,64.0,R,45.0,R,35.0,R,0.0,R,0.0,R,35.0,R,32.0,R,91.0,A,,A,,A,,A,,A,,A,,R,11.0
114415,2018,R,43.0,R,63.0,R,68.0,R,49.0,R,0.0,R,0.0,R,49.0,R,33.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
114433,2018,R,218.0,R,920.0,R,24.0,R,9.0,R,0.0,R,0.0,R,9.0,R,7.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
114460,2018,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,24.0,R,83.0,R,10.0,R,0.0,R,0.0,R,10.0,R,10.0,R,100.0,R,15.0
114637,2018,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,20.0
114716,2018,R,953.0,R,4716.0,R,20.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,26.0
