UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
427973,2019,A,,A,,A,,R,48.0,R,0.0,R,0.0,R,48.0,R,30.0,R,63.0,A,,A,,A,,A,,A,,A,,R,11.0
427982,2019,R,16.0,R,16.0,R,100.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,A,,A,,A,,A,,A,,A,,R,7.0
427991,2019,A,,A,,A,,R,231.0,R,1.0,R,0.0,R,230.0,R,164.0,R,71.0,R,54.0,R,0.0,R,0.0,R,54.0,R,12.0,R,22.0,R,17.0
428000,2019,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,14.0
428019,2019,A,,A,,A,,R,23.0,R,0.0,R,0.0,R,23.0,R,6.0,R,26.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
428055,2019,A,,A,,A,,R,76.0,R,0.0,R,0.0,R,76.0,R,56.0,R,74.0,A,,A,,A,,A,,A,,A,,R,15.0
428125,2019,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,A,,A,,A,,A,,A,,A,,R,25.0
428143,2019,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,18.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
428170,2019,R,238.0,R,527.0,R,45.0,R,180.0,R,0.0,R,0.0,R,180.0,R,159.0,R,88.0,R,212.0,R,0.0,R,0.0,R,212.0,R,143.0,R,67.0,R,10.0
428259,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2.0
428392,2019,R,235.0,R,489.0,R,48.0,R,191.0,Z,0.0,Z,0.0,R,191.0,R,97.0,R,51.0,R,107.0,Z,0.0,Z,0.0,R,107.0,R,27.0,R,25.0,R,18.0
429012,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2.0
429128,2019,R,6.0,R,194.0,R,3.0,R,12.0,Z,0.0,R,0.0,R,12.0,R,6.0,R,50.0,R,106.0,Z,0.0,Z,0.0,R,106.0,R,50.0,R,47.0,R,8.0
430184,2019,R,5.0,R,779.0,R,1.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,208.0,R,0.0,R,0.0,R,208.0,R,84.0,R,40.0,R,56.0
430218,2019,A,,A,,A,,R,22.0,R,0.0,Z,0.0,R,22.0,R,17.0,R,77.0,R,8.0,R,0.0,Z,0.0,R,8.0,R,4.0,R,50.0,R,12.0
430227,2019,A,,A,,A,,R,24.0,R,0.0,Z,0.0,R,24.0,R,14.0,R,58.0,R,5.0,R,0.0,Z,0.0,R,5.0,R,3.0,R,60.0,R,26.0
430245,2019,A,,A,,A,,R,267.0,Z,0.0,Z,0.0,R,267.0,R,162.0,R,61.0,A,,A,,A,,A,,A,,A,,R,22.0
430306,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
430403,2019,A,,A,,A,,R,54.0,Z,0.0,Z,0.0,R,54.0,R,47.0,R,87.0,A,,A,,A,,A,,A,,A,,R,30.0
430485,2019,R,11.0,R,15.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,9.0
430564,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
430582,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,50.0
430670,2019,R,15.0,R,21.0,R,71.0,R,14.0,R,0.0,R,0.0,R,14.0,R,14.0,R,100.0,A,,A,,A,,A,,A,,A,,R,7.0
430704,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
430795,2019,A,,A,,A,,R,157.0,R,0.0,R,0.0,R,157.0,R,141.0,R,90.0,A,,A,,A,,A,,A,,A,,R,15.0
430883,2019,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,A,,A,,A,,A,,A,,A,,R,8.0
430908,2019,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,20.0,R,91.0,R,8.0,R,0.0,Z,0.0,R,8.0,R,8.0,R,100.0,R,10.0
430935,2019,R,131.0,R,265.0,R,49.0,R,117.0,R,1.0,R,0.0,R,116.0,R,72.0,R,62.0,R,24.0,R,0.0,R,0.0,R,24.0,R,15.0,R,63.0,R,30.0
430971,2019,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,16.0,R,94.0,A,,A,,A,,A,,A,,A,,R,10.0
431017,2019,A,,A,,A,,R,43.0,R,0.0,R,0.0,R,43.0,R,24.0,R,56.0,R,20.0,R,0.0,R,0.0,R,20.0,R,15.0,R,75.0,R,4.0
431071,2019,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,12.0
431099,2019,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,13.0,R,65.0,R,32.0,R,0.0,R,0.0,R,32.0,R,23.0,R,72.0,R,15.0
431105,2019,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,20.0,R,0.0,R,0.0,R,20.0,R,17.0,R,85.0,R,8.0
431123,2019,A,,A,,A,,R,90.0,R,0.0,R,0.0,R,90.0,R,81.0,R,90.0,A,,A,,A,,A,,A,,A,,R,13.0
431141,2019,A,,A,,A,,R,281.0,R,1.0,R,0.0,R,280.0,R,216.0,R,77.0,A,,A,,A,,A,,A,,A,,R,12.0
431169,2019,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,14.0,R,67.0,A,,A,,A,,A,,A,,A,,R,9.0
431187,2019,A,,A,,A,,R,64.0,R,2.0,R,0.0,R,62.0,R,56.0,R,90.0,A,,A,,A,,A,,A,,A,,R,7.0
431196,2019,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,15.0,R,88.0,A,,A,,A,,A,,A,,A,,R,24.0
431266,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,48.0,R,0.0,R,0.0,R,48.0,R,14.0,R,29.0,R,10.0
431275,2019,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,6.0
431284,2019,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,R,15.0,R,0.0,R,0.0,R,15.0,R,11.0,R,73.0,R,25.0
431558,2019,A,,A,,A,,R,132.0,R,0.0,R,0.0,R,132.0,R,41.0,R,31.0,A,,A,,A,,A,,A,,A,,R,23.0
431600,2019,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,6.0,R,50.0,A,,A,,A,,A,,A,,A,,R,14.0
431716,2019,A,,A,,A,,R,268.0,R,0.0,R,0.0,R,268.0,R,85.0,R,32.0,A,,A,,A,,A,,A,,A,,R,3.0
431929,2019,R,12.0,R,40.0,R,30.0,R,13.0,R,0.0,R,0.0,R,13.0,R,4.0,R,31.0,A,,A,,A,,A,,A,,A,,R,8.0
431983,2019,R,2.0,R,2.0,R,100.0,R,18.0,R,0.0,R,0.0,R,18.0,R,16.0,R,89.0,A,,A,,A,,A,,A,,A,,R,15.0
432074,2019,A,,A,,A,,R,13.0,Z,0.0,Z,0.0,R,13.0,R,2.0,R,15.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,1.0,R,20.0,R,13.0
432117,2019,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,12.0,R,67.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,20.0
432223,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
432269,2019,A,,A,,A,,R,15.0,Z,0.0,Z,0.0,R,15.0,R,13.0,R,87.0,A,,A,,A,,A,,A,,A,,R,10.0
432384,2019,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,A,,A,,A,,A,,A,,A,,R,17.0
432524,2019,R,65.0,R,81.0,R,80.0,R,57.0,R,0.0,R,0.0,R,57.0,R,51.0,R,89.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10.0
433004,2019,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,16.0
433013,2019,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,10.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,30.0
433040,2019,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,28.0,R,78.0,A,,A,,A,,A,,A,,A,,R,10.0
433068,2019,A,,A,,A,,R,59.0,R,0.0,R,0.0,R,59.0,R,18.0,R,31.0,R,13.0,R,0.0,R,0.0,R,13.0,R,2.0,R,15.0,R,21.0
433101,2019,A,,A,,A,,R,138.0,R,0.0,R,0.0,R,138.0,R,110.0,R,80.0,R,47.0,R,0.0,R,0.0,R,47.0,R,29.0,R,62.0,R,19.0
433138,2019,A,,A,,A,,R,90.0,R,0.0,R,0.0,R,90.0,R,82.0,R,91.0,R,14.0,R,0.0,R,0.0,R,14.0,R,12.0,R,86.0,R,6.0
433165,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
433174,2019,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
433387,2019,A,,A,,A,,R,206.0,R,0.0,R,0.0,R,206.0,R,150.0,R,73.0,A,,A,,A,,A,,A,,A,,R,42.0
433420,2019,R,49.0,R,69.0,R,71.0,R,13.0,Z,0.0,Z,0.0,R,13.0,R,13.0,R,100.0,A,,A,,A,,A,,A,,A,,R,6.0
433536,2019,R,12.0,R,68.0,R,18.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,16.0
433660,2019,R,2701.0,R,3897.0,R,69.0,R,2827.0,R,13.0,Z,0.0,R,2814.0,R,2262.0,R,80.0,R,63.0,Z,0.0,Z,0.0,R,63.0,R,41.0,R,65.0,R,22.0
433970,2019,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,A,,A,,A,,A,,A,,A,,R,23.0
434016,2019,R,22.0,R,47.0,R,47.0,R,32.0,R,0.0,R,0.0,R,32.0,R,15.0,R,47.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,10.0
434061,2019,R,1135.0,R,3186.0,R,36.0,R,1020.0,R,0.0,R,0.0,R,1020.0,R,582.0,R,57.0,R,233.0,R,0.0,R,0.0,R,233.0,R,88.0,R,38.0,R,25.0
434140,2019,A,,A,,A,,R,66.0,R,0.0,R,0.0,R,66.0,R,51.0,R,77.0,A,,A,,A,,A,,A,,A,,R,22.0
434159,2019,A,,A,,A,,R,106.0,R,0.0,R,0.0,R,106.0,R,77.0,R,73.0,A,,A,,A,,A,,A,,A,,R,28.0
434274,2019,A,,A,,A,,R,52.0,R,0.0,R,0.0,R,52.0,R,17.0,R,33.0,R,24.0,R,0.0,R,0.0,R,24.0,R,6.0,R,25.0,R,10.0
434283,2019,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,6.0,R,50.0,A,,A,,A,,A,,A,,A,,R,3.0
434292,2019,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,R,2.0
434308,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25.0
434344,2019,A,,A,,A,,R,38.0,R,0.0,R,0.0,R,38.0,R,35.0,R,92.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,17.0
434362,2019,A,,A,,A,,R,30.0,R,0.0,R,0.0,R,30.0,R,25.0,R,83.0,A,,A,,A,,A,,A,,A,,R,17.0
434432,2019,R,5.0,R,5.0,R,100.0,R,4.0,Z,0.0,Z,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,A,,R,20.0
434469,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
434496,2019,A,,A,,A,,R,68.0,R,0.0,R,0.0,R,68.0,R,51.0,R,75.0,A,,A,,A,,A,,A,,A,,R,20.0
434520,2019,A,,A,,A,,R,41.0,R,0.0,R,0.0,R,41.0,R,27.0,R,66.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,19.0
434539,2019,R,3.0,R,12.0,R,25.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
434584,2019,R,11.0,R,63.0,R,17.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
434672,2019,R,1921.0,R,4997.0,R,38.0,R,1757.0,R,0.0,R,0.0,R,1757.0,R,895.0,R,51.0,R,1674.0,R,0.0,R,0.0,R,1674.0,R,649.0,R,39.0,R,15.0
434751,2019,R,21.0,R,44.0,R,48.0,R,13.0,R,0.0,R,0.0,R,13.0,R,5.0,R,38.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,14.0
434821,2019,A,,A,,A,,R,273.0,R,0.0,R,0.0,R,273.0,R,112.0,R,41.0,A,,A,,A,,A,,A,,A,,R,22.0
434830,2019,A,,A,,A,,R,52.0,R,0.0,R,0.0,R,52.0,R,46.0,R,88.0,R,39.0,R,0.0,R,0.0,R,39.0,R,29.0,R,74.0,R,16.0
434900,2019,R,53.0,R,53.0,R,100.0,R,55.0,R,0.0,R,0.0,R,55.0,R,40.0,R,73.0,A,,A,,A,,A,,A,,A,,R,15.0
434937,2019,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,3.0
435000,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
436030,2019,A,,A,,A,,R,55.0,R,0.0,R,0.0,R,55.0,R,28.0,R,51.0,R,30.0,R,0.0,R,0.0,R,30.0,R,15.0,R,50.0,R,25.0
436100,2019,A,,A,,A,,R,16.0,Z,0.0,Z,0.0,R,16.0,R,15.0,R,94.0,A,,A,,A,,A,,A,,A,,R,20.0
436304,2019,R,427.0,R,954.0,R,45.0,R,489.0,R,0.0,R,0.0,R,489.0,R,315.0,R,64.0,R,160.0,R,0.0,R,0.0,R,160.0,R,72.0,R,45.0,R,28.0
436429,2019,A,,A,,A,,R,390.0,R,2.0,R,0.0,R,388.0,R,279.0,R,72.0,A,,A,,A,,A,,A,,A,,R,25.0
436553,2019,A,,A,,A,,R,14.0,Z,0.0,Z,0.0,R,14.0,R,12.0,R,86.0,A,,A,,A,,A,,A,,A,,R,20.0
436599,2019,R,1.0,R,23.0,R,4.0,R,2.0,R,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,21.0,R,0.0,R,0.0,R,21.0,R,17.0,R,81.0,R,9.0
436614,2019,R,9.0,R,13.0,R,69.0,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
436632,2019,A,,A,,A,,R,67.0,Z,0.0,Z,0.0,R,67.0,R,48.0,R,72.0,R,79.0,Z,0.0,Z,0.0,R,79.0,R,61.0,R,77.0,R,12.0
436641,2019,A,,A,,A,,R,20.0,Z,0.0,Z,0.0,R,20.0,R,18.0,R,90.0,A,,A,,A,,A,,A,,A,,R,25.0
436650,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,31.0
436775,2019,A,,A,,A,,R,38.0,Z,0.0,Z,0.0,R,38.0,R,33.0,R,87.0,A,,A,,A,,A,,A,,A,,R,15.0
436818,2019,R,234.0,R,274.0,R,85.0,R,311.0,Z,0.0,Z,0.0,R,311.0,R,253.0,R,81.0,R,4.0,Z,0.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,21.0
436827,2019,R,195.0,R,236.0,R,83.0,R,199.0,Z,0.0,Z,0.0,R,199.0,R,171.0,R,86.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,16.0
436836,2019,R,659.0,R,826.0,R,80.0,R,647.0,R,4.0,Z,0.0,R,643.0,R,524.0,R,81.0,R,14.0,Z,0.0,Z,0.0,R,14.0,R,7.0,R,50.0,R,20.0
437097,2019,R,4.0,R,64.0,R,6.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
437103,2019,R,1128.0,R,2816.0,R,40.0,R,1295.0,R,1.0,Z,0.0,R,1294.0,R,625.0,R,48.0,R,593.0,Z,0.0,Z,0.0,R,593.0,R,167.0,R,28.0,R,29.0
437237,2019,A,,A,,A,,R,28.0,R,0.0,R,0.0,R,28.0,R,26.0,R,93.0,A,,A,,A,,A,,A,,A,,R,7.0
437316,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,13.0
437325,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
437556,2019,A,,A,,A,,R,445.0,R,0.0,R,0.0,R,445.0,R,411.0,R,92.0,R,16.0,R,0.0,R,0.0,R,16.0,R,16.0,R,100.0,R,18.0
437608,2019,A,,A,,A,,R,130.0,R,10.0,R,0.0,R,120.0,R,59.0,R,49.0,R,12.0,R,0.0,R,0.0,R,12.0,R,10.0,R,83.0,R,20.0
437635,2019,A,,A,,A,,R,434.0,Z,0.0,Z,0.0,R,434.0,R,337.0,R,78.0,A,,A,,A,,A,,A,,A,,R,13.0
437705,2019,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
437723,2019,A,,A,,A,,R,88.0,R,0.0,R,0.0,R,88.0,R,75.0,R,85.0,A,,A,,A,,A,,A,,A,,R,15.0
437732,2019,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,8.0
437750,2019,R,44.0,R,53.0,R,83.0,R,26.0,R,0.0,R,0.0,R,26.0,R,21.0,R,81.0,A,,A,,A,,A,,A,,A,,R,17.0
437769,2019,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,13.0,R,59.0,A,,A,,A,,A,,A,,A,,R,14.0
437778,2019,A,,A,,A,,R,96.0,R,0.0,R,0.0,R,96.0,R,52.0,R,54.0,A,,A,,A,,A,,A,,A,,R,15.0
437857,2019,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,11.0,R,61.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,11.0
438151,2019,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,A,,A,,A,,A,,A,,A,,R,13.0
438179,2019,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,12.0,R,0.0,R,0.0,R,12.0,R,2.0,R,17.0,R,25.0
438221,2019,A,,A,,A,,R,46.0,R,0.0,R,0.0,R,46.0,R,29.0,R,63.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,20.0
438285,2019,A,,A,,A,,R,126.0,Z,0.0,Z,0.0,R,126.0,R,88.0,R,70.0,A,,A,,A,,A,,A,,A,,R,20.0
438337,2019,A,,A,,A,,R,158.0,R,0.0,R,0.0,R,158.0,R,115.0,R,73.0,R,55.0,R,0.0,R,0.0,R,55.0,R,33.0,R,60.0,R,25.0
438498,2019,R,82.0,R,340.0,R,24.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,71.0,Z,0.0,Z,0.0,R,71.0,R,35.0,R,49.0,R,10.0
438504,2019,A,,A,,A,,R,289.0,R,1.0,R,0.0,R,288.0,R,217.0,R,75.0,A,,A,,A,,A,,A,,A,,R,46.0
438586,2019,R,69.0,R,463.0,R,15.0,R,61.0,R,0.0,R,0.0,R,61.0,R,13.0,R,21.0,R,28.0,R,0.0,R,0.0,R,28.0,R,5.0,R,18.0,R,13.0
438674,2019,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
438708,2019,R,30.0,R,75.0,R,40.0,R,26.0,R,1.0,Z,0.0,R,25.0,R,18.0,R,72.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,1.0,R,14.0,R,9.0
438735,2019,A,,A,,A,,R,19.0,R,0.0,R,0.0,R,19.0,R,10.0,R,53.0,A,,A,,A,,A,,A,,A,,R,13.0
438869,2019,A,,A,,A,,R,17.0,Z,0.0,Z,0.0,R,17.0,R,5.0,R,29.0,A,,A,,A,,A,,A,,A,,R,6.0
438984,2019,A,,A,,A,,R,26.0,R,0.0,R,0.0,R,26.0,R,19.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
439020,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
439118,2019,A,,A,,A,,R,60.0,Z,0.0,Z,0.0,R,60.0,R,42.0,R,70.0,A,,A,,A,,A,,A,,A,,R,39.0
439145,2019,R,334.0,R,1252.0,R,27.0,R,320.0,Z,0.0,Z,0.0,R,320.0,R,163.0,R,51.0,R,410.0,Z,0.0,Z,0.0,R,410.0,R,149.0,R,36.0,R,13.0
439190,2019,R,268.0,R,759.0,R,35.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,14.0
439288,2019,R,279.0,R,339.0,R,82.0,R,247.0,R,0.0,R,0.0,R,247.0,R,155.0,R,63.0,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,14.0
439367,2019,A,,A,,A,,R,76.0,R,0.0,R,0.0,R,76.0,R,72.0,R,95.0,A,,A,,A,,A,,A,,A,,R,20.0
439446,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
439455,2019,A,,A,,A,,R,14.0,Z,0.0,Z,0.0,R,14.0,R,7.0,R,50.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,10.0
439473,2019,A,,A,,A,,R,71.0,R,0.0,R,0.0,R,71.0,R,40.0,R,56.0,R,45.0,R,0.0,R,0.0,R,45.0,R,25.0,R,56.0,R,20.0
439491,2019,A,,A,,A,,R,98.0,R,0.0,R,0.0,R,98.0,R,44.0,R,45.0,A,,A,,A,,A,,A,,A,,R,26.0
439507,2019,A,,A,,A,,R,53.0,R,0.0,R,0.0,R,53.0,R,32.0,R,60.0,A,,A,,A,,A,,A,,A,,R,18.0
439570,2019,A,,A,,A,,R,33.0,R,0.0,R,0.0,R,33.0,R,30.0,R,91.0,A,,A,,A,,A,,A,,A,,R,23.0
439622,2019,A,,A,,A,,R,87.0,R,0.0,R,0.0,R,87.0,R,78.0,R,90.0,A,,A,,A,,A,,A,,A,,R,20.0
439668,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16.0
439686,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
439701,2019,R,19.0,R,85.0,R,22.0,R,16.0,R,0.0,R,0.0,R,16.0,R,11.0,R,69.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
439738,2019,A,,A,,A,,R,38.0,Z,0.0,Z,0.0,R,38.0,R,16.0,R,42.0,A,,A,,A,,A,,A,,A,,R,14.0
439747,2019,A,,A,,A,,R,85.0,R,0.0,R,0.0,R,85.0,R,80.0,R,94.0,R,49.0,R,0.0,R,0.0,R,49.0,R,45.0,R,92.0,R,30.0
439774,2019,A,,A,,A,,R,25.0,R,0.0,R,0.0,R,25.0,R,24.0,R,96.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,18.0
439783,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
439792,2019,A,,A,,A,,R,41.0,Z,0.0,Z,0.0,R,41.0,R,26.0,R,63.0,A,,A,,A,,A,,A,,A,,R,27.0
439844,2019,A,,A,,A,,R,27.0,R,0.0,R,0.0,R,27.0,R,26.0,R,96.0,A,,A,,A,,A,,A,,A,,R,11.0
439862,2019,R,9.0,R,11.0,R,82.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
439871,2019,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
439899,2019,A,,A,,A,,R,19.0,R,1.0,R,0.0,R,18.0,R,14.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
439932,2019,A,,A,,A,,R,9.0,Z,0.0,Z,0.0,R,9.0,R,7.0,R,78.0,A,,A,,A,,A,,A,,A,,R,14.0
439969,2019,R,35.0,R,36.0,R,97.0,R,13.0,R,0.0,R,0.0,R,13.0,R,9.0,R,69.0,A,,A,,A,,A,,A,,A,,R,16.0
439996,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
440059,2019,R,168.0,R,168.0,R,100.0,R,98.0,R,0.0,R,0.0,R,98.0,R,65.0,R,66.0,A,,A,,A,,A,,A,,A,,R,15.0
440101,2019,A,,A,,A,,R,39.0,R,0.0,Z,0.0,R,39.0,R,21.0,R,54.0,R,5.0,R,0.0,Z,0.0,R,5.0,R,1.0,R,20.0,R,17.0
440217,2019,A,,A,,A,,R,25.0,R,0.0,R,0.0,R,25.0,R,25.0,R,100.0,A,,A,,A,,A,,A,,A,,R,12.0
440226,2019,A,,A,,A,,R,26.0,R,1.0,Z,0.0,R,25.0,R,17.0,R,68.0,A,,A,,A,,A,,A,,A,,R,9.0
440262,2019,A,,A,,A,,R,86.0,R,0.0,R,0.0,R,86.0,R,73.0,R,85.0,A,,A,,A,,A,,A,,A,,R,18.0
440271,2019,A,,A,,A,,R,17.0,Z,0.0,Z,0.0,R,17.0,R,11.0,R,65.0,A,,A,,A,,A,,A,,A,,R,18.0
440396,2019,R,33.0,R,36.0,R,92.0,R,37.0,Z,0.0,Z,0.0,R,37.0,R,33.0,R,89.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
