UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
454971,2014,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,16.0,R,80.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,14.0
454980,2014,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,7.0,R,78.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,13.0
454999,2014,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13.0
455008,2014,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,12.0,R,63.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,12.0
455017,2014,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,5.0
455026,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,8.0
455035,2014,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,A,,A,,A,,A,,A,,R,2.0
455053,2014,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,16.0,R,0.0,R,16.0,R,9.0,R,56.0,R,16.0
455062,2014,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,20.0
455071,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20.0
455080,2014,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,5.0,R,45.0,R,5.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,16.0
455105,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,A,,A,,A,,A,,A,,R,11.0
455114,2014,R,585.0,R,3922.0,R,15.0,R,829.0,R,0.0,R,829.0,R,427.0,R,52.0,R,832.0,R,1.0,R,831.0,R,289.0,R,35.0,R,24.0
455141,2014,A,,A,,A,,R,69.0,R,0.0,R,69.0,R,55.0,R,80.0,A,,A,,A,,A,,A,,R,9.0
455187,2014,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,58.0,R,92.0,R,63.0,R,0.0,R,63.0,R,57.0,R,90.0,R,25.0
455196,2014,A,,A,,A,,R,113.0,R,0.0,R,113.0,R,76.0,R,67.0,A,,A,,A,,A,,A,,R,20.0
455202,2014,A,,A,,A,,R,9.0,Z,0.0,R,9.0,R,8.0,R,89.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
455211,2014,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,15.0,R,94.0,A,,A,,A,,A,,A,,R,9.0
455220,2014,A,,A,,A,,R,58.0,R,0.0,R,58.0,R,13.0,R,22.0,A,,A,,A,,A,,A,,R,15.0
455239,2014,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,13.0,R,65.0,R,20.0,R,0.0,R,20.0,R,14.0,R,70.0,R,10.0
455257,2014,R,106.0,R,119.0,R,89.0,R,69.0,R,0.0,R,69.0,R,67.0,R,97.0,A,,A,,A,,A,,A,,R,27.0
455275,2014,A,,A,,A,,R,128.0,R,0.0,R,128.0,R,101.0,R,79.0,A,,A,,A,,A,,A,,R,12.0
455284,2014,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,22.0,R,67.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,12.0
455293,2014,A,,A,,A,,R,8.0,Z,0.0,R,8.0,R,6.0,R,75.0,A,,A,,A,,A,,A,,R,10.0
455327,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,18.0
455336,2014,A,,A,,A,,R,172.0,R,6.0,R,166.0,R,159.0,R,96.0,A,,A,,A,,A,,A,,R,14.0
455345,2014,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,18.0,R,72.0,A,,A,,A,,A,,A,,R,8.0
455354,2014,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,45.0,R,71.0,A,,A,,A,,A,,A,,R,12.0
455381,2014,A,,A,,A,,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,11.0
455390,2014,R,5.0,R,106.0,R,5.0,R,29.0,R,0.0,R,29.0,R,18.0,R,62.0,R,27.0,R,0.0,R,27.0,R,10.0,R,37.0,R,13.0
455424,2014,A,,A,,A,,R,130.0,R,0.0,R,130.0,R,97.0,R,75.0,A,,A,,A,,A,,A,,R,20.0
455460,2014,A,,A,,A,,R,20.0,Z,0.0,R,20.0,R,10.0,R,50.0,A,,A,,A,,A,,A,,R,27.0
455479,2014,A,,A,,A,,R,99.0,Z,0.0,R,99.0,R,61.0,R,62.0,A,,A,,A,,A,,A,,R,27.0
455488,2014,A,,A,,A,,R,84.0,Z,0.0,R,84.0,R,50.0,R,60.0,R,21.0,Z,0.0,R,21.0,R,12.0,R,57.0,R,22.0
455512,2014,R,212.0,R,921.0,R,23.0,R,195.0,Z,0.0,R,195.0,R,120.0,R,62.0,R,208.0,Z,0.0,R,208.0,R,80.0,R,38.0,R,23.0
455549,2014,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,8.0,R,42.0,A,,A,,A,,A,,A,,R,17.0
455558,2014,A,,A,,A,,R,71.0,R,0.0,R,71.0,R,37.0,R,52.0,A,,A,,A,,A,,A,,R,26.0
455567,2014,A,,A,,A,,R,85.0,R,0.0,R,85.0,R,46.0,R,54.0,A,,A,,A,,A,,A,,R,42.0
455585,2014,R,20.0,R,59.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
455600,2014,R,62.0,R,115.0,R,54.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,9.0
455619,2014,R,64.0,R,156.0,R,41.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,A,,A,,A,,A,,A,,R,9.0
455628,2014,A,,A,,A,,R,71.0,Z,0.0,R,71.0,R,31.0,R,44.0,A,,A,,A,,A,,A,,R,28.0
455655,2014,R,87.0,R,155.0,R,56.0,R,126.0,Z,0.0,R,126.0,R,58.0,R,46.0,R,63.0,Z,0.0,R,63.0,R,11.0,R,17.0,R,15.0
455664,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
455673,2014,A,,A,,A,,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,A,,A,,A,,A,,A,,R,5.0
455707,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
455716,2014,R,134.0,R,166.0,R,81.0,R,55.0,R,0.0,R,55.0,R,33.0,R,60.0,R,11.0,R,0.0,R,11.0,R,5.0,R,45.0,R,13.0
455725,2014,A,,A,,A,,R,227.0,R,0.0,R,227.0,R,160.0,R,70.0,A,,A,,A,,A,,A,,R,10.0
455734,2014,A,,A,,A,,R,78.0,Z,0.0,R,78.0,R,57.0,R,73.0,A,,A,,A,,A,,A,,R,12.0
455752,2014,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,16.0,R,80.0,A,,A,,A,,A,,A,,R,20.0
455761,2014,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,15.0
455770,2014,R,27.0,R,49.0,R,55.0,R,20.0,R,0.0,R,20.0,R,13.0,R,65.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
455798,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,10.0
455831,2014,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,10.0,R,31.0,A,,A,,A,,A,,A,,R,15.0
455840,2014,A,,A,,A,,R,45.0,R,0.0,R,45.0,R,32.0,R,71.0,A,,A,,A,,A,,A,,R,10.0
455859,2014,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,29.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
455868,2014,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,18.0,R,90.0,A,,A,,A,,A,,A,,R,22.0
455877,2014,A,,A,,A,,R,106.0,R,0.0,R,106.0,R,97.0,R,92.0,A,,A,,A,,A,,A,,R,10.0
455886,2014,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,15.0,R,100.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,11.0
455895,2014,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,8.0,R,80.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,16.0
455901,2014,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,29.0,R,94.0,A,,A,,A,,A,,A,,R,10.0
455910,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
455929,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,11.0,R,0.0,R,11.0,R,5.0,R,45.0,R,10.0
455947,2014,A,,A,,A,,R,113.0,Z,0.0,R,113.0,R,110.0,R,97.0,R,16.0,Z,0.0,R,16.0,R,15.0,R,94.0,R,13.0
455956,2014,A,,A,,A,,R,57.0,R,0.0,R,57.0,R,42.0,R,74.0,A,,A,,A,,A,,A,,R,29.0
455965,2014,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,32.0,R,89.0,A,,A,,A,,A,,A,,R,10.0
455974,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
455983,2014,A,,A,,A,,R,168.0,R,0.0,R,168.0,R,132.0,R,79.0,R,28.0,Z,0.0,R,28.0,R,18.0,R,64.0,R,10.0
456001,2014,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,28.0,R,68.0,A,,A,,A,,A,,A,,R,5.0
456010,2014,R,22.0,R,54.0,R,41.0,R,18.0,Z,0.0,R,18.0,R,8.0,R,44.0,R,6.0,Z,0.0,R,6.0,R,3.0,R,50.0,R,11.0
456029,2014,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,10.0,R,71.0,A,,A,,A,,A,,A,,R,20.0
456038,2014,A,,A,,A,,R,230.0,R,1.0,R,229.0,R,164.0,R,72.0,A,,A,,A,,A,,A,,R,25.0
456056,2014,R,82.0,R,100.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
456065,2014,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,20.0,R,77.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,20.0
456074,2014,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,12.0,R,75.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,20.0
456092,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,16.0
456126,2014,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,23.0,R,70.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,17.0
456135,2014,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,14.0,R,64.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,11.0
456144,2014,A,,A,,A,,R,77.0,R,2.0,R,75.0,R,70.0,R,93.0,A,,A,,A,,A,,A,,R,7.0
456153,2014,A,,A,,A,,R,120.0,R,1.0,R,119.0,R,112.0,R,94.0,A,,A,,A,,A,,A,,R,15.0
456180,2014,A,,A,,A,,R,22.0,Z,0.0,R,22.0,R,20.0,R,91.0,A,,A,,A,,A,,A,,R,13.0
456205,2014,R,60.0,R,161.0,R,37.0,R,87.0,Z,0.0,R,87.0,R,36.0,R,41.0,R,28.0,Z,0.0,R,28.0,R,4.0,R,14.0,R,14.0
456214,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20.0
456287,2014,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,22.0,R,92.0,A,,A,,A,,A,,A,,R,14.0
456296,2014,R,66.0,R,200.0,R,33.0,R,49.0,Z,0.0,R,49.0,R,15.0,R,31.0,R,5.0,Z,0.0,R,5.0,R,0.0,R,0.0,R,18.0
456302,2014,A,,A,,A,,R,73.0,Z,0.0,R,73.0,R,51.0,R,70.0,A,,A,,A,,A,,A,,R,25.0
456320,2014,A,,A,,A,,R,79.0,R,1.0,R,78.0,R,47.0,R,60.0,A,,A,,A,,A,,A,,R,16.0
456339,2014,A,,A,,A,,R,97.0,R,0.0,R,97.0,R,59.0,R,61.0,A,,A,,A,,A,,A,,R,24.0
456348,2014,A,,A,,A,,R,334.0,Z,0.0,R,334.0,R,91.0,R,27.0,A,,A,,A,,A,,A,,R,25.0
456357,2014,A,,A,,A,,R,79.0,Z,0.0,R,79.0,R,51.0,R,65.0,A,,A,,A,,A,,A,,R,19.0
456366,2014,A,,A,,A,,R,62.0,Z,0.0,R,62.0,R,42.0,R,68.0,A,,A,,A,,A,,A,,R,17.0
456375,2014,A,,A,,A,,R,52.0,Z,0.0,R,52.0,R,29.0,R,56.0,A,,A,,A,,A,,A,,R,13.0
456393,2014,R,49.0,R,56.0,R,88.0,R,88.0,R,1.0,R,87.0,R,32.0,R,37.0,R,5.0,R,0.0,R,5.0,R,0.0,R,0.0,R,19.0
456409,2014,R,17.0,R,22.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
456418,2014,R,40.0,R,42.0,R,95.0,R,33.0,R,2.0,R,31.0,R,16.0,R,52.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,12.0
456427,2014,R,36.0,R,39.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,27.0
456436,2014,R,52.0,R,57.0,R,91.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
456445,2014,R,54.0,R,64.0,R,84.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0
456454,2014,A,,A,,A,,R,28.0,Z,0.0,R,28.0,R,20.0,R,71.0,A,,A,,A,,A,,A,,R,15.0
456481,2014,R,1.0,R,8.0,R,13.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
456490,2014,R,1.0,R,7.0,R,14.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,5.0
456506,2014,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,27.0,R,68.0,A,,A,,A,,A,,A,,R,20.0
456515,2014,A,,A,,A,,R,57.0,R,0.0,R,57.0,R,46.0,R,81.0,A,,A,,A,,A,,A,,R,22.0
456551,2014,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,16.0,R,89.0,A,,A,,A,,A,,A,,R,13.0
456560,2014,A,,A,,A,,R,19.0,Z,0.0,R,19.0,R,14.0,R,74.0,R,11.0,Z,0.0,R,11.0,R,4.0,R,36.0,R,12.0
456588,2014,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,A,,A,,A,,A,,A,,R,15.0
456597,2014,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,23.0,R,72.0,A,,A,,A,,A,,A,,R,14.0
456612,2014,R,112.0,R,222.0,R,50.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,A,,A,,A,,A,,A,,R,10.0
456621,2014,R,2.0,R,45.0,R,4.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,9.0,Z,0.0,R,9.0,R,3.0,R,33.0,R,12.0
456719,2014,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,12.0,R,50.0,A,,A,,A,,A,,A,,R,9.0
456728,2014,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,6.0,R,75.0,A,,A,,A,,A,,A,,R,4.0
456737,2014,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,20.0,R,47.0,A,,A,,A,,A,,A,,R,11.0
456746,2014,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,14.0,R,56.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,9.0
456755,2014,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,A,,A,,A,,A,,A,,R,6.0
456764,2014,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,16.0,R,55.0,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,R,9.0
456773,2014,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,6.0,R,38.0,A,,A,,A,,A,,A,,R,8.0
456782,2014,R,21.0,R,68.0,R,31.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
456791,2014,R,78.0,R,183.0,R,43.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,A,,A,,A,,A,,A,,R,12.0
456807,2014,R,22.0,R,58.0,R,38.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
456816,2014,R,17.0,R,50.0,R,34.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
456825,2014,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,14.0,R,67.0,A,,A,,A,,A,,A,,R,13.0
456834,2014,R,1.0,R,15.0,R,7.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,18.0
456861,2014,A,,A,,A,,R,196.0,R,0.0,R,196.0,R,143.0,R,73.0,A,,A,,A,,A,,A,,R,18.0
456922,2014,A,,A,,A,,R,100.0,R,1.0,R,99.0,R,68.0,R,69.0,A,,A,,A,,A,,A,,R,19.0
456931,2014,A,,A,,A,,R,90.0,R,0.0,R,90.0,R,43.0,R,48.0,A,,A,,A,,A,,A,,R,18.0
456940,2014,A,,A,,A,,R,88.0,R,0.0,R,88.0,R,42.0,R,48.0,A,,A,,A,,A,,A,,R,31.0
456959,2014,R,112.0,R,150.0,R,75.0,R,155.0,R,0.0,R,155.0,R,126.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
456968,2014,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,20.0
456977,2014,A,,A,,A,,R,44.0,R,0.0,R,44.0,R,29.0,R,66.0,A,,A,,A,,A,,A,,R,18.0
457004,2014,R,3.0,R,10.0,R,30.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,5.0
457022,2014,R,19.0,R,46.0,R,41.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,13.0
457031,2014,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,13.0,R,93.0,A,,A,,A,,A,,A,,R,13.0
457077,2014,A,,A,,A,,R,106.0,Z,0.0,R,106.0,R,60.0,R,57.0,A,,A,,A,,A,,A,,R,11.0
457086,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,15.0
457101,2014,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,20.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,30.0
457110,2014,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,16.0
457129,2014,R,1.0,R,286.0,R,0.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
457174,2014,A,,A,,A,,R,126.0,Z,0.0,R,126.0,R,75.0,R,60.0,A,,A,,A,,A,,A,,R,18.0
457183,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
457192,2014,A,,A,,A,,R,30.0,Z,0.0,R,30.0,R,15.0,R,50.0,A,,A,,A,,A,,A,,R,15.0
457208,2014,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,R,12.0
457226,2014,R,1.0,R,9.0,R,11.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
457244,2014,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,9.0,R,90.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,14.0
457253,2014,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,13.0
457299,2014,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
457314,2014,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,9.0,R,28.0,A,,A,,A,,A,,A,,R,11.0
457323,2014,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,29.0,R,88.0,A,,A,,A,,A,,A,,R,14.0
457332,2014,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,9.0,R,100.0,R,10.0,R,0.0,R,10.0,R,10.0,R,100.0,R,7.0
457341,2014,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,14.0,R,93.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,11.0
457350,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
457378,2014,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,24.0,R,89.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,10.0
457387,2014,A,,A,,A,,R,39.0,R,1.0,R,38.0,R,33.0,R,87.0,R,10.0,R,0.0,R,10.0,R,8.0,R,80.0,R,17.0
457396,2014,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,26.0,R,81.0,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,R,22.0
457402,2014,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
457411,2014,A,,A,,A,,R,30.0,Z,0.0,R,30.0,R,23.0,R,77.0,A,,A,,A,,A,,A,,R,12.0
457420,2014,A,,A,,A,,R,9.0,Z,0.0,R,9.0,R,8.0,R,89.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,4.0
457439,2014,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,1.0
457448,2014,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,17.0,R,74.0,A,,A,,A,,A,,A,,R,15.0
457457,2014,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,10.0,R,63.0,R,19.0,R,0.0,R,19.0,R,16.0,R,84.0,R,13.0
457466,2014,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,A,,A,,A,,A,,A,,R,15.0
457475,2014,A,,A,,A,,R,33.0,Z,0.0,R,33.0,R,31.0,R,94.0,A,,A,,A,,A,,A,,R,13.0
457484,2014,R,6.0,R,10.0,R,60.0,R,8.0,R,1.0,R,7.0,R,5.0,R,71.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,13.0
457493,2014,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,10.0,R,100.0,A,,A,,A,,A,,A,,R,10.0
457509,2014,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,6.0,R,75.0,A,,A,,A,,A,,A,,R,13.0
457527,2014,A,,A,,A,,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,24.0
457536,2014,A,,A,,A,,R,21.0,R,5.0,R,16.0,R,15.0,R,94.0,A,,A,,A,,A,,A,,R,15.0
457545,2014,A,,A,,A,,R,29.0,Z,0.0,R,29.0,R,24.0,R,83.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,15.0
457554,2014,A,,A,,A,,R,12.0,Z,0.0,R,12.0,R,9.0,R,75.0,R,3.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,12.0
457563,2014,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,48.0,R,94.0,A,,A,,A,,A,,A,,R,19.0
457572,2014,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,A,,A,,A,,A,,A,,R,14.0
457581,2014,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,13.0,R,76.0,A,,A,,A,,A,,A,,R,12.0
457590,2014,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,35.0
457606,2014,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,15.0,R,45.0,A,,A,,A,,A,,A,,R,12.0
457615,2014,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,12.0,R,100.0,R,10.0
457624,2014,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,22.0,R,81.0,A,,A,,A,,A,,A,,R,8.0
457633,2014,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,41.0,R,79.0,R,16.0,R,0.0,R,16.0,R,9.0,R,56.0,R,11.0
457642,2014,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,19.0,R,86.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,23.0
457651,2014,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,9.0,R,90.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,8.0
457679,2014,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,A,,A,,A,,A,,A,,R,10.0
457688,2014,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,14.0
457697,2014,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
457703,2014,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,11.0,R,0.0,R,11.0,R,6.0,R,55.0,R,20.0
457721,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,12.0,R,100.0,A,,A,,A,,A,,A,,R,12.0
457730,2014,A,,A,,A,,R,148.0,Z,0.0,R,148.0,R,138.0,R,93.0,R,6.0,Z,0.0,R,6.0,R,5.0,R,83.0,R,25.0
457749,2014,A,,A,,A,,R,17.0,Z,0.0,R,17.0,R,14.0,R,82.0,R,5.0,Z,0.0,R,5.0,R,5.0,R,100.0,R,13.0
457758,2014,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,30.0,R,83.0,R,25.0,R,0.0,R,25.0,R,18.0,R,72.0,R,25.0
