UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
428392,2010,R,206.0,R,603.0,R,34.0,R,174.0,R,0.0,R,174.0,R,62.0,R,36.0,R,186.0,R,0.0,R,186.0,R,86.0,R,46.0,R,24
428444,2010,R,240.0,R,369.0,R,65.0,R,143.0,R,0.0,R,143.0,R,74.0,R,52.0,R,21.0,R,0.0,R,21.0,R,8.0,R,38.0,R,17
429012,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3
429100,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,19
429128,2010,R,7.0,R,124.0,R,6.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,70.0,R,0.0,R,70.0,R,35.0,R,50.0,R,11
429599,2010,R,98.0,R,129.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
430050,2010,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,42.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,29
430087,2010,R,59.0,R,224.0,R,26.0,R,52.0,Z,0.0,R,52.0,R,42.0,R,81.0,R,28.0,Z,0.0,R,28.0,R,21.0,R,75.0,R,19
430096,2010,A,,A,,A,,R,110.0,R,0.0,R,110.0,R,65.0,R,59.0,R,29.0,R,0.0,R,29.0,R,10.0,R,34.0,R,24
430102,2010,R,1.0,R,23.0,R,4.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12
430148,2010,R,123.0,R,290.0,R,42.0,R,92.0,R,0.0,R,92.0,R,53.0,R,58.0,R,115.0,R,0.0,R,115.0,R,59.0,R,51.0,R,20
430157,2010,R,45.0,R,96.0,R,47.0,R,79.0,R,0.0,R,79.0,R,60.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,36
430166,2010,R,40.0,R,89.0,R,45.0,R,62.0,R,0.0,R,62.0,R,50.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,27
430175,2010,A,,A,,A,,R,281.0,R,0.0,R,281.0,R,196.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,46
430184,2010,R,22.0,R,927.0,R,2.0,R,31.0,R,0.0,R,31.0,R,16.0,R,52.0,R,613.0,R,0.0,R,613.0,R,216.0,R,35.0,R,30
430218,2010,A,,A,,A,,R,31.0,Z,0.0,R,31.0,R,23.0,R,74.0,R,8.0,Z,0.0,R,8.0,R,4.0,R,50.0,R,13
430227,2010,A,,A,,A,,R,45.0,Z,0.0,R,45.0,R,24.0,R,53.0,R,7.0,Z,0.0,R,7.0,R,3.0,R,43.0,R,19
430245,2010,A,,A,,A,,R,135.0,Z,0.0,R,135.0,R,76.0,R,56.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,13
430254,2010,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,3.0,R,15.0,R,19.0,R,0.0,R,19.0,R,2.0,R,11.0,R,25
430263,2010,R,78.0,R,110.0,R,71.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,27
430306,2010,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,19.0,R,66.0,R,29.0,Z,0.0,R,29.0,R,1.0,R,3.0,R,3
430342,2010,A,,A,,A,,R,75.0,R,0.0,R,75.0,R,64.0,R,85.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,14
430351,2010,R,82.0,R,107.0,R,77.0,R,91.0,R,1.0,R,90.0,R,47.0,R,52.0,R,5.0,R,0.0,R,5.0,R,0.0,R,0.0,R,21
430360,2010,R,47.0,R,59.0,R,80.0,R,59.0,R,1.0,R,58.0,R,27.0,R,47.0,R,8.0,R,0.0,R,8.0,R,2.0,R,25.0,R,16
430379,2010,R,85.0,R,112.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
430388,2010,R,37.0,R,67.0,R,55.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
430403,2010,A,,A,,A,,R,80.0,R,0.0,R,80.0,R,55.0,R,69.0,R,16.0,R,0.0,R,16.0,R,11.0,R,69.0,R,18
430421,2010,A,,A,,A,,R,132.0,R,0.0,R,132.0,R,80.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,35
430485,2010,R,35.0,R,45.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,35
430500,2010,A,,A,,A,,R,4.0,Z,0.0,R,4.0,R,4.0,R,100.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,1
430564,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8
430582,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,50
430704,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
430795,2010,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,49.0,R,96.0,R,14.0,R,0.0,R,14.0,R,10.0,R,71.0,R,9
430810,2010,R,158.0,R,188.0,R,84.0,R,119.0,R,0.0,R,119.0,R,74.0,R,62.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,12
430847,2010,A,,A,,A,,R,9.0,R,1.0,R,8.0,R,4.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
430883,2010,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,28.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
430908,2010,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,20.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
430935,2010,R,150.0,R,426.0,R,35.0,R,138.0,R,0.0,R,138.0,R,94.0,R,68.0,R,11.0,R,0.0,R,11.0,R,4.0,R,36.0,R,36
430971,2010,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,17.0,R,57.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
430980,2010,A,,A,,A,,R,96.0,R,0.0,R,96.0,R,74.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,54
430999,2010,A,,A,,A,,R,54.0,Z,0.0,R,54.0,R,45.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
431017,2010,A,,A,,A,,R,78.0,R,0.0,R,78.0,R,12.0,R,15.0,R,17.0,R,0.0,R,17.0,R,5.0,R,29.0,R,3
431026,2010,A,,A,,A,,R,295.0,R,8.0,R,287.0,R,230.0,R,80.0,R,92.0,R,4.0,R,88.0,R,68.0,R,77.0,R,16
431071,2010,A,,A,,A,,R,43.0,Z,0.0,R,43.0,R,30.0,R,70.0,R,19.0,Z,0.0,R,19.0,R,8.0,R,42.0,R,14
431099,2010,A,,A,,A,,R,42.0,R,0.0,R,42.0,R,28.0,R,67.0,R,23.0,R,0.0,R,23.0,R,17.0,R,74.0,R,18
431105,2010,A,,A,,A,,R,39.0,R,0.0,R,39.0,R,24.0,R,62.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,10
431123,2010,A,,A,,A,,R,224.0,Z,0.0,R,224.0,R,184.0,R,82.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,15
431141,2010,A,,A,,A,,R,1181.0,R,7.0,R,1174.0,R,840.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
431169,2010,A,,A,,A,,R,120.0,R,0.0,R,120.0,R,88.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
431187,2010,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,37.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3
431196,2010,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,25.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,30
431202,2010,A,,A,,A,,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,7.0,Z,0.0,R,7.0,R,5.0,R,71.0,R,12
431248,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6
431266,2010,A,,A,,A,,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,33.0,Z,0.0,R,33.0,R,2.0,R,6.0,R,8
431275,2010,A,,A,,A,,R,38.0,Z,0.0,R,38.0,R,30.0,R,79.0,R,73.0,Z,0.0,R,73.0,R,62.0,R,85.0,R,16
431284,2010,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,21.0,R,95.0,R,23.0,R,0.0,R,23.0,R,20.0,R,87.0,R,25
431309,2010,A,,A,,A,,R,393.0,R,5.0,R,388.0,R,318.0,R,82.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,19
431558,2010,A,,A,,A,,R,145.0,Z,0.0,R,145.0,R,104.0,R,72.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,18
431600,2010,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,50
431637,2010,A,,A,,A,,R,107.0,R,0.0,R,107.0,R,54.0,R,50.0,R,78.0,R,0.0,R,78.0,R,38.0,R,49.0,R,17
431691,2010,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,25.0,R,96.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,10
431707,2010,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,29.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,.
431716,2010,A,,A,,A,,R,153.0,R,0.0,R,153.0,R,113.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3
431770,2010,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,21.0,R,95.0,R,15.0,R,0.0,R,15.0,R,13.0,R,87.0,R,8
431877,2010,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,27.0,R,0.0,R,27.0,R,27.0,R,100.0,R,13
431886,2010,A,,A,,A,,R,291.0,Z,0.0,R,291.0,R,202.0,R,69.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,19
431929,2010,A,,A,,A,,R,53.0,R,0.0,R,53.0,R,30.0,R,57.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,14
431956,2010,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,9.0,R,90.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
431965,2010,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,33.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
431983,2010,R,15.0,R,15.0,R,100.0,R,39.0,R,0.0,R,39.0,R,34.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
432074,2010,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,30.0,R,81.0,R,9.0,R,0.0,R,9.0,R,7.0,R,78.0,R,10
432117,2010,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,42.0,R,75.0,R,16.0,R,1.0,R,15.0,R,10.0,R,67.0,R,20
432199,2010,R,313.0,R,941.0,R,33.0,R,195.0,R,0.0,R,195.0,R,105.0,R,54.0,R,35.0,R,0.0,R,35.0,R,17.0,R,49.0,R,41
432214,2010,R,59.0,R,327.0,R,18.0,R,38.0,R,0.0,R,38.0,R,18.0,R,47.0,R,22.0,R,0.0,R,22.0,R,8.0,R,36.0,R,76
432223,2010,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,15.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
432232,2010,A,,A,,A,,R,72.0,R,0.0,R,72.0,R,32.0,R,44.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
432241,2010,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,18.0,R,53.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
432269,2010,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,33.0,R,89.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,14
432302,2010,A,,A,,A,,R,288.0,Z,0.0,R,288.0,R,215.0,R,75.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,31
432384,2010,A,,A,,A,,R,41.0,Z,0.0,R,41.0,R,38.0,R,93.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,10
432524,2010,R,109.0,R,120.0,R,91.0,R,119.0,R,1.0,R,118.0,R,82.0,R,69.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13
432533,2010,R,340.0,R,655.0,R,52.0,R,167.0,R,0.0,R,167.0,R,112.0,R,67.0,R,15.0,R,0.0,R,15.0,R,7.0,R,47.0,R,20
433004,2010,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,39.0,R,91.0,R,47.0,R,0.0,R,47.0,R,42.0,R,89.0,R,20
433013,2010,A,,A,,A,,R,168.0,R,0.0,R,168.0,R,130.0,R,77.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,28
433040,2010,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,24.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6
433068,2010,A,,A,,A,,R,74.0,R,0.0,R,74.0,R,45.0,R,61.0,R,76.0,R,0.0,R,76.0,R,53.0,R,70.0,R,12
433101,2010,A,,A,,A,,R,402.0,R,0.0,R,402.0,R,296.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,38
433138,2010,A,,A,,A,,R,159.0,R,0.0,R,159.0,R,131.0,R,82.0,R,83.0,R,0.0,R,83.0,R,74.0,R,89.0,R,7
433165,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
433174,2010,A,,A,,A,,R,6.0,Z,0.0,R,6.0,R,4.0,R,67.0,R,5.0,Z,0.0,R,5.0,R,3.0,R,60.0,R,7
433387,2010,A,,A,,A,,R,3925.0,R,0.0,R,3925.0,R,2996.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,30
433420,2010,A,,A,,A,,R,62.0,Z,0.0,R,62.0,R,36.0,R,58.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,22
433466,2010,A,,A,,A,,R,694.0,R,0.0,R,694.0,R,507.0,R,73.0,R,72.0,R,0.0,R,72.0,R,39.0,R,54.0,R,58
433536,2010,R,32.0,R,161.0,R,20.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,0.0,R,0.0,R,0.0,Z,0.0,A,,R,14
433563,2010,R,267.0,R,294.0,R,91.0,R,244.0,R,0.0,R,244.0,R,190.0,R,78.0,R,5.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,11
433660,2010,R,2203.0,R,3446.0,R,64.0,R,1967.0,Z,0.0,R,1967.0,R,1465.0,R,74.0,R,18.0,Z,0.0,R,18.0,R,10.0,R,56.0,R,22
433970,2010,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,28.0,R,70.0,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,R,28
434016,2010,R,27.0,R,55.0,R,49.0,R,15.0,R,0.0,R,15.0,R,7.0,R,47.0,R,8.0,R,0.0,R,8.0,R,1.0,R,13.0,R,11
434034,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
434052,2010,R,75.0,R,98.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,24
434061,2010,R,504.0,R,2270.0,R,22.0,R,313.0,R,0.0,R,313.0,R,167.0,R,53.0,R,238.0,R,0.0,R,238.0,R,106.0,R,45.0,R,30
434122,2010,A,,A,,A,,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,4
434140,2010,A,,A,,A,,R,275.0,R,0.0,R,275.0,R,190.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
434159,2010,A,,A,,A,,R,162.0,R,0.0,R,162.0,R,110.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,39
434274,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
434283,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8
434308,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,38
434317,2010,A,,A,,A,,R,369.0,R,0.0,R,369.0,R,319.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
434326,2010,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,26.0,R,0.0,R,26.0,R,20.0,R,77.0,R,3
434344,2010,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,2.0,R,20.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,11
434362,2010,A,,A,,A,,R,38.0,R,1.0,R,37.0,R,30.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
434380,2010,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,3.0,R,21.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,12
434414,2010,R,11.0,R,555.0,R,2.0,R,22.0,R,0.0,R,22.0,R,8.0,R,36.0,R,14.0,R,0.0,R,14.0,R,5.0,R,36.0,R,27
434432,2010,R,38.0,R,38.0,R,100.0,R,23.0,Z,0.0,R,23.0,R,22.0,R,96.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20
434469,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,22
434496,2010,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,29.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
434502,2010,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,34.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
434520,2010,A,,A,,A,,R,126.0,R,0.0,R,126.0,R,77.0,R,61.0,R,54.0,R,0.0,R,54.0,R,29.0,R,54.0,R,23
434539,2010,R,24.0,R,30.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
434548,2010,R,75.0,R,101.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
434557,2010,R,44.0,R,69.0,R,64.0,R,15.0,R,0.0,R,15.0,R,9.0,R,60.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,23
434566,2010,R,75.0,R,92.0,R,82.0,R,94.0,R,4.0,R,90.0,R,54.0,R,60.0,R,9.0,R,1.0,R,8.0,R,2.0,R,25.0,R,23
434575,2010,R,48.0,R,58.0,R,83.0,R,67.0,R,1.0,R,66.0,R,47.0,R,71.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,27
434584,2010,R,12.0,R,86.0,R,14.0,R,12.0,R,0.0,R,12.0,R,5.0,R,42.0,R,5.0,R,0.0,R,5.0,R,1.0,R,20.0,R,6
434672,2010,R,2540.0,R,7895.0,R,32.0,R,2666.0,R,0.0,R,2666.0,R,1544.0,R,58.0,R,1726.0,R,0.0,R,1726.0,R,772.0,R,45.0,R,21
434690,2010,R,91.0,R,124.0,R,73.0,R,114.0,R,0.0,R,114.0,R,90.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28
434751,2010,R,27.0,R,44.0,R,61.0,R,33.0,R,0.0,R,33.0,R,10.0,R,30.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11
434812,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
434821,2010,R,364.0,R,561.0,R,65.0,R,129.0,R,0.0,R,129.0,R,100.0,R,78.0,R,164.0,R,0.0,R,164.0,R,67.0,R,41.0,R,13
434830,2010,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,24.0,R,80.0,R,19.0,R,0.0,R,19.0,R,12.0,R,63.0,R,25
434900,2010,A,,A,,A,,R,519.0,R,2.0,R,517.0,R,440.0,R,85.0,R,0.0,R,0.0,R,0.0,Z,0.0,A,,R,22
434937,2010,A,,A,,A,,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,9
434946,2010,A,,A,,A,,R,82.0,R,0.0,R,82.0,R,37.0,R,45.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
434955,2010,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,17.0,R,46.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
434964,2010,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,17.0,R,47.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
434973,2010,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,11.0,R,38.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
434982,2010,A,,A,,A,,R,60.0,R,0.0,R,60.0,R,17.0,R,28.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
434991,2010,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,16.0,R,37.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
435000,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
436003,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
436012,2010,A,,A,,A,,R,205.0,Z,0.0,R,205.0,R,137.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
436067,2010,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,17.0,R,94.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
436094,2010,R,9.0,R,44.0,R,20.0,R,8.0,R,0.0,R,8.0,R,1.0,R,13.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
436100,2010,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,15.0,R,43.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
436182,2010,A,,A,,A,,R,47.0,R,0.0,R,47.0,R,29.0,R,62.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,29
436191,2010,A,,A,,A,,R,243.0,R,0.0,R,243.0,R,148.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28
436225,2010,A,,A,,A,,R,219.0,R,0.0,R,219.0,R,154.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
436270,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25
436289,2010,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,17.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
436304,2010,R,360.0,R,1410.0,R,26.0,R,232.0,R,0.0,R,232.0,R,101.0,R,44.0,R,112.0,R,0.0,R,112.0,R,37.0,R,33.0,R,36
436429,2010,A,,A,,A,,R,202.0,R,0.0,R,202.0,R,159.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
436438,2010,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,7.0,R,44.0,R,26.0,R,0.0,R,26.0,R,10.0,R,38.0,R,10
436465,2010,A,,A,,A,,R,425.0,R,4.0,R,421.0,R,314.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
436483,2010,R,3.0,R,162.0,R,2.0,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,R,83.0,R,0.0,R,83.0,R,31.0,R,37.0,R,10
436526,2010,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,57.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
436553,2010,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,8.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
436562,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
436599,2010,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21.0,R,0.0,R,21.0,R,15.0,R,71.0,R,4
436614,2010,R,14.0,R,24.0,R,58.0,R,12.0,R,0.0,R,12.0,R,8.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
436632,2010,A,,A,,A,,R,44.0,Z,0.0,R,44.0,R,40.0,R,91.0,R,24.0,Z,0.0,R,24.0,R,21.0,R,88.0,R,15
436641,2010,A,,A,,A,,R,48.0,R,0.0,R,48.0,R,20.0,R,42.0,R,33.0,R,0.0,R,33.0,R,2.0,R,6.0,R,25
436650,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16
436702,2010,A,,A,,A,,R,124.0,R,0.0,R,124.0,R,117.0,R,94.0,R,376.0,R,0.0,R,376.0,R,310.0,R,82.0,R,14
436775,2010,A,,A,,A,,R,158.0,R,0.0,R,158.0,R,127.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
436784,2010,R,460.0,R,460.0,R,100.0,R,410.0,R,3.0,R,407.0,R,292.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
436818,2010,R,710.0,R,951.0,R,75.0,R,686.0,R,1.0,R,685.0,R,576.0,R,84.0,R,13.0,Z,0.0,R,13.0,R,4.0,R,31.0,R,19
436827,2010,R,259.0,R,342.0,R,76.0,R,222.0,Z,0.0,R,222.0,R,171.0,R,77.0,R,3.0,Z,0.0,R,3.0,R,3.0,R,100.0,R,15
436836,2010,R,246.0,R,483.0,R,51.0,R,209.0,Z,0.0,R,209.0,R,169.0,R,81.0,R,8.0,Z,0.0,R,8.0,R,2.0,R,25.0,R,16
436854,2010,A,,A,,A,,R,45.0,R,0.0,R,45.0,R,40.0,R,89.0,R,8.0,R,0.0,R,8.0,R,8.0,R,100.0,R,12
437042,2010,R,129.0,R,158.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,1.0,R,0.0,R,0.0,A,,R,30
437051,2010,R,139.0,R,179.0,R,78.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,32
437060,2010,A,,A,,A,,R,150.0,R,0.0,R,150.0,R,81.0,R,54.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
437103,2010,R,1341.0,R,2826.0,R,47.0,R,1241.0,Z,0.0,R,1241.0,R,614.0,R,49.0,R,482.0,Z,0.0,R,482.0,R,179.0,R,37.0,R,30
437219,2010,R,88.0,R,102.0,R,86.0,R,7.0,R,0.0,R,7.0,R,2.0,R,29.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,22
437237,2010,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,31.0,R,97.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
437316,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
