UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107488,2020,A,,A,,A,,R,172.0,R,0.0,R,0.0,R,172.0,R,155.0,R,90.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,6.0
107512,2020,R,389.0,R,650.0,R,60.0,R,441.0,R,0.0,R,0.0,R,441.0,R,359.0,R,81.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
107521,2020,R,52.0,R,138.0,R,38.0,R,67.0,R,0.0,R,0.0,R,67.0,R,37.0,R,55.0,R,26.0,R,0.0,R,0.0,R,26.0,R,5.0,R,19.0,R,14.0
107549,2020,R,149.0,R,384.0,R,39.0,R,162.0,Z,0.0,Z,0.0,R,162.0,R,92.0,R,57.0,R,40.0,Z,0.0,Z,0.0,R,40.0,R,13.0,R,33.0,R,14.0
107558,2020,R,195.0,R,240.0,R,81.0,R,209.0,R,0.0,R,0.0,R,209.0,R,145.0,R,69.0,A,,A,,A,,A,,A,,A,,R,16.0
107585,2020,R,388.0,R,791.0,R,49.0,R,400.0,R,0.0,Z,0.0,R,400.0,R,234.0,R,59.0,R,98.0,R,0.0,Z,0.0,R,98.0,R,43.0,R,44.0,R,21.0
107600,2020,R,93.0,R,139.0,R,67.0,R,250.0,R,0.0,R,0.0,R,250.0,R,146.0,R,58.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,12.0
107619,2020,R,124.0,R,183.0,R,68.0,R,145.0,R,0.0,R,0.0,R,145.0,R,85.0,R,59.0,R,16.0,R,0.0,R,0.0,R,16.0,R,7.0,R,44.0,R,10.0
107637,2020,R,77.0,R,412.0,R,19.0,R,131.0,R,0.0,R,0.0,R,131.0,R,55.0,R,42.0,R,138.0,R,0.0,R,0.0,R,138.0,R,60.0,R,43.0,R,12.0
107655,2020,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,9.0,R,64.0,A,,A,,A,,A,,A,,A,,R,19.0
107664,2020,R,740.0,R,1400.0,R,53.0,R,827.0,R,0.0,R,0.0,R,827.0,R,406.0,R,49.0,R,254.0,Z,0.0,Z,0.0,R,254.0,R,84.0,R,33.0,R,17.0
107725,2020,R,134.0,R,418.0,R,32.0,R,168.0,R,0.0,R,0.0,R,168.0,R,86.0,R,51.0,R,75.0,R,0.0,R,0.0,R,75.0,R,29.0,R,39.0,R,14.0
107743,2020,R,234.0,R,399.0,R,59.0,R,182.0,R,1.0,R,0.0,R,181.0,R,117.0,R,65.0,R,28.0,R,0.0,R,0.0,R,28.0,R,18.0,R,64.0,R,21.0
107789,2020,A,,A,,A,,R,28.0,Z,0.0,Z,0.0,R,28.0,R,20.0,R,71.0,A,,A,,A,,A,,A,,A,,R,25.0
107831,2020,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,3.0,R,38.0,A,,A,,A,,A,,A,,A,,R,26.0
107840,2020,R,45.0,R,53.0,R,85.0,R,38.0,R,0.0,R,0.0,R,38.0,R,19.0,R,50.0,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,R,19.0
107877,2020,R,220.0,R,291.0,R,76.0,R,198.0,R,0.0,R,0.0,R,198.0,R,104.0,R,53.0,A,,A,,A,,A,,A,,A,,R,16.0
107974,2020,R,129.0,R,469.0,R,28.0,R,174.0,R,0.0,Z,0.0,R,174.0,R,96.0,R,55.0,R,60.0,R,0.0,R,0.0,R,60.0,R,23.0,R,38.0,R,13.0
107983,2020,R,768.0,R,1112.0,R,69.0,R,832.0,R,0.0,R,0.0,R,832.0,R,595.0,R,72.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,18.0
107992,2020,R,178.0,R,313.0,R,57.0,R,176.0,R,0.0,R,0.0,R,176.0,R,99.0,R,56.0,R,71.0,R,0.0,R,0.0,R,71.0,R,21.0,R,30.0,R,9.0
108065,2020,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,9.0,R,90.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,12.0
108092,2020,R,806.0,R,1143.0,R,71.0,R,699.0,R,12.0,R,0.0,R,687.0,R,505.0,R,74.0,R,13.0,R,0.0,R,0.0,R,13.0,R,7.0,R,54.0,R,18.0
108232,2020,R,258.0,R,1673.0,R,15.0,R,439.0,R,0.0,R,0.0,R,439.0,R,309.0,R,70.0,R,364.0,R,1.0,R,0.0,R,363.0,R,159.0,R,44.0,R,14.0
108667,2020,R,124.0,R,2214.0,R,6.0,R,208.0,R,0.0,R,0.0,R,208.0,R,106.0,R,51.0,R,371.0,R,0.0,R,0.0,R,371.0,R,102.0,R,27.0,R,30.0
108807,2020,R,585.0,R,2583.0,R,23.0,R,1018.0,R,0.0,R,0.0,R,1018.0,R,649.0,R,64.0,R,512.0,R,0.0,R,0.0,R,512.0,R,179.0,R,35.0,R,22.0
108852,2020,R,25.0,R,37.0,R,68.0,R,92.0,R,0.0,R,0.0,R,92.0,R,30.0,R,33.0,A,,A,,A,,A,,A,,A,,R,8.0
108977,2020,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,8.0,R,57.0,R,12.0,R,0.0,R,0.0,R,12.0,R,9.0,R,75.0,R,25.0
109040,2020,A,,A,,A,,R,94.0,R,0.0,R,0.0,R,94.0,R,72.0,R,77.0,A,,A,,A,,A,,A,,A,,R,45.0
109086,2020,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,A,,A,,A,,A,,A,,A,,R,6.0
109208,2020,R,1164.0,R,8362.0,R,14.0,R,1452.0,R,0.0,R,0.0,R,1452.0,R,931.0,R,64.0,R,1963.0,R,0.0,R,0.0,R,1963.0,R,601.0,R,31.0,R,25.0
109350,2020,R,1074.0,R,2768.0,R,39.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
109651,2020,R,233.0,R,369.0,R,63.0,R,267.0,R,8.0,Z,0.0,R,259.0,R,202.0,R,78.0,A,,A,,A,,A,,A,,A,,R,8.0
109721,2020,A,,A,,A,,R,279.0,R,0.0,R,0.0,R,279.0,R,187.0,R,67.0,A,,A,,A,,A,,A,,A,,R,19.0
109730,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
109785,2020,R,608.0,R,832.0,R,73.0,R,688.0,R,0.0,R,0.0,R,688.0,R,524.0,R,76.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,10.0
109819,2020,R,1533.0,R,6722.0,R,23.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,29.0
109907,2020,R,184.0,R,764.0,R,24.0,R,293.0,R,0.0,R,0.0,R,293.0,R,174.0,R,59.0,R,230.0,R,0.0,R,0.0,R,230.0,R,67.0,R,29.0,R,19.0
109934,2020,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,8.0,R,62.0,A,,A,,A,,A,,A,,A,,R,28.0
110060,2020,R,37.0,R,82.0,R,45.0,R,58.0,R,0.0,R,0.0,R,58.0,R,28.0,R,48.0,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,10.0
110097,2020,R,702.0,R,951.0,R,74.0,R,893.0,R,0.0,R,0.0,R,893.0,R,698.0,R,78.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,14.0
110194,2020,A,,A,,A,,R,31.0,R,0.0,R,0.0,R,31.0,R,30.0,R,97.0,A,,A,,A,,A,,A,,A,,R,10.0
110219,2020,R,267.0,R,349.0,R,77.0,R,28.0,R,0.0,R,0.0,R,28.0,R,23.0,R,82.0,A,,A,,A,,A,,A,,A,,R,39.0
110246,2020,R,1249.0,R,3158.0,R,40.0,R,1292.0,R,0.0,R,0.0,R,1292.0,R,828.0,R,64.0,R,441.0,R,0.0,R,0.0,R,441.0,R,134.0,R,30.0,R,23.0
110316,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
110334,2020,R,730.0,R,2437.0,R,30.0,R,956.0,R,0.0,R,0.0,R,956.0,R,669.0,R,70.0,R,515.0,R,0.0,R,0.0,R,515.0,R,198.0,R,38.0,R,20.0
110361,2020,R,1332.0,R,2149.0,R,62.0,R,1491.0,R,0.0,R,0.0,R,1491.0,R,1140.0,R,76.0,R,32.0,R,0.0,R,0.0,R,32.0,R,11.0,R,34.0,R,19.0
110370,2020,R,191.0,R,316.0,R,60.0,R,248.0,R,0.0,R,0.0,R,248.0,R,175.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
110404,2020,R,225.0,R,229.0,R,98.0,R,235.0,R,0.0,Z,0.0,R,235.0,R,220.0,R,94.0,A,,A,,A,,A,,A,,A,,R,3.0
110413,2020,R,514.0,R,763.0,R,67.0,R,647.0,R,0.0,R,0.0,R,647.0,R,510.0,R,79.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14.0
110422,2020,R,4752.0,R,5841.0,R,81.0,R,4602.0,Z,0.0,Z,0.0,R,4602.0,R,4337.0,R,94.0,R,11.0,Z,0.0,Z,0.0,R,11.0,R,8.0,R,73.0,R,21.0
110468,2020,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,6.0
110486,2020,R,1387.0,R,2777.0,R,50.0,R,1545.0,Z,0.0,Z,0.0,R,1545.0,R,1276.0,R,83.0,R,16.0,Z,0.0,Z,0.0,R,16.0,R,5.0,R,31.0,R,23.0
110495,2020,R,1166.0,R,2700.0,R,43.0,R,1505.0,Z,0.0,Z,0.0,R,1505.0,R,1303.0,R,87.0,R,63.0,Z,0.0,Z,0.0,R,63.0,R,27.0,R,43.0,R,22.0
110510,2020,R,2199.0,R,5396.0,R,41.0,R,2846.0,Z,0.0,Z,0.0,R,2846.0,R,2412.0,R,85.0,R,39.0,Z,0.0,Z,0.0,R,39.0,R,22.0,R,56.0,R,27.0
110529,2020,R,4189.0,R,8588.0,R,49.0,R,3643.0,Z,0.0,Z,0.0,R,3643.0,R,3171.0,R,87.0,R,51.0,Z,0.0,Z,0.0,R,51.0,R,32.0,R,63.0,R,29.0
110538,2020,R,2238.0,R,3864.0,R,58.0,R,2539.0,Z,0.0,Z,0.0,R,2539.0,R,2120.0,R,83.0,R,22.0,Z,0.0,Z,0.0,R,22.0,R,13.0,R,59.0,R,25.0
110547,2020,R,2062.0,R,5626.0,R,37.0,R,2414.0,Z,0.0,Z,0.0,R,2414.0,R,1884.0,R,78.0,R,119.0,Z,0.0,Z,0.0,R,119.0,R,51.0,R,43.0,R,27.0
110556,2020,R,3478.0,R,6838.0,R,51.0,R,3279.0,Z,0.0,Z,0.0,R,3279.0,R,2846.0,R,87.0,R,55.0,Z,0.0,Z,0.0,R,55.0,R,29.0,R,53.0,R,23.0
110565,2020,R,5109.0,R,10393.0,R,49.0,R,4692.0,Z,0.0,Z,0.0,R,4692.0,R,4173.0,R,89.0,R,86.0,Z,0.0,Z,0.0,R,86.0,R,61.0,R,71.0,R,27.0
110574,2020,R,1066.0,R,3584.0,R,30.0,R,1424.0,Z,0.0,Z,0.0,R,1424.0,R,1111.0,R,78.0,R,14.0,Z,0.0,Z,0.0,R,14.0,R,2.0,R,14.0,R,26.0
110583,2020,R,4761.0,R,10071.0,R,47.0,R,5066.0,Z,0.0,Z,0.0,R,5066.0,R,4503.0,R,89.0,R,95.0,Z,0.0,Z,0.0,R,95.0,R,70.0,R,74.0,R,24.0
110592,2020,R,3832.0,R,7512.0,R,51.0,R,3229.0,Z,0.0,Z,0.0,R,3229.0,R,2665.0,R,83.0,R,58.0,Z,0.0,Z,0.0,R,58.0,R,31.0,R,53.0,R,25.0
110608,2020,R,3967.0,R,10810.0,R,37.0,R,4757.0,Z,0.0,Z,0.0,R,4757.0,R,3971.0,R,83.0,R,35.0,Z,0.0,Z,0.0,R,35.0,R,22.0,R,63.0,R,28.0
110617,2020,R,3694.0,R,8217.0,R,45.0,R,4100.0,Z,0.0,Z,0.0,R,4100.0,R,3449.0,R,84.0,R,75.0,Z,0.0,Z,0.0,R,75.0,R,52.0,R,69.0,R,26.0
110635,2020,R,6072.0,R,8614.0,R,70.0,R,6422.0,R,0.0,R,0.0,R,6422.0,R,6174.0,R,96.0,R,32.0,R,0.0,R,0.0,R,32.0,R,30.0,R,94.0,R,19.0
110644,2020,R,6000.0,R,9241.0,R,65.0,R,5896.0,R,0.0,R,0.0,R,5896.0,R,5484.0,R,93.0,R,61.0,R,0.0,R,0.0,R,61.0,R,50.0,R,82.0,R,20.0
110653,2020,R,5742.0,R,8510.0,R,67.0,R,6053.0,R,0.0,R,0.0,R,6053.0,R,5714.0,R,94.0,R,16.0,R,0.0,R,0.0,R,16.0,R,10.0,R,63.0,R,18.0
110662,2020,R,6378.0,R,10173.0,R,63.0,R,5908.0,R,0.0,R,0.0,R,5908.0,R,5650.0,R,96.0,R,11.0,R,0.0,R,0.0,R,11.0,R,8.0,R,73.0,R,18.0
110671,2020,R,4818.0,R,7007.0,R,69.0,R,4743.0,R,0.0,R,0.0,R,4743.0,R,4314.0,R,91.0,R,26.0,R,0.0,R,0.0,R,26.0,R,18.0,R,69.0,R,22.0
110680,2020,R,6423.0,R,9794.0,R,66.0,R,6011.0,R,0.0,R,0.0,R,6011.0,R,5660.0,R,94.0,R,12.0,R,0.0,R,0.0,R,12.0,R,6.0,R,50.0,R,19.0
110705,2020,R,4813.0,R,7330.0,R,66.0,R,4928.0,R,0.0,R,0.0,R,4928.0,R,4476.0,R,91.0,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,18.0
110714,2020,R,4158.0,R,5853.0,R,71.0,R,3700.0,R,0.0,R,0.0,R,3700.0,R,3142.0,R,85.0,R,13.0,R,0.0,R,0.0,R,13.0,R,7.0,R,54.0,R,25.0
110778,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
110875,2020,A,,A,,A,,R,10.0,Z,0.0,Z,0.0,R,10.0,R,8.0,R,80.0,R,20.0,Z,0.0,Z,0.0,R,20.0,R,8.0,R,40.0,R,11.0
110918,2020,R,1.0,R,7.0,R,14.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,2.0
111045,2020,R,2.0,R,9.0,R,22.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
111054,2020,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,16.0,R,100.0,A,,A,,A,,A,,A,,A,,R,11.0
111081,2020,R,154.0,R,234.0,R,66.0,R,215.0,R,2.0,R,0.0,R,213.0,R,127.0,R,60.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,5.0
111188,2020,R,186.0,R,262.0,R,71.0,R,190.0,Z,0.0,Z,0.0,R,190.0,R,146.0,R,77.0,A,,A,,A,,A,,A,,A,,R,13.0
111434,2020,R,166.0,R,2169.0,R,8.0,R,350.0,R,0.0,R,0.0,R,350.0,R,222.0,R,63.0,R,462.0,R,0.0,R,0.0,R,462.0,R,122.0,R,26.0,R,22.0
111461,2020,R,1496.0,R,4184.0,R,36.0,R,1492.0,R,0.0,R,0.0,R,1492.0,R,1058.0,R,71.0,R,942.0,R,0.0,R,0.0,R,942.0,R,366.0,R,39.0,R,27.0
111513,2020,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,9.0,R,69.0,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,R,19.0
111638,2020,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,A,,R,14.0
111708,2020,A,,A,,A,,R,32.0,Z,0.0,Z,0.0,R,32.0,R,30.0,R,94.0,A,,A,,A,,A,,A,,A,,R,22.0
111717,2020,A,,A,,A,,R,62.0,Z,0.0,Z,0.0,R,62.0,R,38.0,R,61.0,A,,A,,A,,A,,A,,A,,R,12.0
111726,2020,A,,A,,A,,R,52.0,Z,0.0,Z,0.0,R,52.0,R,50.0,R,96.0,A,,A,,A,,A,,A,,A,,R,14.0
111744,2020,A,,A,,A,,R,28.0,Z,0.0,Z,0.0,R,28.0,R,20.0,R,71.0,A,,A,,A,,A,,A,,A,,R,17.0
111762,2020,A,,A,,A,,R,19.0,Z,0.0,Z,0.0,R,19.0,R,18.0,R,95.0,A,,A,,A,,A,,A,,A,,R,23.0
111799,2020,A,,A,,A,,R,31.0,Z,0.0,Z,0.0,R,31.0,R,27.0,R,87.0,A,,A,,A,,A,,A,,A,,R,14.0
111887,2020,R,2256.0,R,5764.0,R,39.0,R,2268.0,R,0.0,R,0.0,R,2268.0,R,1610.0,R,71.0,R,1961.0,R,0.0,R,0.0,R,1961.0,R,882.0,R,45.0,R,29.0
111896,2020,R,208.0,R,1923.0,R,11.0,R,158.0,R,0.0,R,0.0,R,158.0,R,90.0,R,57.0,R,492.0,R,0.0,R,0.0,R,492.0,R,161.0,R,33.0,R,24.0
111920,2020,R,941.0,R,3441.0,R,27.0,R,1016.0,R,0.0,R,0.0,R,1016.0,R,730.0,R,72.0,R,1016.0,R,0.0,R,0.0,R,1016.0,R,399.0,R,39.0,R,23.0
111939,2020,R,1305.0,R,5416.0,R,24.0,R,1616.0,R,0.0,R,0.0,R,1616.0,R,1084.0,R,67.0,R,1796.0,R,0.0,R,0.0,R,1796.0,R,810.0,R,45.0,R,24.0
111948,2020,R,1572.0,R,2105.0,R,75.0,R,1726.0,R,0.0,R,0.0,R,1726.0,R,1469.0,R,85.0,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,R,12.0
111966,2020,R,29.0,R,106.0,R,27.0,R,11.0,R,0.0,R,0.0,R,11.0,R,8.0,R,73.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,9.0
112075,2020,R,311.0,R,435.0,R,71.0,R,342.0,R,0.0,R,0.0,R,342.0,R,232.0,R,68.0,A,,A,,A,,A,,A,,A,,R,20.0
112084,2020,R,80.0,R,177.0,R,45.0,R,61.0,R,0.0,R,0.0,R,61.0,R,36.0,R,59.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,9.0
112172,2020,R,1116.0,R,3097.0,R,36.0,R,1477.0,R,0.0,R,0.0,R,1477.0,R,1036.0,R,70.0,R,631.0,R,0.0,R,0.0,R,631.0,R,277.0,R,44.0,R,27.0
112181,2020,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,25.0,R,86.0,A,,A,,A,,A,,A,,A,,R,14.0
112190,2020,R,968.0,R,4691.0,R,21.0,R,1287.0,R,0.0,R,0.0,R,1287.0,R,903.0,R,70.0,R,1246.0,R,0.0,R,0.0,R,1246.0,R,430.0,R,35.0,R,22.0
112260,2020,R,312.0,R,336.0,R,93.0,R,328.0,R,4.0,R,0.0,R,324.0,R,282.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
112288,2020,A,,A,,A,,R,295.0,R,0.0,R,0.0,R,295.0,R,261.0,R,88.0,A,,A,,A,,A,,A,,A,,R,14.0
112367,2020,A,,A,,A,,R,192.0,R,57.0,R,0.0,R,135.0,R,108.0,R,80.0,R,225.0,R,43.0,R,0.0,R,182.0,R,112.0,R,62.0,R,32.0
112385,2020,R,110.0,R,3264.0,R,3.0,R,121.0,R,0.0,R,0.0,R,121.0,R,63.0,R,52.0,R,635.0,R,0.0,R,0.0,R,635.0,R,163.0,R,26.0,R,31.0
112394,2020,R,19.0,R,56.0,R,34.0,R,19.0,R,0.0,R,0.0,R,19.0,R,12.0,R,63.0,R,10.0,R,0.0,R,0.0,R,10.0,R,3.0,R,30.0,R,14.0
112455,2020,A,,A,,A,,R,29.0,R,2.0,R,0.0,R,27.0,R,24.0,R,89.0,A,,A,,A,,A,,A,,A,,R,13.0
112561,2020,R,156.0,R,645.0,R,24.0,R,191.0,R,0.0,R,0.0,R,191.0,R,102.0,R,53.0,R,200.0,R,0.0,R,0.0,R,200.0,R,46.0,R,23.0,R,18.0
112570,2020,A,,A,,A,,R,77.0,R,0.0,R,0.0,R,77.0,R,39.0,R,51.0,R,8.0,R,0.0,R,0.0,R,8.0,R,2.0,R,25.0,R,12.0
112686,2020,R,115.0,R,1170.0,R,10.0,R,307.0,R,0.0,R,0.0,R,307.0,R,129.0,R,42.0,R,303.0,R,0.0,R,0.0,R,303.0,R,77.0,R,25.0,R,16.0
112826,2020,R,224.0,R,1892.0,R,12.0,R,351.0,R,0.0,R,0.0,R,351.0,R,229.0,R,65.0,R,455.0,R,0.0,R,0.0,R,455.0,R,142.0,R,31.0,R,21.0
113096,2020,R,1122.0,R,5425.0,R,21.0,R,1306.0,R,0.0,R,0.0,R,1306.0,R,919.0,R,70.0,R,1110.0,R,0.0,R,0.0,R,1110.0,R,401.0,R,36.0,R,29.0
113111,2020,R,642.0,R,1903.0,R,34.0,R,650.0,R,0.0,R,0.0,R,650.0,R,434.0,R,67.0,R,502.0,R,0.0,R,0.0,R,502.0,R,205.0,R,41.0,R,24.0
113193,2020,R,427.0,R,2265.0,R,19.0,R,587.0,R,0.0,R,0.0,R,587.0,R,408.0,R,70.0,R,378.0,R,0.0,R,0.0,R,378.0,R,150.0,R,40.0,R,27.0
113218,2020,R,327.0,R,2896.0,R,11.0,R,521.0,R,0.0,R,0.0,R,521.0,R,371.0,R,71.0,R,571.0,R,0.0,R,0.0,R,571.0,R,251.0,R,44.0,R,26.0
113236,2020,R,1427.0,R,4862.0,R,29.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25.0
113333,2020,R,2551.0,R,5788.0,R,44.0,R,2960.0,R,0.0,R,0.0,R,2960.0,R,2285.0,R,77.0,R,694.0,R,0.0,R,0.0,R,694.0,R,267.0,R,38.0,R,29.0
113449,2020,A,,A,,A,,R,27.0,R,0.0,R,0.0,R,27.0,R,25.0,R,93.0,A,,A,,A,,A,,A,,A,,R,19.0
113573,2020,R,1295.0,R,3134.0,R,41.0,R,1813.0,R,0.0,R,0.0,R,1813.0,R,1241.0,R,68.0,R,812.0,R,0.0,R,0.0,R,812.0,R,289.0,R,36.0,R,30.0
113582,2020,R,2.0,R,29.0,R,7.0,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
113634,2020,R,1324.0,R,4732.0,R,28.0,R,1489.0,R,0.0,R,0.0,R,1489.0,R,1109.0,R,74.0,R,1072.0,R,0.0,R,0.0,R,1072.0,R,495.0,R,46.0,R,25.0
113698,2020,R,267.0,R,357.0,R,75.0,R,325.0,R,0.0,R,0.0,R,325.0,R,282.0,R,87.0,R,5.0,R,0.0,R,0.0,R,5.0,R,0.0,R,0.0,R,10.0
113856,2020,R,1182.0,R,8381.0,R,14.0,R,1889.0,R,0.0,R,0.0,R,1889.0,R,1188.0,R,63.0,R,2214.0,R,0.0,R,0.0,R,2214.0,R,721.0,R,33.0,R,33.0
113980,2020,R,2213.0,R,5510.0,R,40.0,R,2402.0,R,0.0,R,0.0,R,2402.0,R,1694.0,R,71.0,R,1617.0,R,0.0,R,0.0,R,1617.0,R,564.0,R,35.0,R,28.0
114123,2020,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
114266,2020,R,652.0,R,2279.0,R,29.0,R,783.0,R,0.0,R,0.0,R,783.0,R,606.0,R,77.0,R,593.0,R,0.0,R,0.0,R,593.0,R,262.0,R,44.0,R,27.0
114354,2020,R,339.0,R,591.0,R,57.0,R,93.0,R,0.0,R,0.0,R,93.0,R,76.0,R,82.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,21.0
114390,2020,R,21.0,R,35.0,R,60.0,R,14.0,R,0.0,R,0.0,R,14.0,R,14.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
114433,2020,R,137.0,R,715.0,R,19.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
114460,2020,A,,A,,A,,R,45.0,Z,0.0,Z,0.0,R,45.0,R,33.0,R,73.0,R,18.0,Z,0.0,Z,0.0,R,18.0,R,13.0,R,72.0,R,15.0
114637,2020,A,,A,,A,,R,25.0,Z,0.0,Z,0.0,R,25.0,R,24.0,R,96.0,A,,A,,A,,A,,A,,A,,R,20.0
114716,2020,R,777.0,R,4924.0,R,16.0,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28.0
114761,2020,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,7.0,R,78.0,A,,A,,A,,A,,A,,A,,R,18.0
114789,2020,R,1502.0,R,6448.0,R,23.0,R,2394.0,R,0.0,R,0.0,R,2394.0,R,1413.0,R,59.0,R,1459.0,R,0.0,R,0.0,R,1459.0,R,462.0,R,32.0,R,25.0
114813,2020,R,190.0,R,694.0,R,27.0,R,174.0,R,0.0,R,0.0,R,174.0,R,124.0,R,71.0,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,13.0
114859,2020,R,1989.0,R,6215.0,R,32.0,R,2240.0,R,0.0,R,0.0,R,2240.0,R,1554.0,R,69.0,R,1146.0,R,0.0,R,0.0,R,1146.0,R,471.0,R,41.0,R,26.0
114938,2020,R,413.0,R,1375.0,R,30.0,R,538.0,R,0.0,R,0.0,R,538.0,R,349.0,R,65.0,R,321.0,R,0.0,R,0.0,R,321.0,R,96.0,R,30.0,R,22.0
114947,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
115001,2020,R,1180.0,R,3297.0,R,36.0,R,1401.0,R,0.0,R,0.0,R,1401.0,R,969.0,R,69.0,R,596.0,R,0.0,R,0.0,R,596.0,R,260.0,R,44.0,R,27.0
115010,2020,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,15.0
115083,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
115126,2020,R,1088.0,R,4298.0,R,25.0,R,1374.0,R,0.0,R,0.0,R,1374.0,R,946.0,R,69.0,R,756.0,R,0.0,R,0.0,R,756.0,R,265.0,R,35.0,R,29.0
115296,2020,R,1332.0,R,4236.0,R,31.0,R,1693.0,R,0.0,R,0.0,R,1693.0,R,1158.0,R,68.0,R,1000.0,R,0.0,R,0.0,R,1000.0,R,392.0,R,39.0,R,24.0
