UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
442611,2022,A,,A,,A,,R,375.0,R,0.0,R,0.0,R,375.0,R,252.0,R,67.0,A,,A,,A,,A,,A,,A,,R,33.0
442639,2022,R,79.0,R,118.0,R,67.0,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,A,,R,13.0
442657,2022,A,,A,,A,,R,125.0,Z,0.0,Z,0.0,R,125.0,R,115.0,R,92.0,A,,A,,A,,A,,A,,A,,R,16.0
442781,2022,R,47.0,R,291.0,R,16.0,R,28.0,R,0.0,R,0.0,R,28.0,R,18.0,R,64.0,R,70.0,R,0.0,R,0.0,R,70.0,R,31.0,R,44.0,R,26.0
442842,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
442879,2022,A,,A,,A,,R,60.0,R,0.0,R,0.0,R,60.0,R,50.0,R,83.0,R,23.0,R,0.0,R,0.0,R,23.0,R,20.0,R,87.0,R,20.0
442888,2022,A,,A,,A,,R,22.0,Z,0.0,Z,0.0,R,22.0,R,13.0,R,59.0,A,,A,,A,,A,,A,,A,,R,15.0
442930,2022,A,,A,,A,,R,53.0,R,0.0,R,0.0,R,53.0,R,31.0,R,58.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12.0
442976,2022,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,1.0,R,14.0,A,,A,,A,,A,,A,,A,,R,8.0
442985,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20.0
443021,2022,A,,A,,A,,R,33.0,R,0.0,R,0.0,R,33.0,R,30.0,R,91.0,A,,A,,A,,A,,A,,A,,R,3.0
443049,2022,R,6.0,R,60.0,R,10.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,10.0
443058,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,4.0
443100,2022,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,14.0,R,67.0,A,,A,,A,,A,,A,,A,,R,9.0
443137,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
443146,2022,A,,A,,A,,R,13.0,Z,0.0,Z,0.0,R,13.0,R,5.0,R,38.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,5.0,R,100.0,R,14.0
443207,2022,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,13.0,R,72.0,A,,A,,A,,A,,A,,A,,R,8.0
443216,2022,A,,A,,A,,R,50.0,Z,0.0,Z,0.0,R,50.0,R,33.0,R,66.0,A,,A,,A,,A,,A,,A,,R,24.0
443225,2022,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,9.0,R,69.0,A,,A,,A,,A,,A,,A,,R,24.0
443234,2022,A,,A,,A,,R,102.0,Z,0.0,Z,0.0,R,102.0,R,84.0,R,82.0,A,,A,,A,,A,,A,,A,,R,20.0
443252,2022,A,,A,,A,,R,1071.0,R,0.0,R,0.0,R,1071.0,R,1017.0,R,95.0,A,,A,,A,,A,,A,,A,,R,40.0
443261,2022,R,51.0,R,65.0,R,78.0,R,61.0,R,0.0,R,0.0,R,61.0,R,49.0,R,80.0,R,17.0,R,0.0,R,0.0,R,17.0,R,12.0,R,71.0,R,12.0
443289,2022,A,,A,,A,,R,57.0,R,0.0,R,0.0,R,57.0,R,38.0,R,67.0,A,,A,,A,,A,,A,,A,,R,15.0
443298,2022,A,,A,,A,,R,25.0,R,2.0,R,0.0,R,23.0,R,11.0,R,48.0,A,,A,,A,,A,,A,,A,,R,12.0
443322,2022,A,,A,,A,,R,14.0,Z,0.0,Z,0.0,R,14.0,R,14.0,R,100.0,A,,A,,A,,A,,A,,A,,R,12.0
443331,2022,R,1.0,R,252.0,R,0.0,R,7.0,R,0.0,R,0.0,R,7.0,R,7.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
443340,2022,R,4.0,R,10.0,R,40.0,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
443377,2022,R,22.0,R,23.0,R,96.0,R,15.0,Z,0.0,Z,0.0,R,15.0,R,11.0,R,73.0,A,,A,,A,,A,,A,,A,,R,8.0
443410,2022,R,183.0,R,313.0,R,58.0,R,224.0,Z,0.0,Z,0.0,R,224.0,R,154.0,R,69.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,10.0
443492,2022,R,233.0,R,454.0,R,51.0,R,261.0,R,1.0,R,0.0,R,260.0,R,150.0,R,58.0,R,37.0,R,0.0,R,0.0,R,37.0,R,8.0,R,22.0,R,14.0
443562,2022,R,28.0,R,48.0,R,58.0,R,38.0,R,0.0,R,0.0,R,38.0,R,22.0,R,58.0,R,13.0,R,0.0,R,0.0,R,13.0,R,9.0,R,69.0,R,21.0
443571,2022,A,,A,,A,,R,91.0,Z,0.0,Z,0.0,R,91.0,R,67.0,R,74.0,A,,A,,A,,A,,A,,A,,R,15.0
443599,2022,R,8.0,R,174.0,R,5.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,19.0
443632,2022,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,16.0,R,73.0,A,,A,,A,,A,,A,,A,,R,11.0
443641,2022,A,,A,,A,,R,11.0,Z,0.0,Z,0.0,R,11.0,R,8.0,R,73.0,R,10.0,Z,0.0,Z,0.0,R,10.0,R,9.0,R,90.0,R,12.0
443650,2022,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,50.0
443669,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
443696,2022,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,15.0,R,71.0,A,,A,,A,,A,,A,,A,,R,10.0
443748,2022,A,,A,,A,,R,123.0,R,0.0,R,0.0,R,123.0,R,77.0,R,63.0,A,,A,,A,,A,,A,,A,,R,28.0
443766,2022,R,5.0,R,612.0,R,1.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,152.0,R,0.0,R,0.0,R,152.0,R,38.0,R,25.0,R,41.0
443784,2022,R,1.0,R,242.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,91.0,R,0.0,R,0.0,R,91.0,R,31.0,R,34.0,R,41.0
443951,2022,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,A,,A,,A,,A,,A,,A,,R,12.0
443979,2022,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,4.0,Z,0.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,11.0
444051,2022,A,,A,,A,,R,32.0,R,0.0,R,0.0,R,32.0,R,23.0,R,72.0,R,7.0,R,0.0,R,0.0,R,7.0,R,3.0,R,43.0,R,12.0
444088,2022,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,18.0
444130,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,1.0
444194,2022,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,A,,A,,A,,A,,A,,A,,R,10.0
444219,2022,R,722.0,R,3890.0,R,19.0,R,705.0,R,0.0,R,0.0,R,705.0,R,501.0,R,71.0,R,870.0,R,0.0,R,0.0,R,870.0,R,300.0,R,34.0,R,26.0
444228,2022,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,9.0,R,75.0,A,,A,,A,,A,,A,,A,,R,12.0
444255,2022,R,4.0,R,4.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,10.0
444282,2022,A,,A,,A,,R,20.0,R,0.0,Z,0.0,R,20.0,R,8.0,R,40.0,R,11.0,R,0.0,Z,0.0,R,11.0,R,9.0,R,82.0,R,20.0
444291,2022,A,,A,,A,,R,25.0,R,0.0,Z,0.0,R,25.0,R,10.0,R,40.0,R,6.0,R,0.0,Z,0.0,R,6.0,R,2.0,R,33.0,R,16.0
444307,2022,A,,A,,A,,R,26.0,R,0.0,Z,0.0,R,26.0,R,17.0,R,65.0,R,11.0,R,0.0,Z,0.0,R,11.0,R,6.0,R,55.0,R,16.0
444325,2022,A,,A,,A,,R,5.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
444334,2022,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,7.0,R,100.0,A,,A,,A,,A,,A,,A,,R,15.0
444361,2022,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,A,,A,,A,,A,,A,,A,,R,18.0
444370,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16.0
444398,2022,R,9.0,R,22.0,R,41.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
444404,2022,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,6.0,R,0.0,Z,0.0,R,6.0,R,5.0,R,83.0,R,15.0
444413,2022,R,47.0,R,52.0,R,90.0,R,54.0,R,0.0,R,0.0,R,54.0,R,45.0,R,83.0,A,,A,,A,,A,,A,,A,,R,27.0
444440,2022,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,11.0,R,73.0,A,,A,,A,,A,,A,,A,,R,20.0
444468,2022,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,7.0,R,78.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,10.0
444486,2022,A,,A,,A,,R,44.0,Z,0.0,Z,0.0,R,44.0,R,33.0,R,75.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,17.0
444510,2022,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,A,,A,,A,,A,,A,,A,,R,8.0
444529,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
444556,2022,A,,A,,A,,R,114.0,Z,0.0,Z,0.0,R,114.0,R,85.0,R,75.0,A,,A,,A,,A,,A,,A,,R,17.0
444565,2022,R,14.0,R,67.0,R,21.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,14.0
444583,2022,A,,A,,A,,R,204.0,R,0.0,R,0.0,R,204.0,R,175.0,R,86.0,A,,A,,A,,A,,A,,A,,R,30.0
444635,2022,A,,A,,A,,R,31.0,R,0.0,R,0.0,R,31.0,R,31.0,R,100.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,7.0
444662,2022,A,,A,,A,,R,33.0,Z,0.0,Z,0.0,R,33.0,R,21.0,R,64.0,A,,A,,A,,A,,A,,A,,R,12.0
444671,2022,A,,A,,A,,R,44.0,R,0.0,R,0.0,R,44.0,R,30.0,R,68.0,A,,A,,A,,A,,A,,A,,R,14.0
444714,2022,A,,A,,A,,R,124.0,R,3.0,R,0.0,R,121.0,R,77.0,R,64.0,A,,A,,A,,A,,A,,A,,R,10.0
444732,2022,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,15.0,R,94.0,A,,A,,A,,A,,A,,A,,R,12.0
444778,2022,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
444787,2022,A,,A,,A,,R,51.0,R,0.0,R,0.0,R,51.0,R,25.0,R,49.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,12.0
444811,2022,A,,A,,A,,R,47.0,R,0.0,R,0.0,R,47.0,R,26.0,R,55.0,R,39.0,R,0.0,R,0.0,R,39.0,R,18.0,R,46.0,R,20.0
444857,2022,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,13.0,R,87.0,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,R,7.0
444866,2022,R,46.0,R,54.0,R,85.0,R,60.0,R,0.0,R,0.0,R,60.0,R,51.0,R,85.0,R,27.0,R,0.0,R,0.0,R,27.0,R,21.0,R,78.0,R,17.0
444893,2022,A,,A,,A,,R,292.0,R,0.0,R,0.0,R,292.0,R,95.0,R,33.0,A,,A,,A,,A,,A,,A,,R,15.0
444936,2022,A,,A,,A,,R,45.0,Z,0.0,Z,0.0,R,45.0,R,39.0,R,87.0,A,,A,,A,,A,,A,,A,,R,10.0
444945,2022,A,,A,,A,,R,141.0,R,0.0,R,0.0,R,141.0,R,75.0,R,53.0,A,,A,,A,,A,,A,,A,,R,14.0
444954,2022,R,242.0,R,717.0,R,34.0,R,189.0,Z,0.0,Z,0.0,R,189.0,R,77.0,R,41.0,R,75.0,Z,0.0,Z,0.0,R,75.0,R,16.0,R,21.0,R,11.0
445027,2022,R,831.0,R,3410.0,R,24.0,R,679.0,R,0.0,Z,0.0,R,679.0,R,113.0,R,17.0,R,137.0,R,0.0,Z,0.0,R,137.0,R,4.0,R,3.0,R,40.0
445133,2022,R,6.0,R,42.0,R,14.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,12.0
445188,2022,R,2371.0,R,2606.0,R,91.0,R,2400.0,R,0.0,R,0.0,R,2400.0,R,1967.0,R,82.0,R,10.0,R,0.0,R,0.0,R,10.0,R,1.0,R,10.0,R,19.0
445203,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,26.0
445212,2022,A,,A,,A,,R,11.0,Z,0.0,Z,0.0,R,11.0,R,9.0,R,82.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,5.0
445230,2022,A,,A,,A,,R,148.0,R,0.0,Z,0.0,R,148.0,R,75.0,R,51.0,A,,A,,A,,A,,A,,A,,R,22.0
445249,2022,A,,A,,A,,R,69.0,R,0.0,R,0.0,R,69.0,R,40.0,R,58.0,A,,A,,A,,A,,A,,A,,R,25.0
445267,2022,R,2.0,R,1384.0,R,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,19.0
445364,2022,A,,A,,A,,R,111.0,R,0.0,R,0.0,R,111.0,R,99.0,R,89.0,A,,A,,A,,A,,A,,A,,R,30.0
445461,2022,A,,A,,A,,R,195.0,R,0.0,R,0.0,R,195.0,R,127.0,R,65.0,A,,A,,A,,A,,A,,A,,R,26.0
445498,2022,A,,A,,A,,R,7.0,R,4.0,R,0.0,R,3.0,R,3.0,R,100.0,A,,A,,A,,A,,A,,A,,R,8.0
445540,2022,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,10.0,R,71.0,A,,A,,A,,A,,A,,A,,R,19.0
445647,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,13.0
445656,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20.0
445692,2022,R,197.0,R,215.0,R,92.0,R,169.0,R,0.0,R,0.0,R,169.0,R,127.0,R,75.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,41.0
445708,2022,R,388.0,R,437.0,R,89.0,R,300.0,R,0.0,R,0.0,R,300.0,R,191.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
445735,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
445744,2022,A,,A,,A,,R,42.0,Z,0.0,Z,0.0,R,42.0,R,31.0,R,74.0,A,,A,,A,,A,,A,,A,,R,21.0
445762,2022,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,17.0,R,77.0,A,,A,,A,,A,,A,,A,,R,15.0
445780,2022,A,,A,,A,,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,4.0
445799,2022,A,,A,,A,,R,315.0,R,1.0,R,0.0,R,314.0,R,225.0,R,72.0,A,,A,,A,,A,,A,,A,,R,35.0
445841,2022,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,20.0,R,95.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,20.0
445850,2022,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,R,20.0
445911,2022,A,,A,,A,,R,134.0,R,0.0,R,0.0,R,134.0,R,109.0,R,81.0,R,68.0,R,0.0,R,0.0,R,68.0,R,56.0,R,82.0,R,16.0
445948,2022,A,,A,,A,,R,381.0,R,0.0,R,0.0,R,381.0,R,282.0,R,74.0,A,,A,,A,,A,,A,,A,,R,35.0
445957,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
446048,2022,R,356.0,R,442.0,R,81.0,R,369.0,R,0.0,R,0.0,R,369.0,R,264.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
446084,2022,A,,A,,A,,R,4.0,Z,0.0,Z,0.0,R,4.0,R,1.0,R,25.0,R,20.0,Z,0.0,Z,0.0,R,20.0,R,18.0,R,90.0,R,8.0
446093,2022,A,,A,,A,,R,53.0,R,0.0,R,0.0,R,53.0,R,47.0,R,89.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,7.0,R,100.0,R,20.0
446109,2022,R,29.0,R,84.0,R,35.0,R,164.0,R,0.0,R,0.0,R,164.0,R,47.0,R,29.0,R,22.0,R,0.0,R,0.0,R,22.0,R,12.0,R,55.0,R,25.0
446118,2022,A,,A,,A,,R,109.0,R,0.0,R,0.0,R,109.0,R,64.0,R,59.0,A,,A,,A,,A,,A,,A,,R,12.0
446127,2022,R,43.0,R,105.0,R,41.0,R,46.0,R,0.0,R,0.0,R,46.0,R,18.0,R,39.0,A,,A,,A,,A,,A,,A,,R,15.0
446163,2022,R,191.0,R,312.0,R,61.0,R,230.0,R,0.0,R,0.0,R,230.0,R,81.0,R,35.0,R,121.0,R,0.0,R,0.0,R,121.0,R,69.0,R,57.0,R,25.0
446206,2022,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,7.0,R,100.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,16.0
446224,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
446233,2022,R,35.0,R,63.0,R,56.0,R,24.0,R,1.0,R,0.0,R,23.0,R,12.0,R,52.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
446242,2022,A,,A,,A,,R,23.0,R,0.0,R,0.0,R,23.0,R,16.0,R,70.0,A,,A,,A,,A,,A,,A,,R,17.0
446251,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
446260,2022,A,,A,,A,,R,141.0,R,0.0,R,0.0,R,141.0,R,116.0,R,82.0,A,,A,,A,,A,,A,,A,,R,20.0
446288,2022,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,10.0
446303,2022,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11.0
446349,2022,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,8.0
446385,2022,R,61.0,R,72.0,R,85.0,R,56.0,R,0.0,R,0.0,R,56.0,R,37.0,R,66.0,A,,A,,A,,A,,A,,A,,R,5.0
446516,2022,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,6.0
446525,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,11.0
446552,2022,A,,A,,A,,R,540.0,R,0.0,R,0.0,R,540.0,R,361.0,R,67.0,A,,A,,A,,A,,A,,A,,R,28.0
446561,2022,A,,A,,A,,R,161.0,R,0.0,R,0.0,R,161.0,R,145.0,R,90.0,A,,A,,A,,A,,A,,A,,R,15.0
446598,2022,R,4.0,R,4.0,R,100.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
446604,2022,R,566.0,R,800.0,R,71.0,R,482.0,R,0.0,R,0.0,R,482.0,R,443.0,R,92.0,A,,A,,A,,A,,A,,A,,R,15.0
446640,2022,R,132.0,R,229.0,R,58.0,R,156.0,R,0.0,R,0.0,R,156.0,R,123.0,R,79.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,16.0
446774,2022,R,184.0,R,1323.0,R,14.0,R,198.0,R,0.0,R,0.0,R,198.0,R,121.0,R,61.0,R,95.0,R,0.0,R,0.0,R,95.0,R,53.0,R,56.0,R,13.0
447014,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,10.0
447023,2022,A,,A,,A,,R,514.0,R,0.0,R,0.0,R,514.0,R,349.0,R,68.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,21.0
447050,2022,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
447148,2022,A,,A,,A,,R,42.0,R,0.0,Z,0.0,R,42.0,R,27.0,R,64.0,R,14.0,R,0.0,Z,0.0,R,14.0,R,7.0,R,50.0,R,18.0
447166,2022,A,,A,,A,,R,22.0,R,0.0,Z,0.0,R,22.0,R,19.0,R,86.0,R,12.0,R,0.0,Z,0.0,R,12.0,R,7.0,R,58.0,R,12.0
447175,2022,A,,A,,A,,R,28.0,R,0.0,Z,0.0,R,28.0,R,17.0,R,61.0,R,11.0,R,0.0,Z,0.0,R,11.0,R,5.0,R,45.0,R,20.0
447263,2022,R,90.0,R,534.0,R,17.0,R,71.0,R,0.0,R,0.0,R,71.0,R,58.0,R,82.0,R,33.0,Z,0.0,Z,0.0,R,33.0,R,15.0,R,45.0,R,23.0
447351,2022,A,,A,,A,,R,80.0,R,0.0,R,0.0,R,80.0,R,67.0,R,84.0,A,,A,,A,,A,,A,,A,,R,40.0
447421,2022,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,32.0
447449,2022,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,6.0,R,33.0,R,15.0,R,0.0,R,0.0,R,15.0,R,3.0,R,20.0,R,12.0
447467,2022,A,,A,,A,,R,60.0,R,0.0,R,0.0,R,60.0,R,40.0,R,67.0,A,,A,,A,,A,,A,,A,,R,11.0
447582,2022,R,172.0,R,455.0,R,38.0,R,189.0,R,0.0,R,0.0,R,189.0,R,101.0,R,53.0,R,60.0,R,0.0,R,0.0,R,60.0,R,19.0,R,32.0,R,12.0
447591,2022,A,,A,,A,,R,213.0,Z,0.0,Z,0.0,R,213.0,R,99.0,R,46.0,A,,A,,A,,A,,A,,A,,R,27.0
447607,2022,A,,A,,A,,R,251.0,R,0.0,R,0.0,R,251.0,R,175.0,R,70.0,A,,A,,A,,A,,A,,A,,R,21.0
447616,2022,A,,A,,A,,R,198.0,R,0.0,R,0.0,R,198.0,R,140.0,R,71.0,A,,A,,A,,A,,A,,A,,R,19.0
447689,2022,R,1918.0,R,3371.0,R,57.0,R,1770.0,R,0.0,R,0.0,R,1770.0,R,1185.0,R,67.0,R,425.0,R,0.0,R,0.0,R,425.0,R,203.0,R,48.0,R,18.0
447704,2022,A,,A,,A,,R,30.0,R,0.0,R,0.0,R,30.0,R,23.0,R,77.0,A,,A,,A,,A,,A,,A,,R,17.0
447713,2022,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,A,,R,7.0
447722,2022,A,,A,,A,,R,15.0,Z,0.0,Z,0.0,R,15.0,R,13.0,R,87.0,A,,A,,A,,A,,A,,A,,R,7.0
447731,2022,A,,A,,A,,R,38.0,R,0.0,R,0.0,R,38.0,R,33.0,R,87.0,R,10.0,Z,0.0,Z,0.0,R,10.0,R,9.0,R,90.0,R,21.0
447759,2022,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,20.0
447768,2022,A,,A,,A,,R,246.0,R,0.0,R,0.0,R,246.0,R,172.0,R,70.0,A,,A,,A,,A,,A,,A,,R,29.0
447777,2022,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,2.0,R,20.0,R,172.0,R,0.0,R,0.0,R,172.0,R,82.0,R,48.0,R,26.0
447795,2022,A,,A,,A,,R,40.0,R,0.0,R,0.0,R,40.0,R,38.0,R,95.0,A,,A,,A,,A,,A,,A,,R,14.0
447810,2022,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,20.0,R,91.0,A,,A,,A,,A,,A,,A,,R,12.0
447847,2022,R,12.0,R,29.0,R,41.0,R,0.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,A,,A,,A,,A,,A,,A,,R,5.0
447865,2022,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,10.0
447883,2022,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,18.0,R,62.0,R,36.0,R,0.0,R,0.0,R,36.0,R,21.0,R,58.0,R,10.0
447892,2022,A,,A,,A,,R,30.0,Z,0.0,Z,0.0,R,30.0,R,18.0,R,60.0,R,9.0,Z,0.0,Z,0.0,R,9.0,R,8.0,R,89.0,R,19.0
447908,2022,A,,A,,A,,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,20.0
