UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
450702,2012,A,,A,,A,,R,61.0,R,1.0,R,60.0,R,50.0,R,83.0,A,,A,,A,,A,,A,,R,34
450720,2012,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,21.0,R,78.0,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,R,17
450739,2012,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,23.0,R,82.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,14
450757,2012,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,11.0,R,61.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,15
450766,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
450775,2012,A,,A,,A,,R,117.0,R,0.0,R,117.0,R,74.0,R,63.0,A,,A,,A,,A,,A,,R,6
450784,2012,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,10.0,R,56.0,R,11.0,R,0.0,R,11.0,R,8.0,R,73.0,R,9
450793,2012,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,23.0,R,70.0,R,6.0,R,0.0,R,6.0,R,6.0,R,100.0,R,13
450809,2012,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,7.0,R,41.0,A,,A,,A,,A,,A,,R,9
450818,2012,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,18.0,R,50.0,A,,A,,A,,A,,A,,R,9
450827,2012,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,21.0,R,64.0,R,9.0,R,0.0,R,9.0,R,3.0,R,33.0,R,16
450836,2012,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,10.0,R,33.0,A,,A,,A,,A,,A,,R,16
450845,2012,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,8.0,R,67.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,6
450854,2012,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,12.0,R,46.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,12
450863,2012,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,15.0,R,58.0,A,,A,,A,,A,,A,,R,7
450872,2012,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,16.0,R,73.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,10
450881,2012,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,4.0,R,27.0,A,,A,,A,,A,,A,,R,9
450933,2012,A,,A,,A,,R,130.0,R,0.0,R,130.0,R,85.0,R,65.0,R,133.0,R,0.0,R,133.0,R,53.0,R,40.0,R,82
450951,2012,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,21.0,R,78.0,A,,A,,A,,A,,A,,R,13
450960,2012,A,,A,,A,,R,289.0,R,0.0,R,289.0,R,157.0,R,54.0,A,,A,,A,,A,,A,,R,10
450979,2012,A,,A,,A,,R,37.0,R,2.0,R,35.0,R,11.0,R,31.0,R,30.0,R,0.0,R,30.0,R,6.0,R,20.0,R,25
450988,2012,A,,A,,A,,R,49.0,R,0.0,R,49.0,R,44.0,R,90.0,R,33.0,R,0.0,R,33.0,R,22.0,R,67.0,R,25
451006,2012,A,,A,,A,,R,45.0,R,0.0,R,45.0,R,34.0,R,76.0,A,,A,,A,,A,,A,,R,9
451015,2012,A,,A,,A,,R,94.0,R,0.0,R,94.0,R,62.0,R,66.0,A,,A,,A,,A,,A,,R,17
451024,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
451033,2012,A,,A,,A,,A,,A,,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
451042,2012,A,,A,,A,,R,21.0,R,2.0,R,19.0,R,18.0,R,95.0,R,27.0,R,5.0,R,22.0,R,20.0,R,91.0,R,4
451051,2012,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,24.0,R,0.0,R,24.0,R,22.0,R,92.0,R,10
451060,2012,R,29.0,R,93.0,R,31.0,R,24.0,R,0.0,R,24.0,R,19.0,R,79.0,R,18.0,R,0.0,R,18.0,R,11.0,R,61.0,R,14
451097,2012,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,31.0,R,97.0,R,30.0,Z,0.0,R,30.0,R,25.0,R,83.0,R,17
451103,2012,A,,A,,A,,R,234.0,R,0.0,R,234.0,R,187.0,R,80.0,A,,A,,A,,A,,A,,R,18
451121,2012,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,27.0,R,96.0,R,20.0,R,0.0,R,20.0,R,11.0,R,55.0,R,15
451149,2012,A,,A,,A,,R,451.0,R,0.0,R,451.0,R,276.0,R,61.0,A,,A,,A,,A,,A,,R,20
451158,2012,A,,A,,A,,R,122.0,R,0.0,R,122.0,R,94.0,R,77.0,A,,A,,A,,A,,A,,R,20
451167,2012,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,25.0,R,81.0,R,3.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,14
451194,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
451200,2012,A,,A,,A,,R,4.0,Z,0.0,R,4.0,R,4.0,R,100.0,R,3.0,Z,0.0,R,3.0,R,3.0,R,100.0,R,3
451219,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
451228,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20
451237,2012,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,17.0,R,89.0,A,,A,,A,,A,,A,,R,9
451255,2012,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,6.0,R,100.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,6
451264,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20
451282,2012,A,,A,,A,,R,62.0,R,1.0,R,61.0,R,31.0,R,51.0,R,28.0,R,0.0,R,28.0,R,18.0,R,64.0,R,20
451291,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6
451307,2012,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,16.0,R,0.0,R,16.0,R,16.0,R,100.0,R,15
451316,2012,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,14.0,R,100.0,A,,A,,A,,A,,A,,R,18
451334,2012,A,,A,,A,,R,23.0,Z,0.0,R,23.0,R,23.0,R,100.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,12
451343,2012,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,20
451352,2012,A,,A,,A,,R,43.0,Z,0.0,R,43.0,R,42.0,R,98.0,R,20.0,Z,0.0,R,20.0,R,14.0,R,70.0,R,10
451361,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6
451370,2012,R,3.0,R,22.0,R,14.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,18
451398,2012,R,60.0,R,65.0,R,92.0,R,39.0,R,0.0,R,39.0,R,32.0,R,82.0,A,,A,,A,,A,,A,,R,17
451404,2012,R,32.0,R,94.0,R,34.0,R,42.0,R,0.0,R,42.0,R,32.0,R,76.0,A,,A,,A,,A,,A,,R,9
451413,2012,A,,A,,A,,R,74.0,R,0.0,R,74.0,R,44.0,R,59.0,A,,A,,A,,A,,A,,R,5
451422,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,17
451440,2012,A,,A,,A,,R,146.0,R,0.0,R,146.0,R,119.0,R,82.0,A,,A,,A,,A,,A,,R,15
451459,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
451468,2012,A,,A,,A,,R,73.0,R,0.0,R,73.0,R,71.0,R,97.0,A,,A,,A,,A,,A,,R,12
451477,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20
451495,2012,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,9.0,R,100.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15
451501,2012,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,9.0,R,56.0,A,,A,,A,,A,,A,,R,12
451529,2012,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,11.0,R,79.0,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,R,18
451538,2012,A,,A,,A,,R,80.0,R,0.0,R,80.0,R,40.0,R,50.0,A,,A,,A,,A,,A,,R,16
451547,2012,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,20.0,R,87.0,A,,A,,A,,A,,A,,R,25
451556,2012,R,439.0,R,918.0,R,48.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,22
451565,2012,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,24.0,R,77.0,R,11.0,R,0.0,R,11.0,R,8.0,R,73.0,R,12
451574,2012,A,,A,,A,,R,78.0,R,0.0,R,78.0,R,54.0,R,69.0,A,,A,,A,,A,,A,,R,15
451583,2012,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,5.0,R,33.0,R,63.0,R,0.0,R,63.0,R,33.0,R,52.0,R,11
451592,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
451608,2012,R,46.0,R,49.0,R,94.0,R,24.0,R,0.0,R,24.0,R,12.0,R,50.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,16
451617,2012,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,8
451626,2012,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,13.0,R,68.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,9
451635,2012,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,20.0,R,71.0,A,,A,,A,,A,,A,,R,10
451644,2012,A,,A,,A,,R,13.0,Z,0.0,R,13.0,R,11.0,R,85.0,A,,A,,A,,A,,A,,R,20
451653,2012,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,16.0,R,80.0,A,,A,,A,,A,,A,,R,15
451662,2012,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,20.0,R,32.0,R,961.0,R,1.0,R,960.0,R,225.0,R,23.0,R,10
451671,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
451699,2012,R,202.0,R,406.0,R,50.0,R,3.0,Z,0.0,R,3.0,R,1.0,R,33.0,A,,A,,A,,A,,A,,R,15
451705,2012,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,A,,A,,A,,A,,A,,R,11
451714,2012,A,,A,,A,,R,61.0,R,0.0,R,61.0,R,44.0,R,72.0,A,,A,,A,,A,,A,,R,14
451741,2012,R,164.0,R,392.0,R,42.0,R,16.0,R,0.0,R,16.0,R,9.0,R,56.0,A,,A,,A,,A,,A,,R,27
451750,2012,R,32.0,R,474.0,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
451769,2012,R,23.0,R,98.0,R,23.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
451796,2012,R,180.0,R,427.0,R,42.0,R,92.0,R,1.0,R,91.0,R,45.0,R,49.0,R,11.0,R,1.0,R,10.0,R,3.0,R,30.0,R,19
451802,2012,A,,A,,A,,R,4.0,Z,0.0,R,4.0,R,2.0,R,50.0,R,5.0,Z,0.0,R,5.0,R,5.0,R,100.0,R,5
451811,2012,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,10
451820,2012,R,176.0,R,499.0,R,35.0,R,214.0,R,2.0,R,212.0,R,80.0,R,38.0,R,64.0,R,2.0,R,62.0,R,18.0,R,29.0,R,25
451848,2012,R,69.0,R,181.0,R,38.0,R,45.0,R,0.0,R,45.0,R,26.0,R,58.0,R,16.0,R,0.0,R,16.0,R,9.0,R,56.0,R,13
451857,2012,A,,A,,A,,R,144.0,Z,0.0,R,144.0,R,90.0,R,63.0,A,,A,,A,,A,,A,,R,17
451866,2012,A,,A,,A,,R,148.0,Z,0.0,R,148.0,R,101.0,R,68.0,A,,A,,A,,A,,A,,R,18
451875,2012,R,4.0,R,189.0,R,2.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,64.0,R,0.0,R,64.0,R,19.0,R,30.0,R,33
451884,2012,R,2.0,R,194.0,R,1.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,150.0,R,0.0,R,150.0,R,43.0,R,29.0,R,13
451893,2012,A,,A,,A,,R,130.0,R,0.0,R,130.0,R,52.0,R,40.0,A,,A,,A,,A,,A,,R,25
451909,2012,A,,A,,A,,R,100.0,Z,0.0,R,100.0,R,67.0,R,67.0,A,,A,,A,,A,,A,,R,24
451918,2012,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,30.0,R,48.0,R,14.0,R,0.0,R,14.0,R,3.0,R,21.0,R,15
451936,2012,R,37.0,R,50.0,R,74.0,R,8.0,R,0.0,R,8.0,R,3.0,R,38.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10
451945,2012,R,45.0,R,70.0,R,64.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
451954,2012,R,10.0,R,19.0,R,53.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
451963,2012,R,39.0,R,56.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
451972,2012,R,29.0,R,40.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
451981,2012,R,22.0,R,33.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
451990,2012,R,55.0,R,84.0,R,65.0,R,17.0,R,0.0,R,17.0,R,7.0,R,41.0,R,8.0,R,0.0,R,8.0,R,0.0,R,0.0,R,13
452009,2012,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,37.0,R,93.0,A,,A,,A,,A,,A,,R,9
452018,2012,R,119.0,R,222.0,R,54.0,R,53.0,R,1.0,R,52.0,R,21.0,R,40.0,R,11.0,R,1.0,R,10.0,R,3.0,R,30.0,R,13
452027,2012,R,179.0,R,301.0,R,59.0,R,127.0,R,2.0,R,125.0,R,45.0,R,36.0,R,6.0,R,2.0,R,4.0,R,3.0,R,75.0,R,19
452036,2012,A,,A,,A,,R,112.0,Z,0.0,R,112.0,R,88.0,R,79.0,A,,A,,A,,A,,A,,R,24
452045,2012,A,,A,,A,,R,100.0,Z,0.0,R,100.0,R,77.0,R,77.0,A,,A,,A,,A,,A,,R,28
452054,2012,A,,A,,A,,R,147.0,Z,0.0,R,147.0,R,95.0,R,65.0,A,,A,,A,,A,,A,,R,33
452063,2012,A,,A,,A,,R,201.0,Z,0.0,R,201.0,R,122.0,R,61.0,A,,A,,A,,A,,A,,R,44
452072,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
452081,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20
452090,2012,R,6.0,R,31.0,R,19.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,8.0,R,0.0,R,8.0,R,2.0,R,25.0,R,18
452106,2012,A,,A,,A,,R,27.0,R,3.0,R,24.0,R,24.0,R,100.0,A,,A,,A,,A,,A,,R,14
452115,2012,R,178.0,R,233.0,R,76.0,R,77.0,R,0.0,R,77.0,R,69.0,R,90.0,R,29.0,R,0.0,R,29.0,R,25.0,R,86.0,R,11
452124,2012,A,,A,,A,,R,85.0,Z,0.0,R,85.0,R,42.0,R,49.0,A,,A,,A,,A,,A,,R,14
452373,2012,R,29.0,R,203.0,R,14.0,R,53.0,R,1.0,R,52.0,R,18.0,R,35.0,R,16.0,R,0.0,R,16.0,R,6.0,R,38.0,R,13
452540,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
452771,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8
452780,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
452841,2012,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,46.0,R,100.0,A,,A,,A,,A,,A,,R,12
452948,2012,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,12.0,R,67.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,11
452984,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6
453075,2012,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,22.0,R,81.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,31
453109,2012,R,93.0,R,93.0,R,100.0,R,96.0,R,0.0,R,96.0,R,75.0,R,78.0,A,,A,,A,,A,,A,,R,12
453127,2012,R,1.0,R,116.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,68.0,R,0.0,R,68.0,R,8.0,R,12.0,R,17
453163,2012,R,6.0,R,467.0,R,1.0,R,9.0,R,0.0,R,9.0,R,2.0,R,22.0,R,201.0,R,0.0,R,201.0,R,40.0,R,20.0,R,21
453215,2012,R,3.0,R,142.0,R,2.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,63.0,R,0.0,R,63.0,R,19.0,R,30.0,R,14
453297,2012,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,A,,A,,A,,A,,A,,R,8
453349,2012,A,,A,,A,,R,60.0,R,0.0,R,60.0,R,32.0,R,53.0,A,,A,,A,,A,,A,,R,29
453455,2012,R,5.0,R,33.0,R,15.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,9
453464,2012,R,13.0,R,46.0,R,28.0,R,21.0,R,0.0,R,21.0,R,10.0,R,48.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,8
453473,2012,R,5.0,R,22.0,R,23.0,R,8.0,R,0.0,R,8.0,R,4.0,R,50.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,5
453482,2012,R,6.0,R,16.0,R,38.0,R,11.0,R,0.0,R,11.0,R,2.0,R,18.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,6
453552,2012,A,,A,,A,,R,87.0,R,0.0,R,87.0,R,64.0,R,74.0,R,16.0,R,0.0,R,16.0,R,12.0,R,75.0,R,22
453570,2012,A,,A,,A,,R,34.0,Z,0.0,R,34.0,R,31.0,R,91.0,A,,A,,A,,A,,A,,R,14
453747,2012,R,20.0,R,63.0,R,32.0,R,45.0,R,0.0,R,45.0,R,27.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
453756,2012,A,,A,,A,,R,38.0,R,0.0,R,38.0,R,25.0,R,66.0,A,,A,,A,,A,,A,,R,6
453792,2012,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,11.0,R,100.0,A,,A,,A,,A,,A,,R,8
453817,2012,A,,A,,A,,R,85.0,R,0.0,R,85.0,R,65.0,R,76.0,A,,A,,A,,A,,A,,R,20
453923,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2
454078,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
454175,2012,A,,A,,A,,R,64.0,R,0.0,R,64.0,R,57.0,R,89.0,A,,A,,A,,A,,A,,R,20
454184,2012,R,202.0,R,242.0,R,83.0,R,162.0,R,0.0,R,162.0,R,111.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
454209,2012,R,3.0,R,22.0,R,14.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,11
454227,2012,R,17.0,R,4378.0,R,0.0,R,20.0,R,0.0,R,20.0,R,14.0,R,70.0,R,1.0,R,1.0,R,0.0,R,0.0,A,,R,28
454236,2012,R,2.0,R,274.0,R,1.0,R,7.0,R,0.0,R,7.0,R,6.0,R,86.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10
454245,2012,R,6.0,R,216.0,R,3.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
454306,2012,A,,A,,A,,A,,A,,A,,A,,A,,R,61.0,R,2.0,R,59.0,R,41.0,R,69.0,R,16
454315,2012,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,25.0,R,71.0,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,R,9
454324,2012,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,17.0,R,61.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,6
454333,2012,A,,A,,A,,R,13.0,R,1.0,R,12.0,R,9.0,R,75.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,8
454342,2012,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,17.0,R,68.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,8
454351,2012,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,18.0,R,39.0,A,,A,,A,,A,,A,,R,18
454360,2012,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,23.0,R,56.0,R,13.0,R,0.0,R,13.0,R,8.0,R,62.0,R,17
454379,2012,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,12.0,R,35.0,A,,A,,A,,A,,A,,R,10
454388,2012,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,15.0,R,48.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,7
454397,2012,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,10.0,R,59.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,11
454458,2012,R,33.0,R,33.0,R,100.0,R,70.0,R,0.0,R,70.0,R,26.0,R,37.0,A,,A,,A,,A,,A,,R,24
454467,2012,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,19.0,R,53.0,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,10
454476,2012,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,20.0,R,67.0,R,16.0,R,0.0,R,16.0,R,4.0,R,25.0,R,8
454485,2012,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,A,,A,,A,,A,,A,,R,6
454494,2012,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,16.0,R,62.0,A,,A,,A,,A,,A,,R,11
454500,2012,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,16.0,R,64.0,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,R,13
454519,2012,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,20.0,R,47.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,9
454528,2012,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,14.0,R,58.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,8
454537,2012,A,,A,,A,,R,64.0,R,0.0,R,64.0,R,61.0,R,95.0,A,,A,,A,,A,,A,,R,11
454546,2012,A,,A,,A,,R,37.0,Z,0.0,R,37.0,R,21.0,R,57.0,A,,A,,A,,A,,A,,R,8
454555,2012,A,,A,,A,,R,66.0,Z,0.0,R,66.0,R,31.0,R,47.0,A,,A,,A,,A,,A,,R,14
454573,2012,A,,A,,A,,R,64.0,Z,0.0,R,64.0,R,37.0,R,58.0,A,,A,,A,,A,,A,,R,12
454582,2012,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4
454591,2012,R,7.0,R,43.0,R,16.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,8
454607,2012,A,,A,,A,,R,68.0,R,0.0,R,68.0,R,53.0,R,78.0,A,,A,,A,,A,,A,,R,24
454616,2012,R,48.0,R,128.0,R,38.0,R,55.0,R,0.0,R,55.0,R,36.0,R,65.0,R,38.0,R,0.0,R,38.0,R,13.0,R,34.0,R,13
454625,2012,R,72.0,R,118.0,R,61.0,R,27.0,R,0.0,R,27.0,R,26.0,R,96.0,R,29.0,R,0.0,R,29.0,R,27.0,R,93.0,R,10
454634,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8
454652,2012,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,28.0,R,82.0,A,,A,,A,,A,,A,,R,20
454689,2012,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,R,14
454698,2012,R,139.0,R,139.0,R,100.0,R,196.0,R,0.0,R,196.0,R,139.0,R,71.0,A,,A,,A,,A,,A,,R,12
454704,2012,A,,A,,A,,R,95.0,R,0.0,R,95.0,R,88.0,R,93.0,A,,A,,A,,A,,A,,R,25
454722,2012,A,,A,,A,,R,15.0,Z,0.0,R,15.0,R,9.0,R,60.0,R,3.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,25
454731,2012,A,,A,,A,,R,85.0,R,0.0,R,85.0,R,71.0,R,84.0,A,,A,,A,,A,,A,,R,17
454740,2012,R,1.0,R,51.0,R,2.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,14
454759,2012,A,,A,,A,,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,21.0,R,0.0,R,21.0,R,5.0,R,24.0,R,12
454768,2012,A,,A,,A,,R,76.0,R,0.0,R,76.0,R,56.0,R,74.0,R,8.0,R,0.0,R,8.0,R,6.0,R,75.0,R,20
454777,2012,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,44.0,R,86.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,12
454786,2012,A,,A,,A,,R,86.0,R,0.0,R,86.0,R,63.0,R,73.0,R,154.0,R,0.0,R,154.0,R,113.0,R,73.0,R,15
454795,2012,A,,A,,A,,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,18.0,R,0.0,R,18.0,R,15.0,R,83.0,R,31
454801,2012,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,11.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
454810,2012,A,,A,,A,,R,73.0,R,0.0,R,73.0,R,62.0,R,85.0,R,56.0,R,0.0,R,56.0,R,50.0,R,89.0,R,3
454829,2012,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,14
454847,2012,A,,A,,A,,R,48.0,R,0.0,R,48.0,R,48.0,R,100.0,A,,A,,A,,A,,A,,R,19
