UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107460,2021,R,268.0,R,387.0,R,69.0,R,247.0,R,0.0,R,0.0,R,247.0,R,139.0,R,56.0,R,55.0,R,0.0,R,0.0,R,55.0,R,18.0,R,33.0,R,14.0
107488,2021,A,,A,,A,,R,180.0,R,0.0,R,0.0,R,180.0,R,166.0,R,92.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,6.0
107512,2021,R,485.0,R,672.0,R,72.0,R,389.0,R,0.0,Z,0.0,R,389.0,R,328.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
107521,2021,R,53.0,R,150.0,R,35.0,R,52.0,R,0.0,R,0.0,R,52.0,R,31.0,R,60.0,R,17.0,R,0.0,R,0.0,R,17.0,R,8.0,R,47.0,R,14.0
107549,2021,R,123.0,R,414.0,R,30.0,R,149.0,Z,0.0,Z,0.0,R,149.0,R,82.0,R,55.0,R,12.0,R,1.0,Z,0.0,R,11.0,R,4.0,R,36.0,R,14.0
107558,2021,R,201.0,R,252.0,R,80.0,R,195.0,R,5.0,R,0.0,R,190.0,R,116.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
107585,2021,R,390.0,R,935.0,R,42.0,R,388.0,R,0.0,R,0.0,R,388.0,R,226.0,R,58.0,R,101.0,R,0.0,R,0.0,R,101.0,R,48.0,R,48.0,R,19.0
107600,2021,R,90.0,R,142.0,R,63.0,R,93.0,R,0.0,R,0.0,R,93.0,R,51.0,R,55.0,R,9.0,R,0.0,R,0.0,R,9.0,R,3.0,R,33.0,R,12.0
107619,2021,R,117.0,R,185.0,R,63.0,R,125.0,R,1.0,R,0.0,R,124.0,R,83.0,R,67.0,R,18.0,R,0.0,R,0.0,R,18.0,R,5.0,R,28.0,R,12.0
107637,2021,R,39.0,R,369.0,R,11.0,R,77.0,R,0.0,R,0.0,R,77.0,R,36.0,R,47.0,R,106.0,R,0.0,R,0.0,R,106.0,R,35.0,R,33.0,R,10.0
107655,2021,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,A,,A,,A,,A,,A,,A,,R,19.0
107664,2021,R,729.0,R,1452.0,R,50.0,R,740.0,R,0.0,R,0.0,R,740.0,R,410.0,R,55.0,R,203.0,R,0.0,R,0.0,R,203.0,R,74.0,R,36.0,R,15.0
107725,2021,R,123.0,R,403.0,R,31.0,R,134.0,R,0.0,R,0.0,R,134.0,R,91.0,R,68.0,R,51.0,R,0.0,R,0.0,R,51.0,R,26.0,R,51.0,R,14.0
107743,2021,R,172.0,R,340.0,R,51.0,R,234.0,R,0.0,R,0.0,R,234.0,R,152.0,R,65.0,R,18.0,R,0.0,R,0.0,R,18.0,R,8.0,R,44.0,R,28.0
107789,2021,A,,A,,A,,R,19.0,Z,0.0,Z,0.0,R,19.0,R,14.0,R,74.0,A,,A,,A,,A,,A,,A,,R,20.0
107831,2021,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,A,,A,,A,,A,,A,,A,,R,25.0
107840,2021,R,56.0,R,70.0,R,80.0,R,45.0,R,0.0,R,0.0,R,45.0,R,18.0,R,40.0,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,13.0
107877,2021,R,190.0,R,244.0,R,78.0,R,220.0,R,0.0,R,0.0,R,220.0,R,47.0,R,21.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
107974,2021,R,172.0,R,518.0,R,33.0,R,129.0,R,0.0,R,0.0,R,129.0,R,64.0,R,50.0,R,59.0,R,0.0,R,0.0,R,59.0,R,24.0,R,41.0,R,13.0
107983,2021,R,628.0,R,1013.0,R,62.0,R,768.0,R,0.0,R,0.0,R,768.0,R,492.0,R,64.0,R,8.0,R,0.0,R,0.0,R,8.0,R,1.0,R,13.0,R,15.0
107992,2021,R,201.0,R,351.0,R,57.0,R,178.0,R,0.0,R,0.0,R,178.0,R,108.0,R,61.0,R,50.0,R,0.0,R,0.0,R,50.0,R,15.0,R,30.0,R,9.0
108065,2021,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,15.0
108092,2021,R,748.0,R,1138.0,R,66.0,R,628.0,R,0.0,R,0.0,R,628.0,R,418.0,R,67.0,R,13.0,R,1.0,R,0.0,R,12.0,R,5.0,R,42.0,R,18.0
108232,2021,R,281.0,R,1393.0,R,20.0,R,258.0,R,0.0,R,0.0,R,258.0,R,178.0,R,69.0,R,411.0,R,0.0,R,0.0,R,411.0,R,168.0,R,41.0,R,14.0
108667,2021,R,129.0,R,2225.0,R,6.0,R,140.0,R,0.0,R,0.0,R,140.0,R,72.0,R,51.0,R,375.0,R,0.0,R,0.0,R,375.0,R,132.0,R,35.0,R,25.0
108807,2021,R,691.0,R,2832.0,R,24.0,R,576.0,R,0.0,R,0.0,R,576.0,R,356.0,R,62.0,R,383.0,R,0.0,R,0.0,R,383.0,R,150.0,R,39.0,R,21.0
108852,2021,R,76.0,R,117.0,R,65.0,R,25.0,R,0.0,R,0.0,R,25.0,R,22.0,R,88.0,A,,A,,A,,A,,A,,A,,R,11.0
108977,2021,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,10.0,Z,0.0,Z,0.0,R,10.0,R,9.0,R,90.0,R,25.0
109040,2021,A,,A,,A,,R,69.0,R,0.0,R,0.0,R,69.0,R,52.0,R,75.0,A,,A,,A,,A,,A,,A,,R,31.0
109086,2021,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,A,,A,,A,,A,,A,,A,,R,6.0
109208,2021,R,1032.0,R,8187.0,R,13.0,R,1159.0,R,0.0,R,0.0,R,1159.0,R,794.0,R,69.0,R,1845.0,R,0.0,R,0.0,R,1845.0,R,695.0,R,38.0,R,26.0
109350,2021,R,968.0,R,2980.0,R,32.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
109651,2021,R,273.0,R,414.0,R,66.0,R,239.0,R,5.0,Z,0.0,R,234.0,R,199.0,R,85.0,A,,A,,A,,A,,A,,A,,R,8.0
109721,2021,A,,A,,A,,R,72.0,R,0.0,R,0.0,R,72.0,R,47.0,R,65.0,A,,A,,A,,A,,A,,A,,R,18.0
109730,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
109785,2021,R,624.0,R,866.0,R,72.0,R,608.0,R,0.0,R,0.0,R,608.0,R,482.0,R,79.0,R,16.0,R,0.0,R,0.0,R,16.0,R,4.0,R,25.0,R,10.0
109819,2021,R,1435.0,R,7052.0,R,20.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28.0
109907,2021,R,195.0,R,824.0,R,24.0,R,177.0,R,0.0,R,0.0,R,177.0,R,110.0,R,62.0,R,101.0,R,0.0,R,0.0,R,101.0,R,31.0,R,31.0,R,21.0
109934,2021,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,17.0,R,77.0,A,,A,,A,,A,,A,,A,,R,19.0
110060,2021,R,62.0,R,86.0,R,72.0,R,37.0,R,3.0,R,0.0,R,34.0,R,16.0,R,47.0,R,6.0,R,1.0,R,0.0,R,5.0,R,1.0,R,20.0,R,10.0
110097,2021,R,645.0,R,1059.0,R,61.0,R,697.0,R,0.0,R,0.0,R,697.0,R,612.0,R,88.0,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,13.0
110194,2021,A,,A,,A,,R,129.0,R,0.0,R,0.0,R,129.0,R,114.0,R,88.0,A,,A,,A,,A,,A,,A,,R,15.0
110219,2021,R,267.0,R,377.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,32.0
110246,2021,R,965.0,R,3218.0,R,30.0,R,1075.0,R,0.0,R,0.0,R,1075.0,R,685.0,R,64.0,R,786.0,R,0.0,R,0.0,R,786.0,R,239.0,R,30.0,R,20.0
110316,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
110334,2021,R,729.0,R,2285.0,R,32.0,R,714.0,R,0.0,R,0.0,R,714.0,R,516.0,R,72.0,R,507.0,R,0.0,R,0.0,R,507.0,R,197.0,R,39.0,R,18.0
110361,2021,R,1332.0,R,2381.0,R,56.0,R,1332.0,R,1.0,R,0.0,R,1331.0,R,1047.0,R,79.0,R,28.0,R,0.0,R,0.0,R,28.0,R,15.0,R,54.0,R,19.0
110370,2021,R,209.0,R,301.0,R,69.0,R,191.0,R,0.0,R,0.0,R,191.0,R,157.0,R,82.0,A,,A,,A,,A,,A,,A,,R,8.0
110404,2021,R,270.0,R,274.0,R,99.0,R,225.0,R,0.0,Z,0.0,R,225.0,R,223.0,R,99.0,A,,A,,A,,A,,A,,A,,R,3.0
110413,2021,R,490.0,R,661.0,R,74.0,R,514.0,R,0.0,R,0.0,R,514.0,R,428.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
110422,2021,R,4859.0,R,5774.0,R,84.0,R,4752.0,Z,0.0,Z,0.0,R,4752.0,R,4497.0,R,95.0,R,36.0,Z,0.0,Z,0.0,R,36.0,R,30.0,R,83.0,R,21.0
110468,2021,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,5.0
110486,2021,R,1137.0,R,2646.0,R,43.0,R,1387.0,Z,0.0,Z,0.0,R,1387.0,R,1042.0,R,75.0,R,29.0,Z,0.0,Z,0.0,R,29.0,R,10.0,R,34.0,R,21.0
110495,2021,R,874.0,R,2374.0,R,37.0,R,1166.0,Z,0.0,Z,0.0,R,1166.0,R,925.0,R,79.0,R,72.0,Z,0.0,Z,0.0,R,72.0,R,34.0,R,47.0,R,20.0
110510,2021,R,1908.0,R,5093.0,R,37.0,R,2199.0,Z,0.0,Z,0.0,R,2199.0,R,1716.0,R,78.0,R,87.0,Z,0.0,Z,0.0,R,87.0,R,33.0,R,38.0,R,25.0
110529,2021,R,3386.0,R,6909.0,R,49.0,R,4189.0,Z,0.0,Z,0.0,R,4189.0,R,3673.0,R,88.0,R,134.0,Z,0.0,Z,0.0,R,134.0,R,87.0,R,65.0,R,28.0
110538,2021,R,1877.0,R,3506.0,R,54.0,R,2238.0,Z,0.0,Z,0.0,R,2238.0,R,1810.0,R,81.0,R,78.0,Z,0.0,Z,0.0,R,78.0,R,49.0,R,63.0,R,22.0
110547,2021,R,1920.0,R,4781.0,R,40.0,R,2062.0,Z,0.0,Z,0.0,R,2062.0,R,1450.0,R,70.0,R,192.0,Z,0.0,Z,0.0,R,192.0,R,57.0,R,30.0,R,25.0
110556,2021,R,3170.0,R,6500.0,R,49.0,R,3478.0,Z,0.0,Z,0.0,R,3478.0,R,2675.0,R,77.0,R,215.0,Z,0.0,Z,0.0,R,215.0,R,89.0,R,41.0,R,22.0
110565,2021,R,4064.0,R,8505.0,R,48.0,R,5109.0,Z,0.0,Z,0.0,R,5109.0,R,4435.0,R,87.0,R,316.0,Z,0.0,Z,0.0,R,316.0,R,195.0,R,62.0,R,25.0
110574,2021,R,921.0,R,3084.0,R,30.0,R,1066.0,Z,0.0,Z,0.0,R,1066.0,R,858.0,R,80.0,R,22.0,Z,0.0,Z,0.0,R,22.0,R,12.0,R,55.0,R,24.0
110583,2021,R,4740.0,R,9497.0,R,50.0,R,4761.0,Z,0.0,Z,0.0,R,4761.0,R,4156.0,R,87.0,R,147.0,Z,0.0,Z,0.0,R,147.0,R,84.0,R,57.0,R,23.0
110592,2021,R,3895.0,R,8036.0,R,48.0,R,3832.0,Z,0.0,Z,0.0,R,3832.0,R,2801.0,R,73.0,R,168.0,Z,0.0,Z,0.0,R,168.0,R,76.0,R,45.0,R,25.0
110608,2021,R,4617.0,R,10865.0,R,42.0,R,3967.0,Z,0.0,Z,0.0,R,3967.0,R,3247.0,R,82.0,R,49.0,Z,0.0,Z,0.0,R,49.0,R,29.0,R,59.0,R,26.0
110617,2021,R,3486.0,R,8115.0,R,43.0,R,3694.0,Z,0.0,Z,0.0,R,3694.0,R,2989.0,R,81.0,R,67.0,Z,0.0,Z,0.0,R,67.0,R,35.0,R,52.0,R,25.0
110635,2021,R,6892.0,R,9611.0,R,72.0,R,6072.0,R,0.0,R,0.0,R,6072.0,R,5838.0,R,96.0,R,45.0,R,0.0,R,0.0,R,45.0,R,32.0,R,71.0,R,20.0
110644,2021,R,7382.0,R,10479.0,R,70.0,R,6000.0,R,0.0,R,0.0,R,6000.0,R,5463.0,R,91.0,R,144.0,R,0.0,R,0.0,R,144.0,R,94.0,R,65.0,R,21.0
110653,2021,R,6473.0,R,9378.0,R,69.0,R,5742.0,R,0.0,R,0.0,R,5742.0,R,5367.0,R,93.0,R,23.0,R,0.0,R,0.0,R,23.0,R,19.0,R,83.0,R,18.0
110662,2021,R,6567.0,R,10018.0,R,66.0,R,6378.0,R,0.0,R,0.0,R,6378.0,R,6182.0,R,97.0,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,R,18.0
110671,2021,R,5154.0,R,7311.0,R,70.0,R,4818.0,R,0.0,R,0.0,R,4818.0,R,4248.0,R,88.0,R,34.0,R,0.0,R,0.0,R,34.0,R,19.0,R,56.0,R,24.0
110680,2021,R,7506.0,R,11148.0,R,67.0,R,6423.0,R,0.0,R,0.0,R,6423.0,R,6102.0,R,95.0,R,24.0,R,0.0,R,0.0,R,24.0,R,18.0,R,75.0,R,19.0
110705,2021,R,4884.0,R,7007.0,R,70.0,R,4813.0,R,0.0,R,0.0,R,4813.0,R,4389.0,R,91.0,R,34.0,R,0.0,R,0.0,R,34.0,R,23.0,R,68.0,R,17.0
110714,2021,R,4155.0,R,5935.0,R,70.0,R,4158.0,R,0.0,R,0.0,R,4158.0,R,3695.0,R,89.0,R,36.0,R,0.0,R,0.0,R,36.0,R,19.0,R,53.0,R,24.0
110778,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
110875,2021,A,,A,,A,,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,15.0
110918,2021,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,2.0
111045,2021,R,2.0,R,11.0,R,18.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
111054,2021,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,A,,A,,A,,A,,A,,A,,R,16.0
111081,2021,R,204.0,R,288.0,R,71.0,R,154.0,Z,0.0,Z,0.0,R,154.0,R,144.0,R,94.0,R,9.0,Z,0.0,Z,0.0,R,9.0,R,9.0,R,100.0,R,7.0
111188,2021,R,195.0,R,265.0,R,74.0,R,186.0,Z,0.0,Z,0.0,R,186.0,R,145.0,R,78.0,A,,A,,A,,A,,A,,A,,R,12.0
111434,2021,R,156.0,R,1899.0,R,8.0,R,166.0,R,0.0,R,0.0,R,166.0,R,127.0,R,77.0,R,540.0,R,0.0,R,0.0,R,540.0,R,205.0,R,38.0,R,19.0
111461,2021,R,1287.0,R,3539.0,R,36.0,R,1481.0,R,0.0,R,0.0,R,1481.0,R,1035.0,R,70.0,R,787.0,R,0.0,R,0.0,R,787.0,R,284.0,R,36.0,R,23.0
111513,2021,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,15.0,R,83.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,21.0
111638,2021,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,A,,A,,A,,A,,A,,A,,R,19.0
111708,2021,A,,A,,A,,R,30.0,Z,0.0,Z,0.0,R,30.0,R,26.0,R,87.0,A,,A,,A,,A,,A,,A,,R,25.0
111717,2021,A,,A,,A,,R,34.0,Z,0.0,Z,0.0,R,34.0,R,23.0,R,68.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,14.0
111726,2021,A,,A,,A,,R,19.0,Z,0.0,Z,0.0,R,19.0,R,16.0,R,84.0,A,,A,,A,,A,,A,,A,,R,16.0
111744,2021,A,,A,,A,,R,19.0,Z,0.0,Z,0.0,R,19.0,R,16.0,R,84.0,A,,A,,A,,A,,A,,A,,R,14.0
111762,2021,A,,A,,A,,R,21.0,Z,0.0,Z,0.0,R,21.0,R,15.0,R,71.0,A,,A,,A,,A,,A,,A,,R,15.0
111799,2021,A,,A,,A,,R,21.0,Z,0.0,Z,0.0,R,21.0,R,18.0,R,86.0,A,,A,,A,,A,,A,,A,,R,20.0
111887,2021,R,1891.0,R,5393.0,R,35.0,R,2234.0,R,0.0,R,0.0,R,2234.0,R,1382.0,R,62.0,R,1246.0,R,0.0,R,0.0,R,1246.0,R,543.0,R,44.0,R,26.0
111896,2021,R,168.0,R,1964.0,R,9.0,R,204.0,R,0.0,R,0.0,R,204.0,R,128.0,R,63.0,R,501.0,R,0.0,R,0.0,R,501.0,R,200.0,R,40.0,R,22.0
111920,2021,R,771.0,R,3074.0,R,25.0,R,931.0,R,0.0,R,0.0,R,931.0,R,660.0,R,71.0,R,745.0,R,0.0,R,0.0,R,745.0,R,298.0,R,40.0,R,20.0
111939,2021,R,1345.0,R,5698.0,R,24.0,R,1297.0,R,0.0,R,0.0,R,1297.0,R,928.0,R,72.0,R,1174.0,R,0.0,R,0.0,R,1174.0,R,568.0,R,48.0,R,21.0
111948,2021,R,1645.0,R,2278.0,R,72.0,R,1538.0,R,0.0,R,0.0,R,1538.0,R,1414.0,R,92.0,R,14.0,R,0.0,R,0.0,R,14.0,R,12.0,R,86.0,R,12.0
111966,2021,R,15.0,R,111.0,R,14.0,R,29.0,Z,0.0,Z,0.0,R,29.0,R,17.0,R,59.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,8.0
112075,2021,R,341.0,R,536.0,R,64.0,R,311.0,R,1.0,Z,0.0,R,310.0,R,237.0,R,76.0,A,,A,,A,,A,,A,,A,,R,15.0
112084,2021,R,113.0,R,181.0,R,62.0,R,80.0,R,0.0,R,0.0,R,80.0,R,48.0,R,60.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,12.0
112172,2021,R,870.0,R,2512.0,R,35.0,R,1103.0,R,0.0,R,0.0,R,1103.0,R,783.0,R,71.0,R,460.0,R,0.0,R,0.0,R,460.0,R,175.0,R,38.0,R,23.0
112181,2021,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,18.0,R,86.0,A,,A,,A,,A,,A,,A,,R,16.0
112190,2021,R,1035.0,R,4013.0,R,26.0,R,963.0,R,0.0,R,0.0,R,963.0,R,651.0,R,68.0,R,1170.0,R,0.0,R,0.0,R,1170.0,R,438.0,R,37.0,R,19.0
112260,2021,R,358.0,R,381.0,R,94.0,R,312.0,R,0.0,R,0.0,R,312.0,R,307.0,R,98.0,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,8.0
112288,2021,A,,A,,A,,R,350.0,Z,0.0,Z,0.0,R,350.0,R,241.0,R,69.0,A,,A,,A,,A,,A,,A,,R,16.0
112367,2021,A,,A,,A,,R,128.0,R,0.0,R,0.0,R,128.0,R,64.0,R,50.0,R,42.0,R,0.0,R,0.0,R,42.0,R,21.0,R,50.0,R,30.0
112385,2021,R,79.0,R,2523.0,R,3.0,R,114.0,R,0.0,R,0.0,R,114.0,R,53.0,R,46.0,R,713.0,R,0.0,R,0.0,R,713.0,R,133.0,R,19.0,R,24.0
112394,2021,R,16.0,R,40.0,R,40.0,R,19.0,R,0.0,R,0.0,R,19.0,R,12.0,R,63.0,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,12.0
112455,2021,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,9.0,R,50.0,A,,A,,A,,A,,A,,A,,R,13.0
112561,2021,R,143.0,R,815.0,R,18.0,R,153.0,R,0.0,R,0.0,R,153.0,R,84.0,R,55.0,R,139.0,R,0.0,R,0.0,R,139.0,R,46.0,R,33.0,R,16.0
112570,2021,A,,A,,A,,R,59.0,R,0.0,R,0.0,R,59.0,R,35.0,R,59.0,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,14.0
112686,2021,R,150.0,R,1308.0,R,11.0,R,112.0,R,0.0,R,0.0,R,112.0,R,71.0,R,63.0,R,143.0,R,0.0,R,0.0,R,143.0,R,49.0,R,34.0,R,15.0
112826,2021,R,271.0,R,1660.0,R,16.0,R,217.0,R,0.0,R,0.0,R,217.0,R,149.0,R,69.0,R,389.0,R,0.0,R,0.0,R,389.0,R,113.0,R,29.0,R,20.0
113096,2021,R,1120.0,R,5043.0,R,22.0,R,1118.0,R,0.0,R,0.0,R,1118.0,R,791.0,R,71.0,R,1353.0,R,0.0,R,0.0,R,1353.0,R,523.0,R,39.0,R,27.0
113111,2021,R,409.0,R,1684.0,R,24.0,R,640.0,R,0.0,R,0.0,R,640.0,R,432.0,R,68.0,R,348.0,R,0.0,R,0.0,R,348.0,R,162.0,R,47.0,R,20.0
113193,2021,R,509.0,R,2653.0,R,19.0,R,413.0,R,0.0,R,0.0,R,413.0,R,271.0,R,66.0,R,358.0,R,0.0,R,0.0,R,358.0,R,140.0,R,39.0,R,25.0
113218,2021,R,366.0,R,2654.0,R,14.0,R,322.0,R,0.0,R,0.0,R,322.0,R,224.0,R,70.0,R,663.0,R,0.0,R,0.0,R,663.0,R,254.0,R,38.0,R,25.0
113236,2021,R,1345.0,R,4155.0,R,32.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22.0
113333,2021,R,2520.0,R,5136.0,R,49.0,R,2507.0,R,0.0,R,0.0,R,2507.0,R,1971.0,R,79.0,R,698.0,R,0.0,R,0.0,R,698.0,R,254.0,R,36.0,R,27.0
113449,2021,A,,A,,A,,R,28.0,R,0.0,R,0.0,R,28.0,R,25.0,R,89.0,A,,A,,A,,A,,A,,A,,R,25.0
113537,2021,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,6.0
113573,2021,R,1116.0,R,2946.0,R,38.0,R,1288.0,R,0.0,R,0.0,R,1288.0,R,860.0,R,67.0,R,700.0,R,0.0,R,0.0,R,700.0,R,291.0,R,42.0,R,24.0
113582,2021,R,3.0,R,23.0,R,13.0,R,2.0,Z,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,9.0
113634,2021,R,1315.0,R,4423.0,R,30.0,R,1287.0,R,0.0,R,0.0,R,1287.0,R,949.0,R,74.0,R,991.0,R,0.0,R,0.0,R,991.0,R,435.0,R,44.0,R,24.0
113698,2021,R,244.0,R,311.0,R,78.0,R,265.0,R,0.0,R,0.0,R,265.0,R,214.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
113856,2021,R,1270.0,R,7603.0,R,17.0,R,1283.0,R,0.0,R,0.0,R,1283.0,R,846.0,R,66.0,R,1663.0,R,0.0,R,0.0,R,1663.0,R,524.0,R,32.0,R,29.0
113980,2021,R,2133.0,R,6137.0,R,35.0,R,2183.0,R,0.0,R,0.0,R,2183.0,R,1483.0,R,68.0,R,1284.0,R,0.0,R,0.0,R,1284.0,R,457.0,R,36.0,R,25.0
114266,2021,R,576.0,R,2176.0,R,26.0,R,655.0,R,0.0,R,0.0,R,655.0,R,514.0,R,78.0,R,552.0,R,0.0,R,0.0,R,552.0,R,273.0,R,49.0,R,25.0
114354,2021,R,290.0,R,564.0,R,51.0,R,140.0,R,0.0,R,0.0,R,140.0,R,124.0,R,89.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,18.0
114433,2021,R,186.0,R,481.0,R,39.0,R,11.0,R,0.0,R,0.0,R,11.0,R,9.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
114460,2021,A,,A,,A,,R,33.0,R,0.0,R,0.0,R,33.0,R,29.0,R,88.0,R,20.0,R,0.0,R,0.0,R,20.0,R,16.0,R,80.0,R,15.0
114637,2021,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,20.0
114716,2021,R,653.0,R,3475.0,R,19.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0
114761,2021,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,A,,A,,A,,A,,A,,A,,R,19.0
114789,2021,R,1219.0,R,6136.0,R,20.0,R,1491.0,R,0.0,R,0.0,R,1491.0,R,924.0,R,62.0,R,1325.0,R,0.0,R,0.0,R,1325.0,R,509.0,R,38.0,R,23.0
114813,2021,R,195.0,R,660.0,R,30.0,R,190.0,R,0.0,R,0.0,R,190.0,R,136.0,R,72.0,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,R,11.0
114859,2021,R,1713.0,R,4987.0,R,34.0,R,1875.0,R,0.0,R,0.0,R,1875.0,R,1275.0,R,68.0,R,1052.0,R,0.0,R,0.0,R,1052.0,R,442.0,R,42.0,R,22.0
114938,2021,R,407.0,R,1593.0,R,26.0,R,401.0,R,0.0,R,0.0,R,401.0,R,282.0,R,70.0,R,289.0,R,0.0,R,0.0,R,289.0,R,83.0,R,29.0,R,22.0
114947,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
115001,2021,R,1070.0,R,2903.0,R,37.0,R,1146.0,R,0.0,R,0.0,R,1146.0,R,803.0,R,70.0,R,532.0,R,0.0,R,0.0,R,532.0,R,187.0,R,35.0,R,24.0
115010,2021,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,8.0
115083,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
115126,2021,R,939.0,R,3723.0,R,25.0,R,1131.0,R,0.0,R,0.0,R,1131.0,R,753.0,R,67.0,R,736.0,R,0.0,R,0.0,R,736.0,R,220.0,R,30.0,R,26.0
115296,2021,R,1107.0,R,3563.0,R,31.0,R,1327.0,R,0.0,R,0.0,R,1327.0,R,887.0,R,67.0,R,948.0,R,0.0,R,0.0,R,948.0,R,402.0,R,42.0,R,21.0
