UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
106980,2017,R,430.0,R,852.0,R,50.0,R,433.0,R,4.0,R,0.0,R,429.0,R,235.0,R,55.0,R,110.0,R,0.0,R,0.0,R,110.0,R,33.0,R,30.0,R,19.0
106999,2017,R,243.0,R,625.0,R,39.0,R,261.0,R,0.0,R,0.0,R,261.0,R,158.0,R,61.0,R,32.0,Z,0.0,Z,0.0,R,32.0,R,6.0,R,19.0,R,19.0
107044,2017,R,944.0,R,1102.0,R,86.0,R,1013.0,R,0.0,R,0.0,R,1013.0,R,836.0,R,83.0,R,6.0,R,0.0,R,0.0,R,6.0,R,4.0,R,67.0,R,14.0
107071,2017,R,615.0,R,819.0,R,75.0,R,740.0,R,0.0,R,0.0,R,740.0,R,478.0,R,65.0,R,5.0,R,0.0,R,0.0,R,5.0,R,0.0,R,0.0,R,13.0
107080,2017,R,338.0,R,351.0,R,96.0,R,352.0,R,0.0,R,0.0,R,352.0,R,291.0,R,83.0,A,,A,,A,,A,,A,,A,,R,11.0
107099,2017,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,A,,A,,A,,A,,A,,A,,R,12.0
107123,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
107141,2017,R,326.0,R,839.0,R,39.0,R,323.0,R,0.0,R,0.0,R,323.0,R,265.0,R,82.0,A,,A,,A,,A,,A,,A,,R,14.0
107220,2017,A,,A,,A,,R,132.0,R,0.0,R,0.0,R,132.0,R,105.0,R,80.0,A,,A,,A,,A,,A,,A,,R,7.0
107293,2017,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,7.0,R,47.0,A,,A,,A,,A,,A,,A,,R,19.0
107318,2017,R,118.0,R,587.0,R,20.0,R,143.0,R,0.0,R,0.0,R,143.0,R,78.0,R,55.0,R,49.0,R,0.0,R,0.0,R,49.0,R,21.0,R,43.0,R,11.0
107327,2017,R,188.0,R,543.0,R,35.0,R,213.0,R,0.0,R,0.0,R,213.0,R,132.0,R,62.0,R,64.0,R,0.0,R,0.0,R,64.0,R,32.0,R,50.0,R,15.0
107442,2017,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,7.0,R,88.0,A,,A,,A,,A,,A,,A,,R,20.0
107460,2017,R,409.0,R,647.0,R,63.0,R,403.0,R,0.0,R,0.0,R,403.0,R,208.0,R,52.0,R,57.0,R,0.0,R,0.0,R,57.0,R,19.0,R,33.0,R,15.0
107488,2017,A,,A,,A,,R,185.0,Z,0.0,Z,0.0,R,185.0,R,58.0,R,31.0,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,5.0
107512,2017,R,468.0,R,504.0,R,93.0,R,395.0,R,0.0,R,0.0,R,395.0,R,311.0,R,79.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
107521,2017,R,110.0,R,248.0,R,44.0,R,124.0,R,0.0,R,0.0,R,124.0,R,71.0,R,57.0,R,30.0,R,0.0,R,0.0,R,30.0,R,13.0,R,43.0,R,11.0
107549,2017,R,196.0,R,514.0,R,38.0,R,168.0,R,0.0,R,0.0,R,168.0,R,83.0,R,49.0,R,39.0,Z,0.0,Z,0.0,R,39.0,R,11.0,R,28.0,R,16.0
107558,2017,R,259.0,R,306.0,R,85.0,R,189.0,R,0.0,R,0.0,R,189.0,R,113.0,R,60.0,A,,A,,A,,A,,A,,A,,R,14.0
107585,2017,R,405.0,R,792.0,R,51.0,R,444.0,R,0.0,R,0.0,R,444.0,R,239.0,R,54.0,R,116.0,R,0.0,R,0.0,R,116.0,R,48.0,R,41.0,R,21.0
107600,2017,R,330.0,R,413.0,R,80.0,R,280.0,R,0.0,R,0.0,R,280.0,R,163.0,R,58.0,R,11.0,R,0.0,R,0.0,R,11.0,R,1.0,R,9.0,R,15.0
107619,2017,R,116.0,R,225.0,R,52.0,R,114.0,R,0.0,R,0.0,R,114.0,R,69.0,R,61.0,R,14.0,R,0.0,R,0.0,R,14.0,R,3.0,R,21.0,R,12.0
107637,2017,R,172.0,R,447.0,R,38.0,R,141.0,R,0.0,R,0.0,R,141.0,R,89.0,R,63.0,R,74.0,R,0.0,R,0.0,R,74.0,R,37.0,R,50.0,R,14.0
107655,2017,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,A,,A,,A,,A,,A,,A,,R,14.0
107664,2017,R,501.0,R,1436.0,R,35.0,R,461.0,R,0.0,R,0.0,R,461.0,R,260.0,R,56.0,R,357.0,R,0.0,R,0.0,R,357.0,R,189.0,R,53.0,R,17.0
107725,2017,R,212.0,R,373.0,R,57.0,R,252.0,R,0.0,R,0.0,R,252.0,R,164.0,R,65.0,R,76.0,R,0.0,R,0.0,R,76.0,R,51.0,R,67.0,R,16.0
107743,2017,R,124.0,R,368.0,R,34.0,R,120.0,R,0.0,R,0.0,R,120.0,R,73.0,R,61.0,R,19.0,R,0.0,R,0.0,R,19.0,R,13.0,R,68.0,R,17.0
107789,2017,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,12.0,R,55.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,25.0
107831,2017,A,,A,,A,,R,11.0,Z,0.0,Z,0.0,R,11.0,R,5.0,R,45.0,A,,A,,A,,A,,A,,A,,R,20.0
107840,2017,R,78.0,R,196.0,R,40.0,R,88.0,R,0.0,R,0.0,R,88.0,R,10.0,R,11.0,R,87.0,R,0.0,R,0.0,R,87.0,R,22.0,R,25.0,R,25.0
107877,2017,R,142.0,R,234.0,R,61.0,R,113.0,R,0.0,R,0.0,R,113.0,R,79.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
107974,2017,R,147.0,R,570.0,R,26.0,R,138.0,R,0.0,R,0.0,R,138.0,R,85.0,R,62.0,R,56.0,R,0.0,R,0.0,R,56.0,R,18.0,R,32.0,R,15.0
107983,2017,R,858.0,R,1282.0,R,67.0,R,846.0,R,1.0,R,0.0,R,845.0,R,558.0,R,66.0,R,8.0,R,0.0,R,0.0,R,8.0,R,3.0,R,38.0,R,16.0
107992,2017,R,168.0,R,448.0,R,38.0,R,211.0,R,0.0,R,0.0,R,211.0,R,144.0,R,68.0,R,20.0,R,0.0,R,0.0,R,20.0,R,2.0,R,10.0,R,11.0
108065,2017,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
108092,2017,R,1051.0,R,2380.0,R,44.0,R,720.0,R,0.0,R,0.0,R,720.0,R,483.0,R,67.0,R,35.0,R,0.0,R,0.0,R,35.0,R,19.0,R,54.0,R,18.0
108232,2017,R,482.0,R,1797.0,R,27.0,R,566.0,R,0.0,R,0.0,R,566.0,R,430.0,R,76.0,R,342.0,R,1.0,R,0.0,R,341.0,R,117.0,R,34.0,R,14.0
108348,2017,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,7.0,R,78.0,A,,A,,A,,A,,A,,A,,R,3.0
108649,2017,A,,A,,A,,R,67.0,R,3.0,R,0.0,R,64.0,R,56.0,R,88.0,N,37.0,N,0.0,N,0.0,N,37.0,N,20.0,N,54.0,R,18.0
108667,2017,R,212.0,R,2310.0,R,9.0,R,269.0,R,0.0,R,0.0,R,269.0,R,145.0,R,54.0,R,669.0,R,0.0,R,0.0,R,669.0,R,189.0,R,28.0,R,27.0
108807,2017,R,764.0,R,3579.0,R,21.0,R,941.0,R,0.0,R,0.0,R,941.0,R,715.0,R,76.0,R,784.0,R,0.0,R,0.0,R,784.0,R,390.0,R,50.0,R,23.0
108852,2017,R,113.0,R,141.0,R,80.0,R,134.0,R,0.0,R,0.0,R,134.0,R,93.0,R,69.0,A,,A,,A,,A,,A,,A,,R,14.0
108977,2017,A,,A,,A,,R,25.0,R,0.0,R,0.0,R,25.0,R,7.0,R,28.0,R,7.0,R,0.0,R,0.0,R,7.0,R,7.0,R,100.0,R,25.0
109040,2017,A,,A,,A,,R,128.0,R,0.0,R,0.0,R,128.0,R,88.0,R,69.0,A,,A,,A,,A,,A,,A,,R,38.0
109086,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,6.0
109208,2017,R,1274.0,R,9177.0,R,14.0,R,1265.0,R,0.0,R,0.0,R,1265.0,R,887.0,R,70.0,R,1995.0,R,0.0,R,0.0,R,1995.0,R,1001.0,R,50.0,R,27.0
109350,2017,R,1094.0,R,3733.0,R,29.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
109651,2017,R,223.0,R,424.0,R,53.0,R,210.0,R,0.0,R,0.0,R,210.0,R,167.0,R,80.0,A,,A,,A,,A,,A,,A,,R,9.0
109721,2017,A,,A,,A,,R,435.0,R,0.0,R,0.0,R,435.0,R,243.0,R,56.0,A,,A,,A,,A,,A,,A,,R,25.0
109730,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,13.0
109785,2017,R,996.0,R,1473.0,R,68.0,R,1134.0,R,0.0,R,0.0,R,1134.0,R,938.0,R,83.0,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,10.0
109819,2017,R,2043.0,R,7257.0,R,28.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,31.0
109907,2017,R,287.0,R,1100.0,R,26.0,R,210.0,R,0.0,R,0.0,R,210.0,R,129.0,R,61.0,R,332.0,R,0.0,R,0.0,R,332.0,R,89.0,R,27.0,R,29.0
109934,2017,A,,A,,A,,R,49.0,R,0.0,R,0.0,R,49.0,R,39.0,R,80.0,A,,A,,A,,A,,A,,A,,R,12.0
110060,2017,R,64.0,R,81.0,R,79.0,R,65.0,R,0.0,R,0.0,R,65.0,R,25.0,R,38.0,R,14.0,R,0.0,R,0.0,R,14.0,R,7.0,R,50.0,R,7.0
110097,2017,R,890.0,R,1172.0,R,76.0,R,863.0,Z,0.0,Z,0.0,R,863.0,R,750.0,R,87.0,R,9.0,Z,0.0,Z,0.0,R,9.0,R,6.0,R,67.0,R,14.0
110194,2017,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,22.0,R,92.0,A,,A,,A,,A,,A,,A,,R,10.0
110219,2017,R,200.0,R,308.0,R,65.0,R,84.0,R,0.0,R,0.0,R,84.0,R,48.0,R,57.0,A,,A,,A,,A,,A,,A,,R,35.0
110246,2017,R,1308.0,R,3154.0,R,41.0,R,1355.0,R,0.0,R,0.0,R,1355.0,R,905.0,R,67.0,R,749.0,R,0.0,R,0.0,R,749.0,R,323.0,R,43.0,R,23.0
110316,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
110334,2017,R,942.0,R,3001.0,R,31.0,R,973.0,R,0.0,R,0.0,R,973.0,R,700.0,R,72.0,R,622.0,R,0.0,R,0.0,R,622.0,R,298.0,R,48.0,R,22.0
110361,2017,R,1375.0,R,2338.0,R,59.0,R,1117.0,R,0.0,R,0.0,R,1117.0,R,872.0,R,78.0,R,29.0,R,0.0,R,0.0,R,29.0,R,13.0,R,45.0,R,17.0
110370,2017,R,235.0,R,374.0,R,63.0,R,255.0,R,0.0,R,0.0,R,255.0,R,213.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
110404,2017,R,235.0,R,238.0,R,99.0,R,235.0,R,0.0,Z,0.0,R,235.0,R,231.0,R,98.0,A,,A,,A,,A,,A,,A,,R,3.0
110413,2017,R,585.0,R,898.0,R,65.0,R,638.0,R,0.0,R,0.0,R,638.0,R,540.0,R,85.0,A,,A,,A,,A,,A,,A,,R,16.0
110422,2017,R,5241.0,R,6177.0,R,85.0,R,4333.0,Z,0.0,Z,0.0,R,4333.0,R,4105.0,R,95.0,R,8.0,Z,0.0,Z,0.0,R,8.0,R,7.0,R,88.0,R,22.0
110468,2017,R,9.0,R,586.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,4.0,R,40.0,R,14.0
110486,2017,R,1383.0,R,2561.0,R,54.0,R,1289.0,Z,0.0,Z,0.0,R,1289.0,R,977.0,R,76.0,R,73.0,Z,0.0,Z,0.0,R,73.0,R,30.0,R,41.0,R,24.0
110495,2017,R,1362.0,R,2462.0,R,55.0,R,1330.0,Z,0.0,Z,0.0,R,1330.0,R,1060.0,R,80.0,R,59.0,Z,0.0,Z,0.0,R,59.0,R,20.0,R,34.0,R,22.0
110510,2017,R,2483.0,R,5111.0,R,49.0,R,2735.0,Z,0.0,Z,0.0,R,2735.0,R,2331.0,R,85.0,R,55.0,Z,0.0,Z,0.0,R,55.0,R,37.0,R,67.0,R,30.0
110529,2017,R,3668.0,R,6987.0,R,52.0,R,4079.0,Z,0.0,Z,0.0,R,4079.0,R,3510.0,R,86.0,R,125.0,Z,0.0,Z,0.0,R,125.0,R,71.0,R,57.0,R,29.0
110538,2017,R,2769.0,R,4442.0,R,62.0,R,2725.0,Z,0.0,Z,0.0,R,2725.0,R,2279.0,R,84.0,R,36.0,Z,0.0,Z,0.0,R,36.0,R,21.0,R,58.0,R,25.0
110547,2017,R,1635.0,R,4558.0,R,36.0,R,1257.0,Z,0.0,Z,0.0,R,1257.0,R,968.0,R,77.0,R,41.0,Z,0.0,Z,0.0,R,41.0,R,14.0,R,34.0,R,25.0
110556,2017,R,3307.0,R,5970.0,R,55.0,R,3208.0,Z,0.0,Z,0.0,R,3208.0,R,2612.0,R,81.0,R,94.0,Z,0.0,Z,0.0,R,94.0,R,54.0,R,57.0,R,23.0
110565,2017,R,4305.0,R,8398.0,R,51.0,R,4274.0,Z,0.0,Z,0.0,R,4274.0,R,3711.0,R,87.0,R,152.0,Z,0.0,Z,0.0,R,152.0,R,98.0,R,64.0,R,25.0
110574,2017,R,1393.0,R,3961.0,R,35.0,R,1584.0,Z,0.0,Z,0.0,R,1584.0,R,1193.0,R,75.0,R,12.0,Z,0.0,Z,0.0,R,12.0,R,6.0,R,50.0,R,27.0
110583,2017,R,4107.0,R,8095.0,R,51.0,R,4143.0,Z,0.0,Z,0.0,R,4143.0,R,3655.0,R,88.0,R,110.0,Z,0.0,Z,0.0,R,110.0,R,73.0,R,66.0,R,23.0
110592,2017,R,3405.0,R,7007.0,R,49.0,R,3675.0,Z,0.0,Z,0.0,R,3675.0,R,2908.0,R,79.0,R,155.0,Z,0.0,Z,0.0,R,155.0,R,69.0,R,45.0,R,25.0
110608,2017,R,5174.0,R,10469.0,R,49.0,R,4422.0,Z,0.0,Z,0.0,R,4422.0,R,3554.0,R,80.0,R,76.0,Z,0.0,Z,0.0,R,76.0,R,42.0,R,55.0,R,26.0
110617,2017,R,3482.0,R,7243.0,R,48.0,R,3680.0,Z,0.0,Z,0.0,R,3680.0,R,3051.0,R,83.0,R,80.0,Z,0.0,Z,0.0,R,80.0,R,53.0,R,66.0,R,26.0
110635,2017,R,6344.0,R,9104.0,R,70.0,R,6198.0,R,0.0,R,0.0,R,6198.0,R,6028.0,R,97.0,R,54.0,R,0.0,R,0.0,R,54.0,R,48.0,R,89.0,R,18.0
110644,2017,R,5810.0,R,9257.0,R,63.0,R,5679.0,R,0.0,R,0.0,R,5679.0,R,5269.0,R,93.0,R,83.0,R,0.0,R,0.0,R,83.0,R,66.0,R,80.0,R,20.0
110653,2017,R,6534.0,R,9545.0,R,68.0,R,6540.0,R,0.0,R,0.0,R,6540.0,R,6148.0,R,94.0,R,11.0,R,0.0,R,0.0,R,11.0,R,7.0,R,64.0,R,18.0
110662,2017,R,6022.0,R,9216.0,R,65.0,R,6535.0,R,0.0,R,0.0,R,6535.0,R,6313.0,R,97.0,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,R,18.0
110671,2017,R,4575.0,R,5995.0,R,76.0,R,5345.0,R,0.0,R,0.0,R,5345.0,R,4750.0,R,89.0,R,13.0,R,0.0,R,0.0,R,13.0,R,8.0,R,62.0,R,22.0
110680,2017,R,5690.0,R,8571.0,R,66.0,R,5714.0,R,0.0,R,0.0,R,5714.0,R,5390.0,R,94.0,R,34.0,R,0.0,R,0.0,R,34.0,R,22.0,R,65.0,R,19.0
110705,2017,R,4514.0,R,6746.0,R,67.0,R,4982.0,R,0.0,R,0.0,R,4982.0,R,4610.0,R,93.0,R,14.0,R,0.0,R,0.0,R,14.0,R,10.0,R,71.0,R,18.0
110714,2017,R,4040.0,R,5283.0,R,76.0,R,4204.0,R,0.0,R,0.0,R,4204.0,R,3807.0,R,91.0,R,17.0,R,0.0,R,0.0,R,17.0,R,2.0,R,12.0,R,19.0
110778,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
110875,2017,A,,A,,A,,R,31.0,Z,0.0,Z,0.0,R,31.0,R,27.0,R,87.0,R,22.0,Z,0.0,Z,0.0,R,22.0,R,17.0,R,77.0,R,27.0
110918,2017,R,3.0,R,5.0,R,60.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3.0
111054,2017,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,27.0,R,93.0,A,,A,,A,,A,,A,,A,,R,14.0
111081,2017,R,213.0,R,332.0,R,64.0,R,184.0,R,0.0,R,0.0,R,184.0,R,150.0,R,82.0,A,,A,,A,,A,,A,,A,,R,7.0
111188,2017,R,223.0,R,289.0,R,77.0,R,236.0,Z,0.0,Z,0.0,R,236.0,R,176.0,R,75.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,60.0,R,13.0
111434,2017,R,257.0,R,2116.0,R,12.0,R,249.0,R,0.0,R,0.0,R,249.0,R,164.0,R,66.0,R,383.0,R,0.0,R,0.0,R,383.0,R,132.0,R,34.0,R,26.0
111461,2017,R,1512.0,R,4694.0,R,32.0,R,1478.0,R,0.0,R,0.0,R,1478.0,R,1102.0,R,75.0,R,1304.0,R,0.0,R,0.0,R,1304.0,R,596.0,R,46.0,R,26.0
111513,2017,A,,A,,A,,R,37.0,R,0.0,R,0.0,R,37.0,R,29.0,R,78.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,15.0
111638,2017,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,A,,A,,A,,A,,A,,A,,R,13.0
111708,2017,A,,A,,A,,R,57.0,Z,0.0,Z,0.0,R,57.0,R,42.0,R,74.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,32.0
111717,2017,A,,A,,A,,R,93.0,Z,0.0,Z,0.0,R,93.0,R,85.0,R,91.0,A,,A,,A,,A,,A,,A,,R,23.0
111726,2017,A,,A,,A,,R,73.0,Z,0.0,Z,0.0,R,73.0,R,63.0,R,86.0,A,,A,,A,,A,,A,,A,,R,18.0
111744,2017,A,,A,,A,,R,51.0,Z,0.0,Z,0.0,R,51.0,R,40.0,R,78.0,A,,A,,A,,A,,A,,A,,R,19.0
111762,2017,A,,A,,A,,R,29.0,Z,0.0,Z,0.0,R,29.0,R,22.0,R,76.0,A,,A,,A,,A,,A,,A,,R,18.0
111799,2017,A,,A,,A,,R,20.0,Z,0.0,Z,0.0,R,20.0,R,15.0,R,75.0,A,,A,,A,,A,,A,,A,,R,28.0
111887,2017,R,2036.0,R,5621.0,R,36.0,R,1665.0,R,0.0,R,0.0,R,1665.0,R,1261.0,R,76.0,R,1595.0,R,0.0,R,0.0,R,1595.0,R,902.0,R,57.0,R,26.0
111896,2017,R,209.0,R,2280.0,R,9.0,R,200.0,R,0.0,R,0.0,R,200.0,R,113.0,R,57.0,R,311.0,R,0.0,R,0.0,R,311.0,R,83.0,R,27.0,R,31.0
111920,2017,R,928.0,R,4176.0,R,22.0,R,948.0,R,0.0,R,0.0,R,948.0,R,696.0,R,73.0,R,1052.0,R,0.0,R,0.0,R,1052.0,R,495.0,R,47.0,R,25.0
111939,2017,R,1538.0,R,6431.0,R,24.0,R,1681.0,R,0.0,R,0.0,R,1681.0,R,1143.0,R,68.0,R,2338.0,R,0.0,R,0.0,R,2338.0,R,1350.0,R,58.0,R,24.0
111948,2017,R,1678.0,R,2338.0,R,72.0,R,1487.0,R,2.0,R,0.0,R,1485.0,R,1344.0,R,91.0,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,14.0
111966,2017,R,18.0,R,82.0,R,22.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
112075,2017,R,328.0,R,468.0,R,70.0,R,406.0,R,0.0,R,0.0,R,406.0,R,303.0,R,75.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,17.0
112084,2017,R,69.0,R,183.0,R,38.0,R,57.0,R,0.0,R,0.0,R,57.0,R,44.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
112172,2017,R,1367.0,R,3945.0,R,35.0,R,1258.0,R,0.0,R,0.0,R,1258.0,R,867.0,R,69.0,R,705.0,R,0.0,R,0.0,R,705.0,R,393.0,R,56.0,R,30.0
112181,2017,A,,A,,A,,R,27.0,R,0.0,R,0.0,R,27.0,R,20.0,R,74.0,A,,A,,A,,A,,A,,A,,R,9.0
112190,2017,R,1420.0,R,8151.0,R,17.0,R,916.0,R,0.0,R,0.0,R,916.0,R,659.0,R,72.0,R,1355.0,R,0.0,R,0.0,R,1355.0,R,601.0,R,44.0,R,24.0
112260,2017,R,352.0,R,361.0,R,98.0,R,321.0,R,0.0,R,0.0,R,321.0,R,310.0,R,97.0,A,,A,,A,,A,,A,,A,,R,8.0
112288,2017,A,,A,,A,,R,116.0,R,0.0,R,0.0,R,116.0,R,83.0,R,72.0,A,,A,,A,,A,,A,,A,,R,16.0
112367,2017,A,,A,,A,,R,202.0,R,25.0,Z,0.0,R,177.0,R,91.0,R,51.0,R,246.0,Z,0.0,Z,0.0,R,246.0,R,122.0,R,50.0,R,45.0
112385,2017,R,163.0,R,4012.0,R,4.0,R,182.0,R,0.0,R,0.0,R,182.0,R,95.0,R,52.0,R,803.0,R,0.0,R,0.0,R,803.0,R,234.0,R,29.0,R,35.0
112394,2017,R,63.0,R,112.0,R,56.0,R,105.0,R,0.0,R,0.0,R,105.0,R,79.0,R,75.0,R,11.0,R,0.0,R,0.0,R,11.0,R,10.0,R,91.0,R,11.0
112446,2017,R,11.0,R,39.0,R,28.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,A,,A,,A,,A,,A,,A,,R,8.0
112455,2017,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,19.0,R,90.0,A,,A,,A,,A,,A,,A,,R,10.0
112561,2017,R,171.0,R,967.0,R,18.0,R,218.0,R,0.0,R,0.0,R,218.0,R,121.0,R,56.0,R,226.0,R,0.0,R,0.0,R,226.0,R,92.0,R,41.0,R,20.0
112570,2017,A,,A,,A,,R,59.0,R,0.0,R,0.0,R,59.0,R,51.0,R,86.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
112686,2017,R,398.0,R,2600.0,R,15.0,R,457.0,R,0.0,R,0.0,R,457.0,R,280.0,R,61.0,R,413.0,R,0.0,R,0.0,R,413.0,R,152.0,R,37.0,R,24.0
112826,2017,R,243.0,R,1963.0,R,12.0,R,312.0,R,0.0,R,0.0,R,312.0,R,210.0,R,67.0,R,399.0,R,0.0,R,0.0,R,399.0,R,183.0,R,46.0,R,23.0
113096,2017,R,984.0,R,4593.0,R,21.0,R,969.0,R,0.0,R,0.0,R,969.0,R,716.0,R,74.0,R,1350.0,R,0.0,R,0.0,R,1350.0,R,651.0,R,48.0,R,27.0
113111,2017,R,503.0,R,2149.0,R,23.0,R,437.0,R,0.0,R,0.0,R,437.0,R,316.0,R,72.0,R,363.0,R,0.0,R,0.0,R,363.0,R,181.0,R,50.0,R,26.0
113193,2017,R,737.0,R,3709.0,R,20.0,R,859.0,R,0.0,R,0.0,R,859.0,R,575.0,R,67.0,R,404.0,R,0.0,R,0.0,R,404.0,R,180.0,R,45.0,R,26.0
113218,2017,R,545.0,R,3010.0,R,18.0,R,528.0,R,0.0,R,0.0,R,528.0,R,382.0,R,72.0,R,576.0,R,0.0,R,0.0,R,576.0,R,232.0,R,40.0,R,27.0
113236,2017,R,1235.0,R,4859.0,R,25.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
113333,2017,R,2333.0,R,5761.0,R,40.0,R,2439.0,R,0.0,R,0.0,R,2439.0,R,1956.0,R,80.0,R,1055.0,R,0.0,R,0.0,R,1055.0,R,485.0,R,46.0,R,28.0
113449,2017,A,,A,,A,,R,26.0,Z,0.0,Z,0.0,R,26.0,R,23.0,R,88.0,A,,A,,A,,A,,A,,A,,R,13.0
113537,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,5.0
113573,2017,R,1410.0,R,3193.0,R,44.0,R,1023.0,R,0.0,R,0.0,R,1023.0,R,750.0,R,73.0,R,851.0,R,0.0,R,0.0,R,851.0,R,460.0,R,54.0,R,28.0
113582,2017,R,2.0,R,13.0,R,15.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,8.0
113634,2017,R,1282.0,R,4893.0,R,26.0,R,1319.0,R,0.0,R,0.0,R,1319.0,R,1035.0,R,78.0,R,1068.0,R,0.0,R,0.0,R,1068.0,R,593.0,R,56.0,R,26.0
113698,2017,R,241.0,R,331.0,R,73.0,R,268.0,Z,0.0,Z,0.0,R,268.0,R,231.0,R,86.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,9.0
113856,2017,R,2029.0,R,13153.0,R,15.0,R,1859.0,R,0.0,R,0.0,R,1859.0,R,1226.0,R,66.0,R,2606.0,R,0.0,R,0.0,R,2606.0,R,1196.0,R,46.0,R,34.0
113980,2017,R,2505.0,R,7205.0,R,35.0,R,2433.0,R,0.0,R,0.0,R,2433.0,R,1888.0,R,78.0,R,1554.0,R,0.0,R,0.0,R,1554.0,R,827.0,R,53.0,R,28.0
114044,2017,A,,A,,A,,R,115.0,R,0.0,R,0.0,R,115.0,R,91.0,R,79.0,A,,A,,A,,A,,A,,A,,R,22.0
114123,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
114266,2017,R,773.0,R,3097.0,R,25.0,R,634.0,R,0.0,R,0.0,R,634.0,R,472.0,R,74.0,R,568.0,R,0.0,R,0.0,R,568.0,R,287.0,R,51.0,R,29.0
