UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
439844,2011,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,18.0,R,78.0,A,,A,,A,,A,,A,,R,20
439862,2011,R,6.0,R,17.0,R,35.0,R,5.0,R,1.0,R,4.0,R,2.0,R,50.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,9
439871,2011,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,19.0,R,79.0,A,,A,,A,,A,,A,,R,10
439899,2011,A,,A,,A,,R,44.0,R,2.0,R,42.0,R,22.0,R,52.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,15
439905,2011,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,17.0,R,89.0,A,,A,,A,,A,,A,,R,14
439932,2011,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,R,8
439969,2011,R,26.0,R,26.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,8
439978,2011,A,,A,,A,,R,81.0,R,0.0,R,81.0,R,62.0,R,77.0,A,,A,,A,,A,,A,,R,24
439996,2011,A,,A,,A,,R,81.0,R,0.0,R,81.0,R,56.0,R,69.0,A,,A,,A,,A,,A,,R,7
440059,2011,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,30.0,R,94.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
440077,2011,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,A,,A,,A,,A,,A,,R,19
440086,2011,A,,A,,A,,R,231.0,R,0.0,R,231.0,R,199.0,R,86.0,R,46.0,R,0.0,R,46.0,R,35.0,R,76.0,R,27
440101,2011,A,,A,,A,,R,36.0,Z,0.0,R,36.0,R,27.0,R,75.0,R,9.0,Z,0.0,R,9.0,R,5.0,R,56.0,R,22
440110,2011,A,,A,,A,,R,111.0,R,1.0,R,110.0,R,69.0,R,63.0,A,,A,,A,,A,,A,,R,29
440129,2011,A,,A,,A,,R,152.0,R,0.0,R,152.0,R,102.0,R,67.0,A,,A,,A,,A,,A,,R,29
440147,2011,R,55.0,R,116.0,R,47.0,R,44.0,R,2.0,R,42.0,R,10.0,R,24.0,R,9.0,R,0.0,R,9.0,R,1.0,R,11.0,R,18
440165,2011,R,39.0,R,49.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
440174,2011,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,10.0,R,100.0,A,,A,,A,,A,,A,,R,6
440217,2011,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,16.0,R,94.0,A,,A,,A,,A,,A,,R,17
440226,2011,A,,A,,A,,R,68.0,R,1.0,R,67.0,R,57.0,R,85.0,A,,A,,A,,A,,A,,R,8
440244,2011,R,798.0,R,1619.0,R,49.0,R,989.0,R,1.0,R,988.0,R,456.0,R,46.0,R,424.0,R,0.0,R,424.0,R,172.0,R,41.0,R,24
440262,2011,A,,A,,A,,R,115.0,R,0.0,R,115.0,R,73.0,R,63.0,A,,A,,A,,A,,A,,R,20
440271,2011,A,,A,,A,,R,158.0,Z,0.0,R,158.0,R,87.0,R,55.0,A,,A,,A,,A,,A,,R,18
440299,2011,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,35
440305,2011,R,497.0,R,1293.0,R,38.0,R,585.0,R,0.0,R,585.0,R,334.0,R,57.0,R,268.0,R,0.0,R,268.0,R,75.0,R,28.0,R,21
440323,2011,A,,A,,A,,R,129.0,Z,0.0,R,129.0,R,85.0,R,66.0,A,,A,,A,,A,,A,,R,41
440332,2011,A,,A,,A,,R,91.0,Z,0.0,R,91.0,R,63.0,R,69.0,A,,A,,A,,A,,A,,R,30
440341,2011,R,386.0,R,739.0,R,52.0,R,183.0,R,0.0,R,183.0,R,93.0,R,51.0,R,12.0,R,0.0,R,12.0,R,2.0,R,17.0,R,16
440369,2011,A,,A,,A,,R,305.0,R,0.0,R,305.0,R,202.0,R,66.0,A,,A,,A,,A,,A,,R,40
440378,2011,R,11.0,R,19.0,R,58.0,R,18.0,R,0.0,R,18.0,R,11.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
440396,2011,R,39.0,R,51.0,R,76.0,R,37.0,Z,0.0,R,37.0,R,30.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
440402,2011,R,316.0,R,1458.0,R,22.0,R,254.0,R,2.0,R,252.0,R,154.0,R,61.0,R,156.0,R,2.0,R,154.0,R,68.0,R,44.0,R,13
440411,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
440420,2011,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,A,,A,,A,,A,,A,,R,13
440439,2011,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,24.0,R,69.0,A,,A,,A,,A,,A,,R,32
440448,2011,A,,A,,A,,R,133.0,R,0.0,R,133.0,R,77.0,R,58.0,A,,A,,A,,A,,A,,R,24
440457,2011,A,,A,,A,,R,45.0,R,0.0,R,45.0,R,8.0,R,18.0,A,,A,,A,,A,,A,,R,10
440466,2011,A,,A,,A,,R,42.0,R,0.0,R,42.0,R,14.0,R,33.0,A,,A,,A,,A,,A,,R,16
440484,2011,R,177.0,R,259.0,R,68.0,R,234.0,R,2.0,R,232.0,R,111.0,R,48.0,R,24.0,R,0.0,R,24.0,R,5.0,R,21.0,R,19
440536,2011,R,63.0,R,494.0,R,13.0,R,92.0,R,0.0,R,92.0,R,56.0,R,61.0,R,100.0,R,0.0,R,100.0,R,36.0,R,36.0,R,16
440545,2011,R,41.0,R,241.0,R,17.0,R,80.0,R,0.0,R,80.0,R,50.0,R,63.0,R,58.0,R,0.0,R,58.0,R,13.0,R,22.0,R,15
440590,2011,R,40.0,R,434.0,R,9.0,R,67.0,R,0.0,R,67.0,R,30.0,R,45.0,R,109.0,R,0.0,R,109.0,R,40.0,R,37.0,R,18
440624,2011,R,422.0,R,1261.0,R,33.0,R,464.0,R,0.0,R,464.0,R,212.0,R,46.0,R,88.0,R,0.0,R,88.0,R,33.0,R,38.0,R,22
440642,2011,R,91.0,R,107.0,R,85.0,R,114.0,R,5.0,R,109.0,R,65.0,R,60.0,R,18.0,R,0.0,R,18.0,R,2.0,R,11.0,R,19
440651,2011,R,225.0,R,644.0,R,35.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24
440721,2011,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,36.0,R,88.0,R,106.0,R,0.0,R,106.0,R,82.0,R,77.0,R,26
440730,2011,A,,A,,A,,R,460.0,R,0.0,R,460.0,R,381.0,R,83.0,A,,A,,A,,A,,A,,R,20
440749,2011,R,3.0,R,104.0,R,3.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,15.0,R,0.0,R,15.0,R,6.0,R,40.0,R,59
440758,2011,R,6.0,R,104.0,R,6.0,R,5.0,Z,0.0,R,5.0,R,1.0,R,20.0,R,42.0,R,0.0,R,42.0,R,14.0,R,33.0,R,38
440767,2011,R,6.0,R,314.0,R,2.0,R,29.0,R,0.0,R,29.0,R,15.0,R,52.0,R,189.0,R,0.0,R,189.0,R,79.0,R,42.0,R,38
440776,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
440794,2011,R,11.0,R,63.0,R,17.0,R,23.0,R,0.0,R,23.0,R,16.0,R,70.0,R,6.0,R,0.0,R,6.0,R,2.0,R,33.0,R,11
440800,2011,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,15
440819,2011,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,15
440828,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,23
440846,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
440855,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,21
440873,2011,A,,A,,A,,R,92.0,R,0.0,R,92.0,R,54.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,78
440882,2011,A,,A,,A,,R,72.0,R,0.0,R,72.0,R,47.0,R,65.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,43
440891,2011,A,,A,,A,,R,71.0,R,0.0,R,71.0,R,44.0,R,62.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,34
440907,2011,A,,A,,A,,R,386.0,Z,0.0,R,386.0,R,230.0,R,60.0,R,123.0,R,0.0,R,123.0,R,72.0,R,59.0,R,26
440925,2011,R,35.0,R,96.0,R,36.0,R,84.0,R,0.0,R,84.0,R,43.0,R,51.0,R,52.0,R,0.0,R,52.0,R,26.0,R,50.0,R,18
440952,2011,A,,A,,A,,R,125.0,R,0.0,R,125.0,R,83.0,R,66.0,R,25.0,R,0.0,R,25.0,R,12.0,R,48.0,R,39
440970,2011,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,26.0,R,63.0,A,,A,,A,,A,,A,,R,30
440989,2011,A,,A,,A,,R,337.0,Z,0.0,R,337.0,R,201.0,R,60.0,A,,A,,A,,A,,A,,R,28
441016,2011,A,,A,,A,,R,270.0,R,0.0,R,270.0,R,195.0,R,72.0,A,,A,,A,,A,,A,,R,30
441025,2011,R,109.0,R,255.0,R,43.0,R,46.0,Z,0.0,R,46.0,R,25.0,R,54.0,R,18.0,Z,0.0,R,18.0,R,4.0,R,22.0,R,19
441052,2011,A,,A,,A,,R,1604.0,R,0.0,R,1604.0,R,1333.0,R,83.0,A,,A,,A,,A,,A,,R,17
441070,2011,R,14.0,R,36.0,R,39.0,R,10.0,R,0.0,R,10.0,R,3.0,R,30.0,R,25.0,R,0.0,R,25.0,R,7.0,R,28.0,R,9
441089,2011,A,,A,,A,,R,736.0,R,2.0,R,734.0,R,591.0,R,81.0,A,,A,,A,,A,,A,,R,20
441168,2011,A,,A,,A,,R,44.0,Z,0.0,R,44.0,R,21.0,R,48.0,A,,A,,A,,A,,A,,R,16
441186,2011,R,49.0,R,182.0,R,27.0,R,36.0,Z,0.0,R,36.0,R,33.0,R,92.0,A,,A,,A,,A,,A,,R,19
441195,2011,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,28.0,R,82.0,A,,A,,A,,A,,A,,R,25
441201,2011,R,13.0,R,22.0,R,59.0,R,8.0,Z,0.0,R,8.0,R,4.0,R,50.0,A,,A,,A,,A,,A,,R,11
441210,2011,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,13.0,R,93.0,R,102.0,R,0.0,R,102.0,R,91.0,R,89.0,R,15
441229,2011,R,175.0,R,235.0,R,74.0,R,163.0,R,0.0,R,163.0,R,130.0,R,80.0,A,,A,,A,,A,,A,,R,7
441256,2011,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,12.0,R,80.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10
441274,2011,A,,A,,A,,R,75.0,R,0.0,R,75.0,R,57.0,R,76.0,R,19.0,R,0.0,R,19.0,R,14.0,R,74.0,R,15
441317,2011,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,21.0,R,100.0,A,,A,,A,,A,,A,,R,11
441335,2011,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,10
441353,2011,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,15.0,R,88.0,A,,A,,A,,A,,A,,R,9
441362,2011,A,,A,,A,,R,191.0,R,1.0,R,190.0,R,117.0,R,62.0,R,47.0,R,0.0,R,47.0,R,19.0,R,40.0,R,28
441371,2011,A,,A,,A,,R,268.0,R,0.0,R,268.0,R,159.0,R,59.0,A,,A,,A,,A,,A,,R,23
441380,2011,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,19.0,R,37.0,R,29.0,R,0.0,R,29.0,R,8.0,R,28.0,R,38
441405,2011,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,18.0,R,78.0,A,,A,,A,,A,,A,,R,20
441414,2011,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,5.0,R,20.0,R,257.0,R,0.0,R,257.0,R,55.0,R,21.0,R,22
441423,2011,A,,A,,A,,R,159.0,R,0.0,R,159.0,R,116.0,R,73.0,A,,A,,A,,A,,A,,R,18
441432,2011,A,,A,,A,,R,82.0,R,2.0,R,80.0,R,2.0,R,3.0,A,,A,,A,,A,,A,,R,7
441441,2011,A,,A,,A,,R,205.0,R,1.0,R,204.0,R,195.0,R,96.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,18
441478,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
441487,2011,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,24.0,R,83.0,R,8.0,R,0.0,R,8.0,R,6.0,R,75.0,R,13
441496,2011,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,15.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
441502,2011,R,100.0,R,125.0,R,80.0,R,237.0,R,0.0,R,237.0,R,192.0,R,81.0,A,,A,,A,,A,,A,,R,18
441511,2011,R,169.0,R,259.0,R,65.0,R,55.0,Z,0.0,R,55.0,R,53.0,R,96.0,R,12.0,Z,0.0,R,12.0,R,11.0,R,92.0,R,17
441548,2011,A,,A,,A,,R,107.0,R,0.0,R,107.0,R,96.0,R,90.0,A,,A,,A,,A,,A,,R,10
441575,2011,A,,A,,A,,R,247.0,R,0.0,R,247.0,R,163.0,R,66.0,A,,A,,A,,A,,A,,R,13
441584,2011,A,,A,,A,,R,138.0,R,0.0,R,138.0,R,84.0,R,61.0,A,,A,,A,,A,,A,,R,39
441593,2011,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,8.0,R,89.0,A,,A,,A,,A,,A,,R,20
441609,2011,R,7.0,R,7.0,R,100.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,R,8
441618,2011,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,27.0,R,84.0,R,14.0,R,0.0,R,14.0,R,14.0,R,100.0,R,8
441627,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2
441636,2011,R,17.0,R,108.0,R,16.0,R,18.0,R,0.0,R,18.0,R,13.0,R,72.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,20
441645,2011,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,19.0,R,90.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
441663,2011,A,,A,,A,,R,140.0,R,0.0,R,140.0,R,122.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
441672,2011,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,A,,A,,A,,A,,A,,R,7
441681,2011,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,15.0,R,65.0,A,,A,,A,,A,,A,,R,13
441690,2011,R,9.0,R,113.0,R,8.0,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,14
441706,2011,A,,A,,A,,R,142.0,Z,0.0,R,142.0,R,98.0,R,69.0,A,,A,,A,,A,,A,,R,12
441733,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3
441742,2011,A,,A,,A,,R,217.0,R,0.0,R,217.0,R,165.0,R,76.0,A,,A,,A,,A,,A,,R,25
441751,2011,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,R,15
441760,2011,R,733.0,R,1777.0,R,41.0,R,635.0,Z,0.0,R,635.0,R,299.0,R,47.0,R,280.0,Z,0.0,R,280.0,R,90.0,R,32.0,R,17
441779,2011,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,15.0,R,63.0,A,,A,,A,,A,,A,,R,22
441788,2011,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,26.0,R,65.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
441797,2011,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,14.0,R,58.0,A,,A,,A,,A,,A,,R,16
441830,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8
441858,2011,A,,A,,A,,R,67.0,R,0.0,R,67.0,R,16.0,R,24.0,R,29.0,R,0.0,R,29.0,R,3.0,R,10.0,R,25
441876,2011,A,,A,,A,,R,90.0,R,0.0,R,90.0,R,73.0,R,81.0,R,42.0,R,0.0,R,42.0,R,31.0,R,74.0,R,14
441894,2011,A,,A,,A,,A,,A,,A,,A,,A,,R,30.0,Z,0.0,R,30.0,R,28.0,R,93.0,R,18
441900,2011,R,226.0,R,994.0,R,23.0,R,202.0,R,0.0,R,202.0,R,125.0,R,62.0,R,71.0,R,0.0,R,71.0,R,24.0,R,34.0,R,32
441919,2011,A,,A,,A,,R,98.0,R,0.0,R,98.0,R,54.0,R,55.0,R,12.0,R,0.0,R,12.0,R,3.0,R,25.0,R,12
441928,2011,R,374.0,R,592.0,R,63.0,R,434.0,R,0.0,R,434.0,R,218.0,R,50.0,R,235.0,R,0.0,R,235.0,R,136.0,R,58.0,R,14
441937,2011,R,602.0,R,1339.0,R,45.0,R,516.0,Z,0.0,R,516.0,R,422.0,R,82.0,R,11.0,Z,0.0,R,11.0,R,7.0,R,64.0,R,21
441955,2011,R,67.0,R,74.0,R,91.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,34
441964,2011,R,44.0,R,73.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,26
441973,2011,R,236.0,R,814.0,R,29.0,R,153.0,R,0.0,R,153.0,R,94.0,R,61.0,R,53.0,R,0.0,R,53.0,R,17.0,R,32.0,R,18
441982,2011,R,82.0,R,104.0,R,79.0,R,91.0,R,0.0,R,91.0,R,84.0,R,92.0,A,,A,,A,,A,,A,,R,9
442000,2011,R,91.0,R,294.0,R,31.0,R,96.0,R,0.0,R,96.0,R,35.0,R,36.0,R,83.0,R,0.0,R,83.0,R,21.0,R,25.0,R,12
442037,2011,A,,A,,A,,R,193.0,R,0.0,R,193.0,R,121.0,R,63.0,A,,A,,A,,A,,A,,R,24
442046,2011,A,,A,,A,,R,307.0,R,0.0,R,307.0,R,173.0,R,56.0,R,179.0,R,0.0,R,179.0,R,89.0,R,50.0,R,28
442073,2011,A,,A,,A,,R,284.0,R,0.0,R,284.0,R,215.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
442134,2011,A,,A,,A,,R,223.0,R,0.0,R,223.0,R,148.0,R,66.0,A,,A,,A,,A,,A,,R,25
442143,2011,A,,A,,A,,R,67.0,R,0.0,R,67.0,R,24.0,R,36.0,A,,A,,A,,A,,A,,R,19
442152,2011,A,,A,,A,,R,44.0,R,0.0,R,44.0,R,24.0,R,55.0,A,,A,,A,,A,,A,,R,28
442161,2011,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,19.0,R,54.0,A,,A,,A,,A,,A,,R,17
442170,2011,A,,A,,A,,R,145.0,R,0.0,R,145.0,R,70.0,R,48.0,A,,A,,A,,A,,A,,R,29
442189,2011,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,8.0,R,40.0,A,,A,,A,,A,,A,,R,18
442204,2011,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,22.0,R,92.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,25
442213,2011,A,,A,,A,,A,,A,,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,17.0,R,61.0,R,3
442222,2011,R,9.0,R,140.0,R,6.0,R,5.0,R,0.0,R,5.0,R,1.0,R,20.0,R,22.0,R,0.0,R,22.0,R,8.0,R,36.0,R,14
442231,2011,A,,A,,A,,R,260.0,R,0.0,R,260.0,R,148.0,R,57.0,A,,A,,A,,A,,A,,R,42
442240,2011,A,,A,,A,,R,147.0,R,0.0,R,147.0,R,131.0,R,89.0,R,43.0,R,0.0,R,43.0,R,37.0,R,86.0,R,15
442310,2011,A,,A,,A,,R,166.0,R,0.0,R,166.0,R,86.0,R,52.0,R,12.0,R,0.0,R,12.0,R,3.0,R,25.0,R,25
442329,2011,A,,A,,A,,R,238.0,R,0.0,R,238.0,R,154.0,R,65.0,A,,A,,A,,A,,A,,R,30
442338,2011,R,34.0,R,81.0,R,42.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
442347,2011,R,45.0,R,61.0,R,74.0,R,71.0,R,1.0,R,70.0,R,44.0,R,63.0,R,7.0,R,0.0,R,7.0,R,2.0,R,29.0,R,17
442356,2011,R,100.0,R,361.0,R,28.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,7
442365,2011,R,58.0,R,389.0,R,15.0,R,74.0,R,0.0,R,74.0,R,28.0,R,38.0,R,77.0,R,0.0,R,77.0,R,18.0,R,23.0,R,36
442383,2011,R,64.0,R,105.0,R,61.0,R,90.0,R,0.0,R,90.0,R,69.0,R,77.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,24
442408,2011,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,15.0,R,58.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,32
442426,2011,R,233.0,R,274.0,R,85.0,R,262.0,R,0.0,R,262.0,R,262.0,R,100.0,A,,A,,A,,A,,A,,R,11
442435,2011,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,10.0,R,48.0,A,,A,,A,,A,,A,,R,10
442444,2011,A,,A,,A,,R,288.0,R,0.0,R,288.0,R,225.0,R,78.0,A,,A,,A,,A,,A,,R,21
442462,2011,A,,A,,A,,R,125.0,R,0.0,R,125.0,R,82.0,R,66.0,A,,A,,A,,A,,A,,R,44
442499,2011,R,5.0,R,5.0,R,100.0,R,26.0,R,0.0,R,26.0,R,8.0,R,31.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,9
442505,2011,R,24.0,R,35.0,R,69.0,R,43.0,R,1.0,R,42.0,R,10.0,R,24.0,A,,A,,A,,A,,A,,R,8
442523,2011,A,,A,,A,,R,23.0,R,1.0,R,22.0,R,13.0,R,59.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,7
442569,2011,A,,A,,A,,R,108.0,R,0.0,R,108.0,R,41.0,R,38.0,R,648.0,R,4.0,R,644.0,R,151.0,R,23.0,R,22
442578,2011,R,9.0,R,93.0,R,10.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,13
442602,2011,A,,A,,A,,R,255.0,R,0.0,R,255.0,R,175.0,R,69.0,A,,A,,A,,A,,A,,R,21
442611,2011,A,,A,,A,,R,959.0,Z,0.0,R,959.0,R,581.0,R,61.0,A,,A,,A,,A,,A,,R,30
442620,2011,A,,A,,A,,R,124.0,R,0.0,R,124.0,R,102.0,R,82.0,A,,A,,A,,A,,A,,R,30
442639,2011,R,2.0,R,9.0,R,22.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
442648,2011,A,,A,,A,,R,260.0,R,0.0,R,260.0,R,181.0,R,70.0,A,,A,,A,,A,,A,,R,32
442657,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,17
442684,2011,R,3.0,R,5.0,R,60.0,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,17
442718,2011,R,7.0,R,158.0,R,4.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,73.0,R,0.0,R,73.0,R,31.0,R,42.0,R,32
442727,2011,A,,A,,A,,R,363.0,R,0.0,R,363.0,R,252.0,R,69.0,A,,A,,A,,A,,A,,R,30
442736,2011,A,,A,,A,,R,171.0,R,0.0,R,171.0,R,136.0,R,80.0,A,,A,,A,,A,,A,,R,30
442745,2011,A,,A,,A,,R,299.0,R,0.0,R,299.0,R,172.0,R,58.0,A,,A,,A,,A,,A,,R,28
442781,2011,R,24.0,R,96.0,R,25.0,R,5.0,R,0.0,R,5.0,R,1.0,R,20.0,R,28.0,R,0.0,R,28.0,R,12.0,R,43.0,R,6
442790,2011,A,,A,,A,,R,299.0,R,2.0,R,297.0,R,161.0,R,54.0,R,34.0,R,0.0,R,34.0,R,5.0,R,15.0,R,24
442815,2011,A,,A,,A,,R,146.0,R,0.0,R,146.0,R,104.0,R,71.0,R,59.0,R,0.0,R,59.0,R,42.0,R,71.0,R,30
442824,2011,R,148.0,R,795.0,R,19.0,R,207.0,R,0.0,R,207.0,R,96.0,R,46.0,R,234.0,R,0.0,R,234.0,R,47.0,R,20.0,R,16
442842,2011,R,7.0,R,25.0,R,28.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
442851,2011,A,,A,,A,,R,177.0,R,0.0,R,177.0,R,113.0,R,64.0,A,,A,,A,,A,,A,,R,8
442879,2011,A,,A,,A,,R,219.0,R,0.0,R,219.0,R,185.0,R,84.0,A,,A,,A,,A,,A,,R,26
442888,2011,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,39.0,R,63.0,A,,A,,A,,A,,A,,R,19
442897,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
442930,2011,A,,A,,A,,R,379.0,R,0.0,R,379.0,R,265.0,R,70.0,A,,A,,A,,A,,A,,R,16
442949,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8
442958,2011,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,16.0,R,94.0,R,29.0,R,0.0,R,29.0,R,27.0,R,93.0,R,20
442967,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25
442976,2011,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,31.0,R,78.0,A,,A,,A,,A,,A,,R,17
442985,2011,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,25.0,R,71.0,A,,A,,A,,A,,A,,R,20
443021,2011,A,,A,,A,,R,126.0,R,0.0,R,126.0,R,78.0,R,62.0,A,,A,,A,,A,,A,,R,24
443049,2011,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,15
443058,2011,R,3.0,R,6.0,R,50.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3
443076,2011,A,,A,,A,,A,,A,,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1
443100,2011,A,,A,,A,,R,90.0,R,0.0,R,90.0,R,44.0,R,49.0,A,,A,,A,,A,,A,,R,16
