UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107512,2015,R,412.0,R,502.0,R,82.0,R,420.0,R,0.0,R,420.0,R,323.0,R,77.0,A,,A,,A,,A,,A,,R,13
107521,2015,R,118.0,R,527.0,R,22.0,R,145.0,R,0.0,R,145.0,R,84.0,R,58.0,R,26.0,R,0.0,R,26.0,R,10.0,R,38.0,R,15
107549,2015,R,204.0,R,729.0,R,28.0,R,189.0,R,0.0,R,189.0,R,82.0,R,43.0,R,33.0,R,0.0,R,33.0,R,13.0,R,39.0,R,14
107558,2015,R,210.0,R,257.0,R,82.0,R,171.0,R,0.0,R,171.0,R,129.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
107585,2015,R,482.0,R,854.0,R,56.0,R,403.0,R,0.0,R,403.0,R,200.0,R,50.0,R,108.0,R,0.0,R,108.0,R,56.0,R,52.0,R,24
107600,2015,R,170.0,R,230.0,R,74.0,R,110.0,R,0.0,R,110.0,R,69.0,R,63.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,15
107619,2015,R,141.0,R,222.0,R,64.0,R,148.0,R,0.0,R,148.0,R,89.0,R,60.0,R,14.0,R,0.0,R,14.0,R,7.0,R,50.0,R,12
107637,2015,R,183.0,R,384.0,R,48.0,R,193.0,R,0.0,R,193.0,R,105.0,R,54.0,R,53.0,R,0.0,R,53.0,R,14.0,R,26.0,R,16
107655,2015,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,A,,A,,A,,A,,A,,R,18
107664,2015,R,775.0,R,1701.0,R,46.0,R,847.0,R,0.0,R,847.0,R,453.0,R,53.0,R,337.0,R,0.0,R,337.0,R,143.0,R,42.0,R,21
107725,2015,R,187.0,R,544.0,R,34.0,R,224.0,R,0.0,R,224.0,R,118.0,R,53.0,R,54.0,R,0.0,R,54.0,R,15.0,R,28.0,R,17
107743,2015,R,129.0,R,334.0,R,39.0,R,121.0,R,1.0,R,120.0,R,66.0,R,55.0,R,34.0,R,1.0,R,33.0,R,16.0,R,48.0,R,15
107789,2015,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,20
107831,2015,A,,A,,A,,R,9.0,R,5.0,R,4.0,R,4.0,R,100.0,A,,A,,A,,A,,A,,R,25
107840,2015,R,23.0,R,77.0,R,30.0,R,38.0,R,0.0,R,38.0,R,6.0,R,16.0,R,9.0,R,0.0,R,9.0,R,2.0,R,22.0,R,22
107877,2015,R,128.0,R,222.0,R,58.0,R,161.0,R,0.0,R,161.0,R,95.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
107974,2015,R,176.0,R,542.0,R,32.0,R,139.0,R,0.0,R,139.0,R,71.0,R,51.0,R,71.0,R,0.0,R,71.0,R,37.0,R,52.0,R,13
107983,2015,R,786.0,R,1177.0,R,67.0,R,699.0,R,0.0,R,699.0,R,434.0,R,62.0,R,25.0,R,0.0,R,25.0,R,15.0,R,60.0,R,17
107992,2015,R,160.0,R,463.0,R,35.0,R,176.0,R,0.0,R,176.0,R,117.0,R,66.0,R,21.0,R,0.0,R,21.0,R,11.0,R,52.0,R,26
108065,2015,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,15.0,R,88.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,12
108092,2015,R,1029.0,R,1455.0,R,71.0,R,778.0,R,0.0,R,778.0,R,508.0,R,65.0,R,28.0,R,0.0,R,28.0,R,10.0,R,36.0,R,19
108232,2015,R,607.0,R,1985.0,R,31.0,R,662.0,R,0.0,R,662.0,R,504.0,R,76.0,R,371.0,R,0.0,R,371.0,R,160.0,R,43.0,R,15
108250,2015,R,42.0,R,52.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
108348,2015,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,A,,A,,A,,A,,A,,R,5
108649,2015,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,49.0,R,79.0,R,63.0,R,1.0,R,62.0,R,44.0,R,71.0,R,19
108667,2015,R,243.0,R,2382.0,R,10.0,R,231.0,Z,0.0,R,231.0,R,163.0,R,71.0,R,607.0,Z,0.0,R,607.0,R,213.0,R,35.0,R,28
108807,2015,R,865.0,R,2988.0,R,29.0,R,876.0,Z,0.0,R,876.0,R,645.0,R,74.0,R,896.0,Z,0.0,R,896.0,R,450.0,R,50.0,R,23
108852,2015,R,144.0,R,146.0,R,99.0,R,146.0,R,1.0,R,145.0,R,104.0,R,72.0,A,,A,,A,,A,,A,,R,13
108977,2015,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,R,25
109040,2015,A,,A,,A,,R,137.0,R,2.0,R,135.0,R,111.0,R,82.0,A,,A,,A,,A,,A,,R,34
109086,2015,R,1.0,R,4.0,R,25.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,6
109208,2015,R,1316.0,R,8153.0,R,16.0,R,1335.0,Z,0.0,R,1335.0,R,969.0,R,73.0,R,2223.0,Z,0.0,R,2223.0,R,968.0,R,44.0,R,27
109350,2015,R,956.0,R,3480.0,R,27.0,R,976.0,Z,0.0,R,976.0,R,705.0,R,72.0,R,1114.0,Z,0.0,R,1114.0,R,570.0,R,51.0,R,23
109651,2015,R,181.0,R,398.0,R,45.0,R,173.0,R,4.0,R,169.0,R,129.0,R,76.0,A,,A,,A,,A,,A,,R,9
109721,2015,A,,A,,A,,R,353.0,R,0.0,R,353.0,R,225.0,R,64.0,A,,A,,A,,A,,A,,R,28
109730,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
109785,2015,R,1198.0,R,1716.0,R,70.0,R,1039.0,R,0.0,R,1039.0,R,913.0,R,88.0,R,7.0,R,0.0,R,7.0,R,6.0,R,86.0,R,11
109819,2015,R,1947.0,R,5866.0,R,33.0,R,1703.0,Z,0.0,R,1703.0,R,1193.0,R,70.0,R,1587.0,Z,0.0,R,1587.0,R,803.0,R,51.0,R,31
109907,2015,R,244.0,R,1107.0,R,22.0,R,198.0,Z,0.0,R,198.0,R,121.0,R,61.0,R,257.0,Z,0.0,R,257.0,R,82.0,R,32.0,R,29
109934,2015,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,16.0,R,94.0,A,,A,,A,,A,,A,,R,11
110060,2015,R,59.0,R,117.0,R,50.0,R,40.0,R,0.0,R,40.0,R,27.0,R,68.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,10
110097,2015,R,827.0,R,1126.0,R,73.0,R,943.0,R,0.0,R,943.0,R,802.0,R,85.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,15
110185,2015,R,37.0,R,69.0,R,54.0,R,44.0,R,0.0,R,44.0,R,35.0,R,80.0,R,16.0,R,0.0,R,16.0,R,10.0,R,63.0,R,10
110194,2015,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,33.0,R,92.0,A,,A,,A,,A,,A,,R,10
110219,2015,R,363.0,R,434.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,30
110246,2015,R,1231.0,R,3299.0,R,37.0,R,1288.0,Z,0.0,R,1288.0,R,848.0,R,66.0,R,755.0,Z,0.0,R,755.0,R,361.0,R,48.0,R,23
110316,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11
110334,2015,R,1004.0,R,3132.0,R,32.0,R,1034.0,Z,0.0,R,1034.0,R,726.0,R,70.0,R,910.0,Z,0.0,R,910.0,R,380.0,R,42.0,R,24
110361,2015,R,1076.0,R,1892.0,R,57.0,R,1061.0,R,0.0,R,1061.0,R,807.0,R,76.0,R,25.0,R,0.0,R,25.0,R,11.0,R,44.0,R,18
110370,2015,R,241.0,R,398.0,R,61.0,R,273.0,R,0.0,R,273.0,R,222.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
110404,2015,R,241.0,R,247.0,R,98.0,R,226.0,R,1.0,R,225.0,R,219.0,R,97.0,A,,A,,A,,A,,A,,R,3
110413,2015,R,595.0,R,858.0,R,69.0,R,556.0,R,0.0,R,556.0,R,468.0,R,84.0,A,,A,,A,,A,,A,,R,15
110422,2015,R,4928.0,R,5778.0,R,85.0,R,4647.0,Z,0.0,R,4647.0,R,4331.0,R,93.0,R,14.0,Z,0.0,R,14.0,R,9.0,R,64.0,R,22
110468,2015,R,12.0,R,449.0,R,3.0,R,16.0,R,0.0,R,16.0,R,7.0,R,44.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12
110486,2015,R,1453.0,R,2471.0,R,59.0,R,1402.0,Z,0.0,R,1402.0,R,1062.0,R,76.0,R,24.0,Z,0.0,R,24.0,R,12.0,R,50.0,R,27
110495,2015,R,1220.0,R,2198.0,R,56.0,R,1198.0,Z,0.0,R,1198.0,R,975.0,R,81.0,R,34.0,Z,0.0,R,34.0,R,19.0,R,56.0,R,22
110510,2015,R,2944.0,R,5742.0,R,51.0,R,2652.0,Z,0.0,R,2652.0,R,2300.0,R,87.0,R,70.0,Z,0.0,R,70.0,R,39.0,R,56.0,R,30
110529,2015,R,2656.0,R,5158.0,R,51.0,R,3555.0,Z,0.0,R,3555.0,R,3149.0,R,89.0,R,103.0,Z,0.0,R,103.0,R,71.0,R,69.0,R,27
110538,2015,R,2665.0,R,4546.0,R,59.0,R,2907.0,Z,0.0,R,2907.0,R,2436.0,R,84.0,R,38.0,Z,0.0,R,38.0,R,18.0,R,47.0,R,25
110547,2015,R,1266.0,R,4094.0,R,31.0,R,1285.0,Z,0.0,R,1285.0,R,1049.0,R,82.0,R,56.0,Z,0.0,R,56.0,R,33.0,R,59.0,R,25
110556,2015,R,3537.0,R,5820.0,R,61.0,R,3387.0,Z,0.0,R,3387.0,R,2797.0,R,83.0,R,146.0,Z,0.0,R,146.0,R,82.0,R,56.0,R,25
110565,2015,R,4287.0,R,8527.0,R,50.0,R,4243.0,Z,0.0,R,4243.0,R,3739.0,R,88.0,R,114.0,Z,0.0,R,114.0,R,80.0,R,70.0,R,25
110574,2015,R,1730.0,R,4134.0,R,42.0,R,1430.0,Z,0.0,R,1430.0,R,1143.0,R,80.0,R,31.0,Z,0.0,R,31.0,R,18.0,R,58.0,R,27
110583,2015,R,4399.0,R,8305.0,R,53.0,R,4237.0,Z,0.0,R,4237.0,R,3785.0,R,89.0,R,98.0,Z,0.0,R,98.0,R,80.0,R,82.0,R,24
110592,2015,R,3688.0,R,6939.0,R,53.0,R,3140.0,Z,0.0,R,3140.0,R,2640.0,R,84.0,R,89.0,Z,0.0,R,89.0,R,40.0,R,45.0,R,28
110608,2015,R,5517.0,R,11724.0,R,47.0,R,5448.0,Z,0.0,R,5448.0,R,4288.0,R,79.0,R,76.0,Z,0.0,R,76.0,R,35.0,R,46.0,R,27
110617,2015,R,3648.0,R,7729.0,R,47.0,R,3473.0,Z,0.0,R,3473.0,R,2789.0,R,80.0,R,222.0,Z,0.0,R,222.0,R,143.0,R,64.0,R,27
110635,2015,R,5510.0,R,7720.0,R,71.0,R,5431.0,R,0.0,R,5431.0,R,5238.0,R,96.0,R,35.0,R,0.0,R,35.0,R,32.0,R,91.0,R,17
110644,2015,R,5304.0,R,8315.0,R,64.0,R,5331.0,R,0.0,R,5331.0,R,4932.0,R,93.0,R,46.0,R,0.0,R,46.0,R,29.0,R,63.0,R,18
110653,2015,R,5746.0,R,7720.0,R,74.0,R,5426.0,R,0.0,R,5426.0,R,5045.0,R,93.0,R,9.0,R,0.0,R,9.0,R,4.0,R,44.0,R,19
110662,2015,R,5671.0,R,8790.0,R,65.0,R,5753.0,R,0.0,R,5753.0,R,5539.0,R,96.0,R,11.0,R,0.0,R,11.0,R,8.0,R,73.0,R,16
110671,2015,R,4033.0,R,5325.0,R,76.0,R,4273.0,R,0.0,R,4273.0,R,3889.0,R,91.0,R,8.0,R,0.0,R,8.0,R,6.0,R,75.0,R,22
110680,2015,R,5286.0,R,7971.0,R,66.0,R,4913.0,R,0.0,R,4913.0,R,4652.0,R,95.0,R,9.0,R,0.0,R,9.0,R,5.0,R,56.0,R,19
110705,2015,R,4459.0,R,6015.0,R,74.0,R,4725.0,R,0.0,R,4725.0,R,4390.0,R,93.0,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,R,17
110714,2015,R,3607.0,R,4757.0,R,76.0,R,4019.0,R,0.0,R,4019.0,R,3518.0,R,88.0,R,16.0,R,0.0,R,16.0,R,7.0,R,44.0,R,18
110778,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
110875,2015,A,,A,,A,,R,18.0,Z,0.0,R,18.0,R,14.0,R,78.0,A,,A,,A,,A,,A,,R,13
110918,2015,R,2.0,R,5.0,R,40.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3
111009,2015,A,,A,,A,,R,44.0,Z,0.0,R,44.0,R,34.0,R,77.0,A,,A,,A,,A,,A,,R,26
111054,2015,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,23.0,R,92.0,A,,A,,A,,A,,A,,R,15
111081,2015,R,193.0,R,247.0,R,78.0,R,187.0,R,1.0,R,186.0,R,161.0,R,87.0,A,,A,,A,,A,,A,,R,7
111188,2015,R,220.0,R,320.0,R,69.0,R,206.0,Z,0.0,R,206.0,R,168.0,R,82.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,14
111434,2015,R,315.0,R,2263.0,R,14.0,R,247.0,Z,0.0,R,247.0,R,157.0,R,64.0,R,377.0,Z,0.0,R,377.0,R,145.0,R,38.0,R,25
111461,2015,R,1555.0,R,4804.0,R,32.0,R,1638.0,Z,0.0,R,1638.0,R,1215.0,R,74.0,R,1244.0,Z,0.0,R,1244.0,R,605.0,R,49.0,R,27
111513,2015,A,,A,,A,,R,42.0,R,0.0,R,42.0,R,38.0,R,90.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,12
111638,2015,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,9.0,R,53.0,A,,A,,A,,A,,A,,R,20
111708,2015,A,,A,,A,,R,50.0,Z,0.0,R,50.0,R,38.0,R,76.0,R,24.0,Z,0.0,R,24.0,R,15.0,R,63.0,R,20
111717,2015,A,,A,,A,,R,87.0,Z,0.0,R,87.0,R,79.0,R,91.0,A,,A,,A,,A,,A,,R,20
111726,2015,A,,A,,A,,R,99.0,Z,0.0,R,99.0,R,81.0,R,82.0,A,,A,,A,,A,,A,,R,20
111744,2015,A,,A,,A,,R,29.0,Z,0.0,R,29.0,R,25.0,R,86.0,A,,A,,A,,A,,A,,R,20
111762,2015,A,,A,,A,,R,36.0,Z,0.0,R,36.0,R,29.0,R,81.0,A,,A,,A,,A,,A,,R,16
111799,2015,A,,A,,A,,R,21.0,Z,0.0,R,21.0,R,15.0,R,71.0,A,,A,,A,,A,,A,,R,20
111887,2015,R,1647.0,R,5886.0,R,28.0,R,1554.0,Z,0.0,R,1554.0,R,1107.0,R,71.0,R,1776.0,Z,0.0,R,1776.0,R,1001.0,R,56.0,R,28
111896,2015,R,197.0,R,1633.0,R,12.0,R,186.0,Z,0.0,R,186.0,R,99.0,R,53.0,R,338.0,Z,0.0,R,338.0,R,79.0,R,23.0,R,26
111920,2015,R,971.0,R,4198.0,R,23.0,R,902.0,Z,0.0,R,902.0,R,687.0,R,76.0,R,1188.0,Z,0.0,R,1188.0,R,549.0,R,46.0,R,25
111939,2015,R,1442.0,R,6440.0,R,22.0,R,1190.0,Z,0.0,R,1190.0,R,908.0,R,76.0,R,2268.0,Z,0.0,R,2268.0,R,1366.0,R,60.0,R,25
111948,2015,R,1419.0,R,1847.0,R,77.0,R,1418.0,R,0.0,R,1418.0,R,1282.0,R,90.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,14
111966,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9
112075,2015,R,334.0,R,530.0,R,63.0,R,352.0,R,0.0,R,352.0,R,255.0,R,72.0,A,,A,,A,,A,,A,,R,15
112084,2015,R,90.0,R,253.0,R,36.0,R,103.0,R,0.0,R,103.0,R,62.0,R,60.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,16
112172,2015,R,1303.0,R,3844.0,R,34.0,R,1241.0,Z,0.0,R,1241.0,R,831.0,R,67.0,R,974.0,Z,0.0,R,974.0,R,523.0,R,54.0,R,25
112181,2015,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,31.0,R,91.0,A,,A,,A,,A,,A,,R,8
112190,2015,R,1441.0,R,6178.0,R,23.0,R,1223.0,Z,0.0,R,1223.0,R,820.0,R,67.0,R,1780.0,Z,0.0,R,1780.0,R,625.0,R,35.0,R,20
112260,2015,R,343.0,R,386.0,R,89.0,R,327.0,R,0.0,R,327.0,R,311.0,R,95.0,A,,A,,A,,A,,A,,R,8
112288,2015,A,,A,,A,,R,104.0,Z,0.0,R,104.0,R,81.0,R,78.0,A,,A,,A,,A,,A,,R,12
112367,2015,A,,A,,A,,R,248.0,R,32.0,R,216.0,R,64.0,R,30.0,R,197.0,R,54.0,R,143.0,R,64.0,R,45.0,R,22
112385,2015,R,214.0,R,4382.0,R,5.0,R,225.0,Z,0.0,R,225.0,R,104.0,R,46.0,R,1148.0,Z,0.0,R,1148.0,R,316.0,R,28.0,R,39
112394,2015,R,106.0,R,144.0,R,74.0,R,138.0,R,0.0,R,138.0,R,109.0,R,79.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,13
112446,2015,R,39.0,R,70.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,7
112455,2015,A,,A,,A,,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,R,13
112561,2015,R,228.0,R,855.0,R,27.0,R,205.0,Z,0.0,R,205.0,R,117.0,R,57.0,R,255.0,Z,0.0,R,255.0,R,89.0,R,35.0,R,17
112570,2015,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,40.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
112686,2015,R,486.0,R,2679.0,R,18.0,R,501.0,Z,0.0,R,501.0,R,318.0,R,63.0,R,548.0,Z,0.0,R,548.0,R,178.0,R,32.0,R,25
112826,2015,R,269.0,R,1674.0,R,16.0,R,276.0,Z,0.0,R,276.0,R,183.0,R,66.0,R,430.0,Z,0.0,R,430.0,R,151.0,R,35.0,R,21
113096,2015,R,893.0,R,4587.0,R,19.0,R,896.0,Z,0.0,R,896.0,R,623.0,R,70.0,R,1423.0,Z,0.0,R,1423.0,R,658.0,R,46.0,R,28
113111,2015,R,460.0,R,1888.0,R,24.0,R,574.0,Z,0.0,R,574.0,R,402.0,R,70.0,R,493.0,Z,0.0,R,493.0,R,253.0,R,51.0,R,27
113193,2015,R,976.0,R,3562.0,R,27.0,R,871.0,Z,0.0,R,871.0,R,571.0,R,66.0,R,484.0,Z,0.0,R,484.0,R,178.0,R,37.0,R,24
113218,2015,R,559.0,R,3117.0,R,18.0,R,540.0,Z,0.0,R,540.0,R,385.0,R,71.0,R,664.0,Z,0.0,R,664.0,R,292.0,R,44.0,R,27
113236,2015,R,1210.0,R,5141.0,R,24.0,R,1091.0,Z,0.0,R,1091.0,R,813.0,R,75.0,R,1538.0,Z,0.0,R,1538.0,R,868.0,R,56.0,R,25
113333,2015,R,2778.0,R,6314.0,R,44.0,R,2664.0,Z,0.0,R,2664.0,R,2145.0,R,81.0,R,1174.0,Z,0.0,R,1174.0,R,504.0,R,43.0,R,30
113449,2015,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,17.0,R,65.0,A,,A,,A,,A,,A,,R,13
113537,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,6
113573,2015,R,936.0,R,2903.0,R,32.0,R,787.0,Z,0.0,R,787.0,R,606.0,R,77.0,R,911.0,Z,0.0,R,911.0,R,557.0,R,61.0,R,28
113582,2015,R,7.0,R,37.0,R,19.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,9
113634,2015,R,1411.0,R,4898.0,R,29.0,R,1358.0,Z,0.0,R,1358.0,R,1041.0,R,77.0,R,1330.0,Z,0.0,R,1330.0,R,690.0,R,52.0,R,27
113698,2015,R,256.0,R,348.0,R,74.0,R,261.0,R,0.0,R,261.0,R,216.0,R,83.0,A,,A,,A,,A,,A,,R,9
113856,2015,R,1691.0,R,9007.0,R,19.0,R,1695.0,Z,0.0,R,1695.0,R,1253.0,R,74.0,R,2849.0,Z,0.0,R,2849.0,R,1323.0,R,46.0,R,33
113980,2015,R,2294.0,R,6984.0,R,33.0,R,2467.0,Z,0.0,R,2467.0,R,1934.0,R,78.0,R,1964.0,Z,0.0,R,1964.0,R,966.0,R,49.0,R,28
114044,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,22
114123,2015,A,,A,,A,,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15
114266,2015,R,627.0,R,2495.0,R,25.0,R,566.0,Z,0.0,R,566.0,R,416.0,R,73.0,R,485.0,Z,0.0,R,485.0,R,244.0,R,50.0,R,25
114354,2015,R,468.0,R,910.0,R,51.0,R,106.0,R,0.0,R,106.0,R,98.0,R,92.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,20
114390,2015,R,67.0,R,132.0,R,51.0,R,33.0,R,0.0,R,33.0,R,31.0,R,94.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
114415,2015,R,52.0,R,89.0,R,58.0,R,106.0,R,0.0,R,106.0,R,87.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
114433,2015,R,205.0,R,1020.0,R,20.0,R,267.0,Z,0.0,R,267.0,R,170.0,R,64.0,R,161.0,Z,0.0,R,161.0,R,33.0,R,20.0,R,20
114460,2015,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,53.0,R,85.0,R,20.0,R,0.0,R,20.0,R,19.0,R,95.0,R,13
114637,2015,A,,A,,A,,R,3.0,Z,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,20
114716,2015,R,1212.0,R,5203.0,R,23.0,R,1105.0,Z,0.0,R,1105.0,R,746.0,R,68.0,R,913.0,Z,0.0,R,913.0,R,289.0,R,32.0,R,26
114761,2015,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,17.0,R,81.0,A,,A,,A,,A,,A,,R,16
114789,2015,R,2021.0,R,6725.0,R,30.0,R,1958.0,Z,0.0,R,1958.0,R,1278.0,R,65.0,R,1732.0,Z,0.0,R,1732.0,R,688.0,R,40.0,R,26
114813,2015,R,165.0,R,398.0,R,41.0,R,191.0,R,0.0,R,191.0,R,153.0,R,80.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,13
114859,2015,R,1974.0,R,7320.0,R,27.0,R,2152.0,Z,0.0,R,2152.0,R,1635.0,R,76.0,R,2291.0,Z,0.0,R,2291.0,R,1218.0,R,53.0,R,27
114938,2015,R,419.0,R,2013.0,R,21.0,R,472.0,Z,0.0,R,472.0,R,358.0,R,76.0,R,535.0,Z,0.0,R,535.0,R,243.0,R,45.0,R,26
114947,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11
115001,2015,R,1593.0,R,4722.0,R,34.0,R,1404.0,Z,0.0,R,1404.0,R,1017.0,R,72.0,R,1038.0,Z,0.0,R,1038.0,R,561.0,R,54.0,R,26
115010,2015,A,,A,,A,,R,83.0,R,0.0,R,83.0,R,66.0,R,80.0,A,,A,,A,,A,,A,,R,14
115083,2015,R,1.0,R,83.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
115126,2015,R,1152.0,R,4104.0,R,28.0,R,1262.0,Z,0.0,R,1262.0,R,889.0,R,70.0,R,1037.0,Z,0.0,R,1037.0,R,471.0,R,45.0,R,28
115296,2015,R,1595.0,R,5425.0,R,29.0,R,1432.0,Z,0.0,R,1432.0,R,970.0,R,68.0,R,1504.0,Z,0.0,R,1504.0,R,829.0,R,55.0,R,28
115357,2015,A,,A,,A,,R,7.0,Z,0.0,R,7.0,R,6.0,R,86.0,A,,A,,A,,A,,A,,R,15
115393,2015,R,904.0,R,3905.0,R,23.0,R,888.0,Z,0.0,R,888.0,R,695.0,R,78.0,R,1214.0,Z,0.0,R,1214.0,R,346.0,R,29.0,R,32
115409,2015,R,214.0,R,230.0,R,93.0,R,194.0,R,0.0,R,194.0,R,187.0,R,96.0,A,,A,,A,,A,,A,,R,8
115658,2015,A,,A,,A,,R,4.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,12.0,Z,0.0,R,12.0,R,8.0,R,67.0,R,15
115728,2015,R,119.0,R,184.0,R,65.0,R,88.0,R,0.0,R,88.0,R,53.0,R,60.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10
115755,2015,R,1400.0,R,2487.0,R,56.0,R,1364.0,Z,0.0,R,1364.0,R,1021.0,R,75.0,R,22.0,Z,0.0,R,22.0,R,9.0,R,41.0,R,23
115773,2015,R,14.0,R,57.0,R,25.0,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,13
115861,2015,R,1063.0,R,1980.0,R,54.0,R,1009.0,Z,0.0,R,1009.0,R,775.0,R,77.0,R,389.0,Z,0.0,R,389.0,R,241.0,R,62.0,R,30
115931,2015,A,,A,,A,,R,141.0,R,0.0,R,141.0,R,112.0,R,79.0,A,,A,,A,,A,,A,,R,21
116226,2015,R,6.0,R,25.0,R,24.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,12
116350,2015,A,,A,,A,,R,67.0,Z,0.0,R,67.0,R,53.0,R,79.0,A,,A,,A,,A,,A,,R,12
116439,2015,R,1505.0,R,4586.0,R,33.0,R,1384.0,Z,0.0,R,1384.0,R,1078.0,R,78.0,R,1002.0,Z,0.0,R,1002.0,R,481.0,R,48.0,R,28
116466,2015,R,51.0,R,63.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,26
116475,2015,R,31.0,R,38.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
116484,2015,R,62.0,R,74.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25
116563,2015,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,21.0,R,95.0,A,,A,,A,,A,,A,,R,10
116712,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
